ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000652011,EBO,ERSTE GROUP BNK INH. O.N.,Common stock,EUR,2504169,2022-03-01,16:00,29,29,29,29,941,2
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-03-01,16:00,46,46,46,46,28,1
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-03-01,16:00,125.58,125.58,125.58,125.58,17,1
DE000ETFL060,EL4F,DK DAX (AUSSCHUETTEND),ETF,EUR,2504259,2022-03-01,16:00,59.14,59.14,59.14,59.14,5,1
DE000ETF9033,E903,LYXOR 1-DIVDAX(DR)U.E. I,ETF,EUR,2504263,2022-03-01,16:00,177.26,177.26,177.26,177.26,58,2
DE0002635273,EXSB,ISHARES DIVDAX UCITS ETF,ETF,EUR,2504264,2022-03-01,16:00,18.612,18.612,18.612,18.612,100,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-03-01,16:00,118.5,118.54,118.5,118.54,1145,4
FR0010869495,LYQL,LY.D.SHORTDAX X2 UETF A,ETF,EUR,2504266,2022-03-01,16:00,1.7112,1.7146,1.7112,1.7146,1870,2
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-03-01,16:00,108.5,108.5,108.5,108.5,15,2
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-03-01,16:00,133.68,133.74,133.68,133.74,223,3
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-03-01,16:00,15.144,15.144,15.134,15.134,3500,4
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-03-01,16:00,118.42,118.48,118.42,118.48,223,2
LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2022-03-01,16:00,1.66,1.6608,1.66,1.6608,2470,2
LU0411075376,DBPE,XTR.LEVDAX DA.SWAP 1C,ETF,EUR,2504273,2022-03-01,16:00,118.82,118.82,118.82,118.82,13,1
LU0603933895,C003,LYXOR DIVDAX ETF UCITS I,ETF,EUR,2504275,2022-03-01,16:00,31.02,31.02,31.02,31.02,72,1
LU0603940916,C004,LYX SHORTDAX -1XINV ETF I,ETF,EUR,2504276,2022-03-01,16:00,15.904,15.904,15.894,15.894,3030,3
LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2022-03-01,16:00,108.16,108.16,108.16,108.16,4,1
DE000A0B65S3,PA8,PAION O.N,Common stock,EUR,2504283,2022-03-01,16:00,1.218,1.218,1.218,1.218,115,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-03-01,16:00,35.88,35.92,35.88,35.92,47,3
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-03-01,16:00,15.99,16,15.99,16,774,3
DE000A0D8Q23,EXXX,ISHARES ATX UCITS ETF,ETF,EUR,2504293,2022-03-01,16:00,34.14,34.14,34.14,34.14,293,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-03-01,16:00,201.9,202.2,201.9,202.1,743,20
DE000A0F5UH1,ISPA,IS.S.GL.SE.D.100 U.ETF A.,ETF,EUR,2504305,2022-03-01,16:00,29.745,29.745,29.725,29.725,3994,4
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-03-01,16:00,13.23,13.23,13.23,13.23,200,1
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-03-01,16:00,67.63,67.63,67.63,67.63,202,1
DE000A0HGQF5,MF6,MAGFORCE AG,Common stock,EUR,2504308,2022-03-01,16:00,2.21,2.21,2.21,2.21,135,1
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-03-01,16:00,106.6,106.6,106.6,106.6,16,1
DE000A0H08E0,EXV7,IS.S.EU.600 CHEM.U.ETF A.,ETF,EUR,2504323,2022-03-01,16:00,118.42,118.42,118.42,118.42,25,1
DE000A0H08G5,EXH2,IS.S.E.600 FIN.S.U.ETF A.,ETF,EUR,2504325,2022-03-01,16:00,62.19,62.19,62.19,62.19,381,1
DE000A0H08L5,EXH6,IS.S.E.600 MEDIA U.ETF A.,ETF,EUR,2504329,2022-03-01,16:00,29.175,29.175,29.175,29.175,67,1
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-03-01,16:00,30.965,30.965,30.96,30.96,1900,2
DE000A0H08R2,EXV2,ISH.S.EU.600 TEL.U.ETF A.,ETF,EUR,2504334,2022-03-01,16:00,20.64,20.64,20.63,20.63,519,2
DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2022-03-01,16:00,19.21,19.21,19.21,19.21,2,1
DE000A0JC8S7,D6H,DATAGROUP SE  INH. O.N.,Common stock,EUR,2504338,2022-03-01,16:00,86.8,86.8,86.8,86.8,6,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-03-01,16:00,69.85,69.85,69.7,69.8,361,6
DE000A0KRJT2,OD7B,WITR COM.SEC.DZ06/UN.COFF,ETC,EUR,2504358,2022-03-01,16:00,1.2642,1.2642,1.2642,1.2642,20003,1
DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2022-03-01,16:00,15.68,15.72,15.68,15.72,2928,10
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-03-01,16:00,62,62,62,62,250,1
DE000A0Q4R02,EXH9,ISH.S.EU.600 UTI.U.ETF A.,ETF,EUR,2504392,2022-03-01,16:00,38.67,38.67,38.665,38.665,10,2
DE000A0Q4R44,EXI5,IS.S.E.600 R.EST.U.ETF A.,ETF,EUR,2504395,2022-03-01,16:00,18.864,18.866,18.864,18.866,215,2
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-03-01,16:00,18.755,18.765,18.75,18.755,3218,11
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-03-01,16:00,23.86,23.86,23.86,23.86,291,1
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-03-01,16:00,202,202,202,202,40,2
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-03-01,16:00,73.98,74,73.96,74,374,7
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-03-01,16:00,204.45,204.55,204.3,204.5,2534,35
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-03-01,16:00,29.12,29.14,29.12,29.14,152,5
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-03-01,16:00,2.446,2.446,2.444,2.445,15067,5
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-03-01,16:00,46.92,46.92,46.83,46.83,5885,24
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-03-01,16:00,51.58,51.58,51.52,51.54,1374,8
DE000A1TNUT7,DBAN,DT.BETEILIG.AG   NA O.N.,Common stock,EUR,2504519,2022-03-01,16:00,33.15,33.15,33.15,33.15,27,2
DE000A1TNV91,ADE,BITCOIN GROUP SE  O.N.,Common stock,EUR,2504520,2022-03-01,16:00,37,37,37,37,476,2
DE000A11QW68,HRPK,7C SOLARPARKEN AG  O.N.,Common stock,EUR,2504548,2022-03-01,16:00,4.26,4.26,4.25,4.25,1887,5
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-03-01,16:00,54.64,54.64,54.3,54.46,1879,31
DE000A13SX22,HLE,HELLA GMBH+CO. KGAA O.N.,Common stock,EUR,2504580,2022-03-01,16:00,61.74,61.74,61.74,61.74,187,6
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-03-01,16:00,56.04,56.06,56.03,56.06,29779,91
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-03-01,16:00,52.96,52.98,52.85,52.96,11036,48
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-03-01,16:00,6.805,6.82,6.795,6.816,47589,68
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-03-01,16:00,12.152,12.152,12.118,12.118,46548,52
DE000ETFL037,EL4C,DK STOXX EUR.STR.GROW.20,ETF,EUR,2504683,2022-03-01,16:00,53.91,53.91,53.91,53.91,2,1
DE000ETFL045,EL4D,DK STOXX EUR.STR.VALUE 20,ETF,EUR,2504684,2022-03-01,16:00,23.02,23.02,23.02,23.02,4603,2
DE000ETFL086,EL4H,DK MSCI EUROPE LC,ETF,EUR,2504686,2022-03-01,16:00,104.84,104.84,104.84,104.84,8,1
