ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-04-05,09:00,18.1,18.2,18.1,18.2,2846,10
AT00000FACC2,1FC,FACC AG INH.AKT.,Common stock,EUR,2504163,2022-04-05,09:00,8.3,8.3,8.3,8.3,17,1
AT0000831706,WIB,WIENERBERGER,Common stock,EUR,2504184,2022-04-05,09:00,27.26,27.26,27.26,27.26,66,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-04-05,09:00,123.24,123.24,123.24,123.24,2,1
LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2022-04-05,09:00,1.4662,1.4662,1.4662,1.4662,5000,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-04-05,09:00,42.54,42.64,42.54,42.6,515,5
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-04-05,09:00,17.14,17.15,17.11,17.11,16070,30
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-05,09:00,199.85,199.9,199.55,199.6,1518,21
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-04-05,09:00,73.63,73.63,73.63,73.63,708,1
DE000A0JBPG2,PNE3,PNE AG  NA O.N.,Common stock,EUR,2504337,2022-04-05,09:00,10.62,10.62,10.6,10.6,3352,15
DE000A0KRJW6,OD7E,WITR COM.SEC.DZ06/UN.COTN,ETC,EUR,2504361,2022-04-05,09:00,3.7678,3.7678,3.7678,3.7678,664,1
DE000A0KRKG7,OD7Z,WITR COM.SEC.DZ06/UN.IDX,ETC,EUR,2504374,2022-04-05,09:00,19.244,19.244,19.244,19.244,1303,1
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-04-05,09:00,21.55,21.56,21.54,21.56,1780,7
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-04-05,09:00,24.55,24.57,24.55,24.56,3552,9
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-04-05,09:00,193.4,193.4,193.4,193.4,35,2
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-04-05,09:00,73,73.02,73,73.02,251,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-05,09:00,212,212,212,212,157,1
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-04-05,09:00,25.98,26,25.98,26,320,4
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-04-05,09:00,52.82,52.82,52.82,52.82,122,2
DE000A1TNUT7,DBAN,DT.BETEILIG.AG   NA O.N.,Common stock,EUR,2504519,2022-04-05,09:00,29.05,29.05,29.05,29.05,75,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-05,09:00,51.91,51.91,51.85,51.88,9130,11
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-05,09:00,65.01,65.02,65,65,2531,10
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-05,09:00,7.138,7.142,7.138,7.14,8316,7
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-05,09:00,10.4,10.4,10.4,10.4,367,2
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-04-05,09:00,17.715,17.725,17.705,17.705,1896,5
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-04-05,09:00,317,317,317,317,8,2
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-04-05,09:00,62.14,62.24,62.14,62.24,164,4
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-04-05,09:00,27.9,27.91,27.84,27.86,1372,11
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-04-05,09:00,89.14,89.22,89.12,89.22,2496,9
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-04-05,09:00,11.555,11.555,11.555,11.555,1100,1
DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2022-04-05,09:00,5.7,5.705,5.7,5.705,2473,5
DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2022-04-05,09:00,23.72,23.74,23.72,23.74,499,3
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-04-05,09:00,162.75,162.85,162.75,162.8,295,8
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-05,09:00,11.804,11.816,11.804,11.81,12212,15
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-04-05,09:00,51.62,51.62,51.62,51.62,103,2
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-04-05,09:00,80.18,80.25,80.18,80.24,312,4
DE0005194062,BYW6,BAYWA AG VINK.NA. O.N.,Common stock,EUR,2504903,2022-04-05,09:00,45.45,45.45,45.45,45.45,24,2
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-04-05,09:00,151.1,151.1,151.1,151.1,16,1
DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2022-04-05,09:00,32.56,32.56,32.56,32.56,245,1
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-04-05,09:00,68.06,68.06,68.06,68.06,179,2
DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2022-04-05,09:00,39,39.04,38.97,38.97,1222,13
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-05,09:00,42.235,42.25,42.235,42.25,764,4
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-04-05,09:00,17.516,17.52,17.516,17.52,1603,4
DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2022-04-05,09:00,26.56,26.6,26.56,26.6,4000,3
DE0005654933,EIN3,EINHELL GERMANY VZO O.N.,Common stock,EUR,2504961,2022-04-05,09:00,189.2,189.2,189.2,189.2,14,1
DE0005659700,EUZ,ECKERT+ZIEGLER AG O.N.,Common stock,EUR,2504962,2022-04-05,09:00,60.4,60.4,60.4,60.4,110,1
DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2022-04-05,09:00,48.54,48.55,48.5,48.5,1966,12
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-04-05,09:00,33.04,33.06,33.04,33.06,2634,7
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-04-05,09:00,166.1,166.15,166.1,166.15,185,3
DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2022-04-05,09:00,34.96,34.98,34.96,34.98,51,2
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-04-05,09:00,51.86,51.86,51.86,51.86,20,1
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-04-05,09:00,59.3,59.32,59.3,59.32,993,6
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-04-05,09:00,46.27,46.27,46.26,46.26,507,8
DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2022-04-05,09:00,41.3,41.3,41.26,41.28,275,5
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-04-05,09:00,30.06,30.06,30.035,30.035,4633,15
DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 D,ETF,EUR,2505027,2022-04-05,09:00,8.941,8.941,8.941,8.941,279,1
DE0006335003,KRN,KRONES AG O.N.,Common stock,EUR,2505038,2022-04-05,09:00,74.85,74.85,74.85,74.85,100,1
DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2022-04-05,09:00,93,93.06,93,93.06,105,2
DE0006569908,MLP,MLP SE  INH. O.N.,Common stock,EUR,2505045,2022-04-05,09:00,7.17,7.17,7.17,7.17,485,3
DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2022-04-05,09:00,189.45,189.5,189.45,189.5,245,6
DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2022-04-05,09:00,37.27,37.3,37.27,37.29,1147,9
DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2022-04-05,09:00,27.22,27.24,27.22,27.24,907,19
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-04-05,09:00,112.75,112.75,112.75,112.75,103,2
DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2022-04-05,09:00,204.9,205.2,204.9,205.1,185,6
DE0007037129,RWE,RWE AG   INH O.N.,Common stock,EUR,2505072,2022-04-05,09:00,40.16,40.16,40.14,40.14,800,3
DE0007100000,MBG,MERCEDES-BENZ GRP NA O.N.,Common stock,EUR,2505076,2022-04-05,09:00,64.57,64.62,64.57,64.62,677,5
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-05,09:00,102.22,102.24,102.22,102.22,2219,10
DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2022-04-05,09:00,404.5,404.5,404.5,404.5,33,1
DE0007231326,SIX2,SIXT SE ST O.N.,Common stock,EUR,2505085,2022-04-05,09:00,136.5,136.6,136.5,136.6,85,4
DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2022-04-05,09:00,74.4,74.4,74.4,74.4,19,2
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-04-05,09:00,125.16,125.24,125.16,125.2,1611,15
DE0007297004,SZU,SUEDZUCKER AG  O.N.,Common stock,EUR,2505095,2022-04-05,09:00,11.62,11.64,11.61,11.63,9089,15
