ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-02-01,08:00,16.36,16.49,16.35,16.35,2334,4
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-02-01,08:00,31.78,31.88,31.6,31.82,7672,15
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-02-01,08:00,14.19,14.31,14.19,14.31,57633,55
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-02-01,08:00,188.85,189.7,188.4,189.6,2762,36
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-02-01,08:00,36.41,36.41,36.41,36.41,201,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-02-01,08:00,56.5,56.75,56.5,56.75,2356,4
DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2022-02-01,08:00,19.44,19.44,19.44,19.44,14183,5
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-02-01,08:00,80.1,80.1,79.7,79.75,853,6
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-02-01,08:00,18.44,18.45,18.43,18.43,4307,6
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-02-01,08:00,24.18,24.19,24.15,24.18,5698,12
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-02-01,08:00,76.5,76.56,76.32,76.52,3819,10
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-02-01,08:00,244.3,244.85,244.15,244.15,18990,59
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-02-01,08:00,32.4,32.62,32.4,32.62,642,4
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-02-01,08:00,2.557,2.557,2.557,2.557,17470,1
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-02-01,08:00,50.5,50.54,50.46,50.54,25729,39
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-02-01,08:00,56.5,56.5,56.34,56.4,7573,17
DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2022-02-01,08:00,15.35,15.35,15.2,15.22,5525,29
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-02-01,08:00,52.98,52.98,52.92,52.92,1225,6
DE000A13SX22,HLE,HELLA GMBH+CO. KGAA O.N.,Common stock,EUR,2504580,2022-02-01,08:00,61.8,61.82,61.8,61.82,159,2
DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2022-02-01,08:00,28.29,28.29,28.2,28.2,695,5
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-02-01,08:00,67.89,68.1,67.85,68.05,39084,79
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-02-01,08:00,53.88,54.03,53.86,53.95,63864,65
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-02-01,08:00,7.77,7.78,7.73,7.73,176701,44
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-02-01,08:00,12.27,12.3,12.27,12.298,57470,13
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-02-01,08:00,28.98,29,28.9,28.94,6079,17
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-02-01,08:00,17.18,17.32,17.16,17.3,11097,25
DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2022-02-01,08:00,10.11,10.11,10.11,10.11,3816,1
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-02-01,08:00,81.78,81.86,81.5,81.86,3041,19
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-02-01,08:00,16.88,16.955,16.88,16.95,19411,34
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-02-01,08:00,118.05,118.3,118.05,118.3,417,3
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-02-01,08:00,82.8,82.84,82.74,82.74,4134,11
DE000PAT1AG3,PAT,PATRIZIA AG NA ON,Common stock,EUR,2504817,2022-02-01,08:00,19.34,19.36,19.34,19.36,337,5
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-02-01,08:00,13.895,13.9,13.895,13.9,5075,4
DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2022-02-01,08:00,6.615,6.625,6.6,6.625,5749,5
