ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-01-07,10:00,135.56,135.56,135.56,135.56,1270,1
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-01-07,10:00,152.96,152.96,152.96,152.96,282,2
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-01-07,10:00,13.4,13.4,13.4,13.4,500,1
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-01-07,10:00,135.38,135.38,135.38,135.38,58,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-01-07,10:00,35.68,35.68,35.68,35.68,46,2
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-07,10:00,13.47,13.47,13.46,13.46,1447,2
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-07,10:00,190.95,191,190.95,191,83,3
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-01-07,10:00,136,136,136,136,1,1
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-01-07,10:00,63.86,63.86,63.86,63.86,277,1
DE000A0HGQS8,P4O,PLAN OPTIK         O.N.,Common stock,EUR,2504309,2022-01-07,10:00,2.46,2.46,2.46,2.46,1000,1
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-01-07,10:00,102,102,102,102,26,1
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-01-07,10:00,37.05,37.06,37.05,37.05,406,4
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-01-07,10:00,29.705,29.705,29.705,29.705,1684,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-01-07,10:00,56.6,56.6,56.6,56.6,128,1
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-01-07,10:00,79.6,79.6,79.6,79.6,70,1
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-01-07,10:00,20.78,20.78,20.78,20.78,122,2
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-01-07,10:00,23.45,23.45,23.45,23.45,311,1
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-01-07,10:00,78.7,78.7,78.68,78.68,251,3
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-01-07,10:00,249.95,250.15,249.95,250.15,304,7
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-01-07,10:00,35.2,35.2,35.2,35.2,86,2
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-01-07,10:00,2.449,2.449,2.448,2.448,9140,2
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-01-07,10:00,47.62,47.66,47.62,47.66,792,6
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-01-07,10:00,51.82,51.82,51.82,51.82,77,2
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-01-07,10:00,61.34,61.34,61.34,61.34,35,2
DE000A161077,HXCK,ERNST RUSS AG NA O.N.,Common stock,EUR,2504608,2022-01-07,10:00,6.2,6.2,6.2,6.2,72,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-01-07,10:00,66.01,66.05,66,66.05,4227,20
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-01-07,10:00,48.125,48.14,48.12,48.14,6782,23
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-01-07,10:00,7.66,7.66,7.656,7.656,3795,9
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-01-07,10:00,11.862,11.864,11.852,11.852,19687,31
DE000ETFL177,EL4R,DK DB EUROG.GERMANY,ETF,EUR,2504695,2022-01-07,10:00,99.354,99.354,99.354,99.354,1,1
