ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE000PS7WT17,BNQB,BNP PAR.ISS. O.E. ETC,ETC,EUR,2506358,2022-04-25,12:21,36.128,36.128,36.128,36.128,200,1
NL0011375019,SNH,"STEINHOFF INT.HLDG.EO-,01",Common stock,EUR,2506267,2022-04-25,12:21,0.1669,0.1672,0.1669,0.1672,50000,3
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-04-25,12:21,17.224,17.228,17.224,17.226,886,4
LU0274209740,DBXJ,XTR.MSCI JAPAN 1C,ETF,EUR,2505827,2022-04-25,12:21,58.924,58.924,58.91,58.91,1185,3
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-25,12:21,10.592,10.598,10.592,10.596,3120,4
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-04-25,12:21,116.36,116.42,116.36,116.38,2622,18
DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2022-04-25,12:21,215.1,215.2,215.1,215.2,753,5
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-04-25,12:21,80.24,80.26,80.22,80.26,306,6
DE0007037129,RWE,RWE AG   INH O.N.,Common stock,EUR,2505072,2022-04-25,12:21,40.16,40.17,40.15,40.15,1537,7
US2546871060,WDP,DISNEY (WALT) CO.,Common stock,EUR,2506474,2022-04-25,12:21,108.8,108.8,108.8,108.8,4,1
NL0000235190,AIR,AIRBUS SE,Common stock,EUR,2506257,2022-04-25,12:21,104.54,104.58,104.54,104.58,241,4
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-04-25,12:21,33.58,33.61,33.58,33.61,536,9
CH0454664027,ETHA,21SHARES ETHER ETP OE,ETN,EUR,6183195,2022-04-25,12:21,29.732,29.732,29.732,29.732,150,1
DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2022-04-25,12:21,54.06,54.08,54.06,54.08,359,6
CH0454664001,2BTC,21SHARES BITCOIN ETP OE,ETN,EUR,5398331,2022-04-25,12:21,12.713,12.713,12.713,12.713,500,1
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-04-25,12:21,150.52,150.56,150.52,150.54,444,9
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-04-25,12:21,2.778,2.778,2.778,2.778,1736,3
DE000A0V9ZC3,4RUM,WITR COM.SEC.DZ08/UN.IDX,ETC,EUR,2506207,2022-04-25,12:21,1.837,1.837,1.837,1.837,1500,1
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-25,12:21,6.488,6.492,6.488,6.492,6011,8
DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2022-04-25,12:21,71.54,71.62,71.5,71.54,2449,34
DE000VTSC017,VTSC,VITESCO TECHS GRP NA O.N.,Common stock,EUR,6791383,2022-04-25,12:21,36.2,36.2,36.2,36.2,100,1
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-04-25,12:21,95.98,95.98,95.96,95.96,159,3
LU1750178011,M9SV,M.A.-STOX.CH.A.MI.V.I.CEO,ETF,EUR,3245814,2022-04-25,12:21,105.14,105.14,105.14,105.14,8,1
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-04-25,12:21,60.48,60.5,60.48,60.5,468,9
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,12:21,64.9,64.93,64.89,64.93,3874,13
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-04-25,12:21,2.862,2.862,2.86,2.86,10000,3
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-04-25,12:21,39.4,39.4,39.38,39.38,1301,7
DE000A1EK0G3,XAD1,XTR P GOLD EUR H60,ETC,EUR,2506209,2022-04-25,12:21,121.7,121.7,121.65,121.68,708,4
IE00B579F325,8PSG,INVESC.PHYS.MKT.ETC00 XAU,ETC,EUR,4850210,2022-04-25,12:21,170.8,170.8,170.8,170.8,5261,1
DE0007235301,SGL,SGL CARBON SE O.N.,Common stock,EUR,2505087,2022-04-25,12:21,5.275,5.275,5.275,5.275,1922,1
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-04-25,12:21,24.99,25,24.99,25,389,3
LU0290355717,DBXN,XTR.II EUROZ.GOV.BD 1C,ETF,EUR,2505831,2022-04-25,12:21,228.49,228.49,228.49,228.49,6,1
LU0478205379,D5BG,XTR.II EUR CORP.BD 1C,ETF,EUR,2505975,2022-04-25,12:21,150.05,150.05,150.05,150.05,4,1
IE00B5BMR087,SXR8,ISHSVII-CORE S+P500 DLACC,ETF,EUR,2505689,2022-04-25,12:21,404.29,404.29,404.29,404.29,1,1
DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2022-04-25,12:21,5.245,5.245,5.245,5.245,20,1
DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2022-04-25,12:21,65.45,65.45,65.45,65.45,125,4
US02079K1079,ABEC,"ALPHABET INC.CL C DL-,001",Common stock,EUR,2506423,2022-04-25,12:21,2214,2214,2214,2214,1,1
IE00B4L5YX21,EUNN,ISHSIII-C.MSCI JP.IMI DLA,ETF,EUR,2505655,2022-04-25,12:21,40.515,40.515,40.515,40.515,3,1
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-04-25,12:21,27.725,27.735,27.725,27.735,852,3
DE000A2T0VS9,XSLR,XTRACK. ETC SILBER 80,ETC,EUR,5276882,2022-04-25,12:21,31.492,31.492,31.492,31.492,2,1
LU1673108939,AT1,"AROUNDTOWN EO-,01",Common stock,EUR,2653294,2022-04-25,12:21,4.929,4.93,4.929,4.93,7500,4
LU1066226637,STM,STABILUS SE     INH. EO 1,Common stock,EUR,2506096,2022-04-25,12:21,41.85,41.9,41.75,41.75,187,3
SE0015961909,HXG,HEXAGON AB B FRIA O.N.,Common stock,EUR,7026103,2022-04-25,12:21,12,12,12,12,200,1
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-25,12:21,10.18,10.185,10.18,10.185,9793,6
DE000A1RX996,GBSE,WISDOMTREE.HMS.Z12/UN.XAU,ETC,EUR,2506219,2022-04-25,12:21,11.27,11.27,11.27,11.27,25,1
US3377381088,FIV,"FISERV INC.        DL-,01",Common stock,EUR,4440632,2022-04-25,12:21,90.37,90.37,90.37,90.37,57,1
IE00BQQP9G91,G2XJ,VANECK J. GOLD MIN.UC.ETF,ETF,EUR,2505480,2022-04-25,12:21,35.34,35.34,35.34,35.34,236,3
DE000A0LP781,GG9B,GOLD BULL.SECS 04/UND. ZO,ETC,EUR,2506196,2022-04-25,12:21,164.03,164.03,164.03,164.03,10,1
DE000A0N62G0,VZLD,WITR MET.SEC.DZ07/UN.XAU,ETC,EUR,2506200,2022-04-25,12:21,166.54,166.57,166.54,166.57,1070,2
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-25,12:21,52.17,52.19,52.17,52.19,2005,7
LU0533032008,LYPA,MUL-LYX.MSCI WCD U.ETFAEO,ETF,EUR,2506005,2022-04-25,12:21,440.7,441.3,440.7,441.3,20,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-25,12:21,192.82,193,192.8,192.9,953,8
DE000DTR0CK8,DTG,DAIMLER TRUCK HLDG JGE NA,Common stock,EUR,7126155,2022-04-25,12:21,25.595,25.6,25.595,25.595,760,6
DE0007100000,MBG,MERCEDES-BENZ GRP NA O.N.,Common stock,EUR,2505076,2022-04-25,12:21,64.04,64.06,64.04,64.04,2196,9
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-25,12:21,41.38,41.4,41.38,41.39,1192,8
DE000A2E4SV8,CYR,CYAN AG  INH O.N.,Common stock,EUR,3102063,2022-04-25,12:21,3.08,3.08,3.08,3.08,720,1
US67066G1040,NVD,"NVIDIA CORP.      DL-,001",Common stock,EUR,2506544,2022-04-25,12:21,178.1,178.22,177.96,178.06,268,7
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,12:21,95.76,95.78,95.73,95.73,2353,13
DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2022-04-25,12:21,31.27,31.27,31.23,31.23,776,6
IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2022-04-25,12:21,10.224,10.226,10.224,10.226,4248,3
DE000ENER6Y0,ENR,SIEMENS ENERGY AG NA O.N.,Common stock,EUR,5651167,2022-04-25,12:21,18.84,18.845,18.83,18.83,448,4
DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2022-04-25,12:21,76.46,76.48,76.38,76.38,76,3
IE00BJSFQW37,36B7,ISHS GL.CORP.BD ETF EOHD,ETF,EUR,4038685,2022-04-25,12:21,4.5831,4.5831,4.5831,4.5831,9,1
IE00BYWQWR46,ESP0,VANECK VID ESPORTS UC.ETF,ETF,EUR,4188161,2022-04-25,12:21,29.66,29.66,29.66,29.66,195,1
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-04-25,12:21,77.9,77.94,77.9,77.93,1110,5
DE0006305006,DEZ,DEUTZ AG O.N.,Common stock,EUR,2505037,2022-04-25,12:21,4.344,4.344,4.344,4.344,2013,5
IE00BZ12WP82,LIN,"LINDE PLC        EO 0,001",Common stock,EUR,3553182,2022-04-25,12:21,289.45,289.6,289.45,289.45,891,15
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-04-25,12:21,54.36,54.4,54.36,54.38,729,5
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-25,12:21,193.15,193.15,193.15,193.15,11,1
LU0380865021,DXET,XTR.EURO STOXX 50 1C,ETF,EUR,2506406,2022-04-25,12:21,58.92,58.92,58.92,58.92,95,2
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-04-25,12:21,41.51,41.52,41.51,41.52,940,4
DE000A0Q4R28,EXV5,ISHS SE.600 A+P U.ETF EOD,ETF,EUR,2504393,2022-04-25,12:21,51.51,51.51,51.51,51.51,48,1
