ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-03-22,09:00,64.3,64.3,64.3,64.3,345,1
DE0002635273,EXSB,ISHARES DIVDAX UCITS ETF,ETF,EUR,2504264,2022-03-22,09:00,19.034,19.034,19.034,19.034,250,1
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-03-22,09:00,137.98,137.98,137.98,137.98,200,1
DE000A0B9N37,JDC,JDC GROUP AG O.N.,Common stock,EUR,2504284,2022-03-22,09:00,23.5,23.6,23.5,23.5,1086,9
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-03-22,09:00,15.88,15.9,15.88,15.88,902,4
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-03-22,09:00,217,217,217,217,109,4
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-03-22,09:00,13.97,13.974,13.97,13.974,40971,3
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-03-22,09:00,121.8,121.8,121.8,121.8,7,1
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-03-22,09:00,32.98,32.98,32.98,32.98,323,2
DE000A0H0785,EXHF,IS.E.G.B.C.1.5-10.5 U.ETF,ETF,EUR,2504317,2022-03-22,09:00,118.64,118.64,118.64,118.64,80,1
DE000A0H08F7,EXV8,ISH.S.EU.600 C+M U.ETF A.,ETF,EUR,2504324,2022-03-22,09:00,59.73,59.73,59.73,59.73,3504,1
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-03-22,09:00,31.81,31.835,31.81,31.835,775,2
DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2022-03-22,09:00,19.582,19.582,19.582,19.582,657,3
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-03-22,09:00,27.56,27.56,27.52,27.52,442,3
DE000A0KRJ44,OD7M,WITR COM.SEC.DZ06/UN.NICK,ETC,EUR,2504364,2022-03-22,09:00,24.644,24.644,24.644,24.644,80,1
DE000A0KRJ93,OD7S,WITR COM.SEC.DZ06/UN.WEAT,ETC,EUR,2504368,2022-03-22,09:00,1.074,1.0747,1.074,1.0747,500,2
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-03-22,09:00,67.2,67.2,67.15,67.15,155,3
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-03-22,09:00,20.3,20.3,20.3,20.3,240,2
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-03-22,09:00,75.12,75.12,75.12,75.12,3,1
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-03-22,09:00,217.7,217.7,217.45,217.45,2296,27
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-03-22,09:00,29.32,29.32,29.32,29.32,69,2
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-03-22,09:00,2.457,2.457,2.457,2.457,1387,1
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-03-22,09:00,43.11,43.17,43.11,43.17,3759,17
