ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
IE00BZ12WP82,LIN,"LINDE PLC        EO 0,001",Common stock,EUR,3553182,2022-04-25,14:51,289.3,289.35,289.1,289.1,1568,29
US64110L1061,NFC,"NETFLIX INC.      DL-,001",Common stock,EUR,2506536,2022-04-25,14:51,193.04,193.18,192.7,192.7,826,15
LU1861138961,AMEI,AIS-AMEMSRIPAB UETFDR DLA,ETF,EUR,3966572,2022-04-25,14:51,52.67,52.67,52.67,52.67,101,1
IE00B3VVMM84,VFEM,VANGUARD FTSE EMU.ETF DLD,ETF,EUR,2749248,2022-04-25,14:51,53.89,53.89,53.89,53.89,124,1
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-04-25,14:51,315.2,315.2,314.8,314.8,12,3
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,14:51,64.58,64.59,64.54,64.55,8344,28
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-25,14:51,6.37,6.37,6.358,6.358,51011,21
DE0007231326,SIX2,SIXT SE ST O.N.,Common stock,EUR,2505085,2022-04-25,14:51,123.5,123.9,123.5,123.7,1841,10
DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2022-04-25,14:51,69.8,69.8,69.8,69.8,91,2
IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2022-04-25,14:51,10.296,10.296,10.296,10.296,1000,1
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-04-25,14:51,104.35,104.5,104.35,104.45,56,3
IE00B5L8K969,CEBL,ISHSVII-MSCI EM AS.DL ACC,ETF,EUR,2505690,2022-04-25,14:51,147.4,147.4,147.4,147.4,3,1
IE00BYSX4846,FYEM,F.-F.EM.MKT.Q.I.U.ETF DLA,ETF,EUR,2757147,2022-04-25,14:51,5.034,5.034,5.034,5.034,20200,1
