ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-04-25,14:04,65.46,65.48,65.46,65.48,430,6
IE00BZ163H91,VGEB,VAN.EUR EURO.G.B.UETF EOD,ETF,EUR,2749243,2022-04-25,14:04,24.706,24.706,24.706,24.706,40,1
IE00B5M4WH52,IUSP,ISH3-I.JPM.EMLGB.UETF DLD,ETF,EUR,2505709,2022-04-25,14:04,42.383,42.383,42.324,42.324,90,2
IE00B6YX5D40,SPYD,SPDR S+P US D.ARIST.ETF D,ETF,EUR,2505748,2022-04-25,14:04,65.32,65.32,65.29,65.29,30,4
DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2022-04-25,14:04,144.7,144.8,144.7,144.8,870,7
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-04-25,14:04,17.212,17.216,17.212,17.214,4453,9
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,14:04,95.88,95.92,95.82,95.91,2211,26
LU1169821292,UFMB,UBSLFS-MSCI UK H-EO AAC,ETF,EUR,5383192,2022-04-25,14:04,14.29,14.29,14.29,14.29,63,1
NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2022-04-25,14:04,41.88,41.89,41.85,41.89,1902,13
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-04-25,14:04,82.35,82.35,82.05,82.1,1863,23
DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 D,ETF,EUR,2505027,2022-04-25,14:04,8.752,8.752,8.752,8.752,1728,1
IT0003132476,ENI,ENI S.P.A.,Common stock,EUR,2505806,2022-04-25,14:04,13.106,13.106,13.106,13.106,3,1
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-25,14:04,41.26,41.27,41.25,41.27,3579,16
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-04-25,14:04,27.735,27.785,27.725,27.77,21242,28
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-04-25,14:04,162.15,162.15,162.05,162.15,330,6
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-04-25,14:04,77.53,77.57,77.5,77.57,1873,24
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,14:04,64.64,64.64,64.6,64.62,9351,27
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-04-25,14:04,116.06,116.2,116.02,116.16,2171,12
LU0629460675,UIMR,UBSLFS-MSCI EMU S.R. EOAD,ETF,EUR,2506033,2022-04-25,14:04,103.98,103.98,103.98,103.98,44,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-25,14:04,51.78,51.8,51.77,51.8,5967,25
DE000A2QDNX9,C0M,COM.CHARG.SOL.AG INH.O.N.,Common stock,EUR,5726013,2022-04-25,14:04,33.65,33.65,33.55,33.65,1113,6
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-04-25,14:04,54,54.02,53.98,54.02,1445,14
IE00BDZVH966,IBC5,ISHSII-DL TIPS EO-H. ACC.,ETF,EUR,3102065,2022-04-25,14:04,5.6444,5.6444,5.6444,5.6444,417,1
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-04-25,14:04,149.12,149.24,149.12,149.2,1100,17
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-25,14:04,10.195,10.2,10.195,10.195,9733,5
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-04-25,14:04,58.92,59.02,58.92,59,662,7
LU0292106167,DXSM,XTR.BBG COMM.X-AGR+LST.1C,ETF,EUR,2505858,2022-04-25,14:04,29.015,29.015,29.015,29.015,1,1
