ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
IE00B0M63391,IQQK,ISHS-MSCI KOREA DL D,ETF,EUR,2505575,2022-04-25,10:32,43.19,43.19,43.19,43.19,690,1
GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2022-04-25,10:32,64.51,64.54,64.42,64.42,1661,22
IE00B878KX55,3DEL,WITR MU.AS.I.LEVD.ETP2062,ETN,EUR,5904192,2022-04-25,10:32,169.78,169.78,169.78,169.78,100,1
US1667641005,CHV,"CHEVRON CORP.      DL-,75",Common stock,EUR,2506456,2022-04-25,10:32,146.3,146.36,146.3,146.36,255,3
IE00BK5BQT80,VWCE,VANG.FTSE A.W. DLA,ETF,EUR,4260825,2022-04-25,10:32,97.31,97.31,97.24,97.24,196,6
DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2022-04-25,10:32,71.7,71.72,71.7,71.72,308,4
DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2022-04-25,10:32,7,7.004,6.996,7.004,8824,7
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-25,10:32,51.54,51.55,51.48,51.5,25177,34
DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 D,ETF,EUR,2505027,2022-04-25,10:32,8.763,8.763,8.761,8.761,2071,2
IE00B5BMR087,SXR8,ISHSVII-CORE S+P500 DLACC,ETF,EUR,2505689,2022-04-25,10:32,404.34,404.34,404.15,404.15,40,4
LU0480132876,UIMI,UBSLFS-MSCI EM DLAD,ETF,EUR,2505976,2022-04-25,10:32,95.986,95.986,95.986,95.986,26,1
DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2022-04-25,10:32,214.6,214.6,214.5,214.5,1617,16
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-25,10:32,40.985,40.985,40.945,40.95,1653,10
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-04-25,10:32,27.28,27.295,27.275,27.28,5530,20
DE0007037129,RWE,RWE AG   INH O.N.,Common stock,EUR,2505072,2022-04-25,10:32,40.05,40.06,40.05,40.05,3512,8
DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2022-04-25,10:32,230.2,230.2,230.2,230.2,126,2
DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2022-04-25,10:32,144.5,144.5,144.5,144.5,29,1
DE000HAG0005,HAG,HENSOLDT AG INH O.N.,Common stock,EUR,5645114,2022-04-25,10:32,25.2,25.2,25.2,25.2,755,2
DE000A2YN900,TMV,TEAMVIEWER AG  INH O.N.,Common stock,EUR,4427656,2022-04-25,10:32,12.13,12.13,12.125,12.125,2228,7
DE0005493365,HYQ,HYPOPORT SE  NA O.N.,Common stock,EUR,2504941,2022-04-25,10:32,279.8,280,279.8,280,17,3
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,10:32,95.25,95.28,95.25,95.26,2919,20
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-04-25,10:32,77.09,77.09,77.07,77.08,301,5
IE00B4MCHD36,QDVK,ISHSV-S+P500C.D.SECT.DL A,ETF,EUR,2505660,2022-04-25,10:32,10.624,10.624,10.624,10.624,104,1
IE00BWBXM278,ZPDD,SPDR S+P US.C.DI.S.S.UETF,ETF,EUR,2505504,2022-04-25,10:32,44.99,44.99,44.99,44.99,2150,1
IE000DOZYQJ7,TAEH,T.HAEJHYCDBE EOD,ETF,EUR,7025992,2022-04-25,10:32,8.1716,8.1716,8.1716,8.1716,282,1
IE00BKM4GZ66,IS3N,IS C.MSCI EMIMI U.ETF DLA,ETF,EUR,2505427,2022-04-25,10:32,28.519,28.519,28.519,28.519,31,1
IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2022-04-25,10:32,73.698,73.704,73.684,73.684,843,4
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-04-25,10:32,11.26,11.26,11.26,11.26,6,1
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-25,10:32,6.486,6.486,6.486,6.486,940,1
IE00B6R52259,IUSQ,ISHSV-MSCI ACWI DL A,ETF,EUR,2505741,2022-04-25,10:32,62.15,62.15,62.15,62.15,113,1
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,10:32,64.97,64.98,64.97,64.97,1776,4
DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2022-04-25,10:32,7.293,7.297,7.293,7.297,550,3
US2605571031,2OY,"DOW INC.           DL-,01",Common stock,EUR,4554109,2022-04-25,10:32,62.82,62.82,62.82,62.82,15,1
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-04-25,10:32,104.55,104.55,104.4,104.4,263,7
IE00BF4RFH31,IUSN,ISHSIII-M.W.S.C.U.ETF DLA,ETF,EUR,3154569,2022-04-25,10:32,6.065,6.065,6.065,6.065,17,1
IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2022-04-25,10:32,10.186,10.188,10.18,10.188,4798,4
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-04-25,10:32,117.72,117.74,117.72,117.74,466,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-25,10:32,192.04,192.06,191.7,191.88,3643,38
DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2022-04-25,10:32,53.3,53.34,53.3,53.34,438,6
DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2022-04-25,10:32,171.3,171.3,171.25,171.3,166,5
US30303M1027,FB2A,"META PLATF.  A DL-,000006",Common stock,EUR,2506484,2022-04-25,10:32,169.92,170.02,169.92,170.02,90,3
US90184L1026,TWR,"TWITTER INC.   DL-,000005",Common stock,EUR,2506580,2022-04-25,10:32,46.06,46.06,46.06,46.06,210,1
IE00BGHQ0G80,XMAW,X(IE)-MSCIACWLDESGS 1C,ETF,EUR,2505420,2022-04-25,10:32,29.16,29.16,29.16,29.16,47,1
LU1681041031,FRNH,AIS-AM.FL.R.DL.CO.ESGUEDR,ETF,EUR,3109856,2022-04-25,10:32,49.537,49.537,49.537,49.537,1,1
