ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-01-25,10:00,136.1,136.1,136.1,136.1,50,1
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-01-25,10:00,145.04,145.04,145.04,145.04,70,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-01-25,10:00,30.32,30.38,30.32,30.38,310,5
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-25,10:00,12.69,12.69,12.67,12.68,1139,5
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-25,10:00,190.3,190.45,190.3,190.45,321,10
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-01-25,10:00,62.72,62.72,62.72,62.72,99,2
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-01-25,10:00,34.82,34.84,34.82,34.84,155,3
DE000A0H08G5,EXH2,IS.S.E.600 FIN.S.U.ETF A.,ETF,EUR,2504325,2022-01-25,10:00,68.13,68.13,68.13,68.13,277,1
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-01-25,10:00,29.575,29.575,29.575,29.575,20,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-01-25,10:00,48.12,48.16,48.12,48.14,203,6
DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2022-01-25,10:00,43.4,43.45,43.4,43.4,1366,5
DE000A0LAUP1,CE2,CROPENERGIES AG,Common stock,EUR,2504376,2022-01-25,10:00,11.9,11.9,11.9,11.9,29,1
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-01-25,10:00,74.15,74.3,74.15,74.25,1701,9
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-01-25,10:00,18.12,18.12,18.12,18.12,46,1
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-01-25,10:00,23.43,23.43,23.43,23.43,7,2
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-01-25,10:00,75.64,75.64,75.62,75.62,99,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-01-25,10:00,241.5,241.75,241.4,241.75,1197,17
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-01-25,10:00,31.94,31.96,31.94,31.96,112,2
DE000A1K0201,GSC1,GESCO AG NA O.N.,Common stock,EUR,2504493,2022-01-25,10:00,24.3,24.3,24.3,24.3,60,1
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-01-25,10:00,47.32,47.34,47.32,47.34,1600,4
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-01-25,10:00,53.18,53.18,53.18,53.18,72,1
DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2022-01-25,10:00,15.04,15.04,15.04,15.04,54,1
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-01-25,10:00,54.72,54.72,54.72,54.72,72,4
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-01-25,10:00,65.03,65.03,65.02,65.03,2332,11
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-01-25,10:00,50.54,50.59,50.53,50.59,2013,13
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-01-25,10:00,7.329,7.33,7.329,7.329,2981,10
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-01-25,10:00,11.982,11.988,11.978,11.988,13418,18
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-01-25,10:00,17.14,17.16,17.12,17.15,2085,6
DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2022-01-25,10:00,9.195,9.2,9.195,9.2,749,3
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-01-25,10:00,80.32,80.36,80.32,80.36,139,5
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-01-25,10:00,16.095,16.095,16.095,16.095,147,1
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-01-25,10:00,81.72,81.82,81.72,81.82,1575,17
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-01-25,10:00,109.3,109.3,109.2,109.2,823,7
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-01-25,10:00,2.935,2.935,2.935,2.935,1500,1
DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2022-01-25,10:00,39.42,39.42,39.42,39.42,115,3
DE000WACK012,WAC,WACKER NEUSON SE NA O.N.,Common stock,EUR,2504858,2022-01-25,10:00,21.54,21.54,21.54,21.54,7,1
DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2022-01-25,10:00,118.75,118.75,118.7,118.7,234,9
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-01-25,10:00,121,121.05,121,121.05,102,2
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-01-25,10:00,64.62,64.64,64.58,64.62,1721,11
DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2022-01-25,10:00,33.49,33.49,33.49,33.49,190,1
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-01-25,10:00,10.9,10.908,10.9,10.908,6628,13
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-01-25,10:00,51,51.04,51,51.04,305,6
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-01-25,10:00,92.87,92.93,92.85,92.93,2116,20
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-01-25,10:00,91.3,91.32,91.3,91.32,165,4
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-01-25,10:00,85.91,85.96,85.9,85.95,822,19
DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2022-01-25,10:00,52.88,52.88,52.88,52.88,48,2
DE0005493365,HYQ,HYPOPORT SE  NA O.N.,Common stock,EUR,2504941,2022-01-25,10:00,416.2,416.2,416.2,416.2,1,1
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-01-25,10:00,50.72,50.73,50.68,50.72,5148,25
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-01-25,10:00,15.95,15.966,15.95,15.964,16299,22
DE0005659700,EUZ,ECKERT+ZIEGLER AG O.N.,Common stock,EUR,2504962,2022-01-25,10:00,73.4,73.55,73.4,73.55,160,2
DE0005664809,EVT,EVOTEC SE  INH O.N.,Common stock,EUR,2504963,2022-01-25,10:00,34.76,34.76,34.73,34.74,722,5
DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2022-01-25,10:00,60.72,60.72,60.72,60.72,147,3
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-01-25,10:00,58.94,58.94,58.94,58.94,130,2
DE0005800601,GFT,GFT TECHNOLOGIES SE,Common stock,EUR,2504977,2022-01-25,10:00,39.95,40,39.95,39.95,1109,9
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-01-25,10:00,157.4,157.4,157.35,157.4,996,10
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-01-25,10:00,60.88,60.9,60.88,60.9,613,4
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-01-25,10:00,76.94,76.94,76.94,76.94,100,1
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-01-25,10:00,50.76,50.76,50.74,50.76,1199,10
DE0006084403,HBM,HORNBACH BAUMARKT AG O.N.,Common stock,EUR,2505011,2022-01-25,10:00,47.5,47.5,47.5,47.5,100,1
DE0006095003,ECV,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2022-01-25,10:00,13.51,13.51,13.51,13.51,449,2
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-01-25,10:00,34.695,34.7,34.675,34.695,8663,24
DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 D,ETF,EUR,2505027,2022-01-25,10:00,10.038,10.038,10.038,10.038,249,1
DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2022-01-25,10:00,77.36,77.5,77.36,77.5,868,3
DE0006580806,MUM,MENSCH UND MASCH.O.N.,Common stock,EUR,2505048,2022-01-25,10:00,50.8,50.8,50.8,50.8,59,1
