ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-02-09,14:00,15.9,15.9,15.9,15.9,200,1
CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2022-02-09,14:00,17.43,17.43,17.394,17.4,240,3
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-02-09,14:00,189.45,189.5,189.45,189.5,224,5
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-02-09,14:00,127.2,127.2,127.2,127.2,5,1
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-02-09,14:00,31.235,31.235,31.235,31.235,1106,2
DE000A0H08Q4,EXV3,ISH.S.EU.600 TEC.U.ETF A.,ETF,EUR,2504333,2022-02-09,14:00,67.78,67.78,67.78,67.78,10,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-02-09,14:00,54.3,54.3,54.3,54.3,30,1
DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2022-02-09,14:00,49.55,50,49.55,49.8,1266,16
DE000A0KRJS4,OD7A,WITR COM.SEC.DZ06/UN.ALUM,ETC,EUR,2504357,2022-02-09,14:00,3.9686,3.9686,3.9686,3.9686,769,1
DE000A0KRJT2,OD7B,WITR COM.SEC.DZ06/UN.COFF,ETC,EUR,2504358,2022-02-09,14:00,1.3303,1.3304,1.3303,1.3304,6256,2
DE000A0KRKG7,OD7Z,WITR COM.SEC.DZ06/UN.IDX,ETC,EUR,2504374,2022-02-09,14:00,15.876,15.876,15.876,15.876,1615,2
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-02-09,14:00,79.05,79.05,79,79.05,439,6
DE000A0LR936,ST5,STEICO SE,Common stock,EUR,2504382,2022-02-09,14:00,102.2,102.2,102.2,102.2,57,1
DE000A0Q4R36,EXV4,IS.S.E.600 HEA.C.U.ETF A.,ETF,EUR,2504394,2022-02-09,14:00,99.8,99.8,99.8,99.8,1,1
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-02-09,14:00,17.49,17.5,17.485,17.5,2675,10
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-02-09,14:00,25.32,25.32,25.32,25.32,10,1
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-02-09,14:00,192.4,192.4,192,192,85,3
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-02-09,14:00,245.9,245.9,245.9,245.9,60,2
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-02-09,14:00,31.96,31.96,31.96,31.96,79,1
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-02-09,14:00,2.653,2.653,2.652,2.652,5934,2
DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2022-02-09,14:00,15.48,15.48,15.45,15.46,985,6
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-02-09,14:00,54.98,54.98,54.98,54.98,252,4
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-02-09,14:00,68.72,68.74,68.72,68.74,893,9
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-02-09,14:00,52.84,52.85,52.84,52.85,675,5
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-02-09,14:00,8.828,8.836,8.828,8.836,6391,12
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-02-09,14:00,12.342,12.342,12.342,12.342,2094,1
DE000ETFL037,EL4C,DK STOXX EUR.STR.GROW.20,ETF,EUR,2504683,2022-02-09,14:00,54.62,54.62,54.62,54.62,4,1
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-02-09,14:00,29.14,29.14,29.14,29.14,1968,9
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-02-09,14:00,258.4,258.4,257.6,257.6,195,14
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-02-09,14:00,19.93,19.95,19.925,19.95,4655,12
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-02-09,14:00,111.5,111.5,111.45,111.45,62,2
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-02-09,14:00,84.38,84.4,84.32,84.32,706,12
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-02-09,14:00,3.271,3.275,3.268,3.268,26504,7
DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2022-02-09,14:00,40.3,40.3,40.3,40.3,2,1
DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2022-02-09,14:00,116.5,116.5,116.4,116.4,94,2
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-02-09,14:00,132.2,132.2,132.2,132.2,24,1
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-02-09,14:00,66.02,66.02,66,66,327,5
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-02-09,14:00,46.755,46.755,46.755,46.755,3294,4
DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2022-02-09,14:00,35.56,35.56,35.56,35.56,70,2
DE0005103006,ADV,ADVA OPT.NETW.SE  O.N.,Common stock,EUR,2504881,2022-02-09,14:00,14.84,14.84,14.84,14.84,451,2
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-02-09,14:00,14.15,14.152,14.146,14.146,35860,37
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-02-09,14:00,52.02,52.02,52.02,52.02,61,1
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-02-09,14:00,93.41,93.45,93.4,93.4,1329,12
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-02-09,14:00,88.76,88.76,88.76,88.76,162,3
DE0005203947,BNN,BRAIN BIOTEC  NA O.N.,Common stock,EUR,2504909,2022-02-09,14:00,9.7,9.7,9.7,9.7,1000,1
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-02-09,14:00,139.2,139.2,139.2,139.2,227,1
DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2022-02-09,14:00,51.12,51.14,51.12,51.14,462,3
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-02-09,14:00,91.11,91.17,91.09,91.09,758,20
DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2022-02-09,14:00,67.08,67.08,67.08,67.08,24,1
DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2022-02-09,14:00,54.42,54.42,54.42,54.42,176,2
DE0005550636,DRW3,DRAEGERWERK VZO O.N.,Common stock,EUR,2504952,2022-02-09,14:00,50.3,50.3,50.3,50.3,164,3
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-02-09,14:00,53.82,53.84,53.8,53.83,4150,17
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-02-09,14:00,17.686,17.69,17.686,17.688,28208,14
DE0005659700,EUZ,ECKERT+ZIEGLER AG O.N.,Common stock,EUR,2504962,2022-02-09,14:00,73.25,73.25,73.15,73.15,282,3
DE0005664809,EVT,EVOTEC SE  INH O.N.,Common stock,EUR,2504963,2022-02-09,14:00,30.85,30.85,30.84,30.85,1859,9
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-02-09,14:00,37.415,37.425,37.405,37.415,2660,14
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-02-09,14:00,60.14,60.14,60.12,60.12,696,3
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-02-09,14:00,158.5,158.5,158.5,158.5,9,1
DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2022-02-09,14:00,32.08,32.08,32.08,32.08,151,1
DE0006046113,B8F,BIOFRONTERA AG NA O.N.,Common stock,EUR,2505001,2022-02-09,14:00,1.535,1.535,1.535,1.535,560,2
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-02-09,14:00,66.94,66.94,66.94,66.94,417,3
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-02-09,14:00,73.76,73.76,73.74,73.74,450,2
DE0006070006,HOT,HOCHTIEF AG,Common stock,EUR,2505009,2022-02-09,14:00,70.88,70.88,70.86,70.86,151,4
DE0006083405,HBH,HORNBACH HOLD.ST O.N.,Common stock,EUR,2505010,2022-02-09,14:00,134.4,134.4,134.4,134.4,189,7
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-02-09,14:00,34.16,34.16,34.13,34.13,17997,39
DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 D,ETF,EUR,2505027,2022-02-09,14:00,11.214,11.214,11.214,11.214,485,1
DE0006305006,DEZ,DEUTZ AG O.N.,Common stock,EUR,2505037,2022-02-09,14:00,5.87,5.87,5.865,5.865,3743,12
DE0006335003,KRN,KRONES AG O.N.,Common stock,EUR,2505038,2022-02-09,14:00,87.1,87.1,87,87,253,7
DE0006450000,LPK,LPKF LASER+ELECTRON.,Common stock,EUR,2505039,2022-02-09,14:00,17.23,17.23,17.23,17.23,146,1
DE0006580806,MUM,MENSCH UND MASCH.O.N.,Common stock,EUR,2505048,2022-02-09,14:00,56.6,56.7,56.6,56.7,95,3
DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2022-02-09,14:00,188.75,188.75,188.6,188.6,212,4
DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2022-02-09,14:00,42.08,42.08,42.07,42.07,264,3
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-02-09,14:00,99.4,99.4,99.32,99.32,192,3
DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2022-02-09,14:00,92.26,92.26,92.26,92.26,58,2
DE0007037129,RWE,RWE AG   INH O.N.,Common stock,EUR,2505072,2022-02-09,14:00,37.28,37.28,37.28,37.28,530,1
DE0007100000,MBG,MERCEDES-BENZ GRP NA O.N.,Common stock,EUR,2505076,2022-02-09,14:00,70.14,70.15,70.12,70.12,1210,14
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-02-09,14:00,110.16,110.16,110.14,110.14,1680,9
DE0007165607,SRT,SARTORIUS AG O.N.,Common stock,EUR,2505078,2022-02-09,14:00,386.5,386.5,386.5,386.5,1,1
DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2022-02-09,14:00,451.5,451.5,451.3,451.3,35,4
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-02-09,14:00,139.04,139.06,139.04,139.06,2320,21
DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2022-02-09,14:00,4.148,4.148,4.148,4.148,600,1
DE0007274136,STO3,STO SE+CO.KGAA VZO O.N.,Common stock,EUR,2505092,2022-02-09,14:00,233,233,232.5,232.5,20,2
DE0007314007,HDD,HEIDELBERG.DRUCKMA.O.N.,Common stock,EUR,2505096,2022-02-09,14:00,2.9,2.905,2.9,2.905,8492,5
DE0007461006,TPE,PVA TEPLA AG O.N.,Common stock,EUR,2505100,2022-02-09,14:00,29.7,29.7,29.6,29.6,242,2
DE0007480204,DEQ,DEUTSCHE EUROSHOP NA O.N.,Common stock,EUR,2505102,2022-02-09,14:00,16.51,16.51,16.51,16.51,109,2
DE0007493991,SAX,STROEER SE + CO. KGAA,Common stock,EUR,2505103,2022-02-09,14:00,68.2,68.3,68.2,68.2,194,3
DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2022-02-09,14:00,9.244,9.244,9.238,9.238,1976,4
DE0007568578,F3C,SFC ENERGY AG,Common stock,EUR,2505109,2022-02-09,14:00,23,23.05,22.95,23,1452,5
DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2022-02-09,14:00,256.2,256.2,256.2,256.2,12,2
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-02-09,14:00,187.7,187.74,187.64,187.64,1101,21
DE0008019001,PBB,DT.PFANDBRIEFBK AG,Common stock,EUR,2505126,2022-02-09,14:00,11.545,11.555,11.545,11.55,829,5
DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2022-02-09,14:00,7.574,7.577,7.574,7.576,6145,10
DE0008303504,TEG,TAG IMMOBILIEN AG,Common stock,EUR,2505131,2022-02-09,14:00,22.55,22.55,22.55,22.55,92,1
DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2022-02-09,14:00,171,171.1,171,171.05,157,4
DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2022-02-09,14:00,231.5,231.55,231.5,231.55,585,6
DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2022-02-09,14:00,274.3,274.45,274.3,274.45,90,4
ES0113900J37,BSD2,"BCO SANTANDER N.EO0,5",Common stock,EUR,2505145,2022-02-09,14:00,3.398,3.398,3.398,3.398,324,1
FR0000120271,TOTB,"TOTALENERGIES SE  EO 2,50",Common stock,EUR,2505166,2022-02-09,14:00,51.99,51.99,51.99,51.99,160,2
FR0000120321,LOR,"OREAL (L') INH.    EO 0,2",Common stock,EUR,2505167,2022-02-09,14:00,374.8,374.8,374.8,374.8,3,1
FR0000121014,MOH,"LVMH               EO 0,3",Common stock,EUR,2505174,2022-02-09,14:00,717,717,717,717,6,3
FR0000131906,RNL,"RENAULT INH.      EO 3,81",Common stock,EUR,2505186,2022-02-09,14:00,36.45,36.45,36.45,36.45,19,1
GB0004544929,ITB,IMPERIAL BRANDS PLC LS-10,Common stock,EUR,2505373,2022-02-09,14:00,21.4,21.4,21.4,21.4,400,1
GB0007980591,BPE5,"BP PLC             DL-,25",Common stock,EUR,2505380,2022-02-09,14:00,4.834,4.834,4.834,4.834,6000,1
GB0009252882,GS7,"GLAXOSMITHKLINE   LS-,25",Common stock,EUR,2505383,2022-02-09,14:00,19.42,19.42,19.42,19.42,129,1
IE00BD1F4M44,QDVI,ISHSIV-E.MSCI USA VAL.FA.,ETF,EUR,2505410,2022-02-09,14:00,8.178,8.178,8.178,8.178,4919,3
IE00BM67HT60,XDWT,X(IE)-MSCI WO.IN.TE. 1CDL,ETF,EUR,2505461,2022-02-09,14:00,54.45,54.45,54.45,54.45,30,1
IE00BM67HW99,XDPE,X(IE)-S+P 500 1CEOH,ETF,EUR,2505463,2022-02-09,14:00,67.858,67.858,67.858,67.858,100,1
IE00BP3QZB59,IS3S,ISHSIV-E.MSCI W.VAL.F.DLA,ETF,EUR,2505466,2022-02-09,14:00,34.19,34.19,34.185,34.185,3240,2
IE00BP3QZD73,IS3T,ISHSIV-E.MSCI WLD S.F.DLA,ETF,EUR,2505467,2022-02-09,14:00,37.975,37.975,37.95,37.95,105,3
IE00BRKWGL70,E500,INVESCOMI S+P500 EUR HDG,ETF,EUR,2505490,2022-02-09,14:00,36.628,36.628,36.628,36.628,531,1
IE00B1FZS467,IQQI,ISHSII-GL INFRASTR.DLDIS,ETF,EUR,2505588,2022-02-09,14:00,28.865,28.865,28.865,28.865,39,1
IE00B1FZS798,IUSM,ISHSII-DLT.BD7-10YR DLDIS,ETF,EUR,2505591,2022-02-09,14:00,177.475,177.475,177.475,177.475,91,1
IE00B1TXK627,IQQQ,ISHSII-GL.WATER DLDIS,ETF,EUR,2505595,2022-02-09,14:00,55.58,55.58,55.58,55.58,3,1
IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2022-02-09,14:00,9.613,9.613,9.599,9.599,14,2
IE00B3B8Q275,IUS6,ISHSIII-EO COV.BD EO DIS,ETF,EUR,2505622,2022-02-09,14:00,151.905,151.915,151.905,151.915,651,2
IE00B3Q19T94,S7XE,INVESCOMI EUROST O BANKS,ETF,EUR,2505629,2022-02-09,14:00,72.16,72.16,72.15,72.15,894,2
IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2022-02-09,14:00,75.328,75.328,75.328,75.328,150,1
IE00B42NKQ00,QDVF,ISHSV-S+P500ENER.SECT.DLA,ETF,EUR,2505671,2022-02-09,14:00,5.527,5.527,5.526,5.526,400,2
IE00B6SPMN59,IBCK,ISHSVI-E.S+P500MIN.V.DL A,ETF,EUR,2505742,2022-02-09,14:00,70.73,70.74,70.73,70.74,48,3
IE00B6YX5D40,SPYD,SPDR S+P US D.ARIST.ETF D,ETF,EUR,2505748,2022-02-09,14:00,61.44,61.46,61.44,61.46,108,3
