ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-04-25,09:24,115.12,115.14,115.04,115.14,2787,23
US0378331005,APC,APPLE INC.,Common stock,EUR,2506434,2022-04-25,09:24,148.8,148.84,148.68,148.76,2139,23
DE0005654933,EIN3,EINHELL GERMANY VZO O.N.,Common stock,EUR,2504961,2022-04-25,09:24,199.8,199.8,199.8,199.8,50,3
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-25,09:24,10.462,10.466,10.456,10.466,17334,31
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-25,09:24,41.025,41.05,41.02,41.05,3048,11
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,09:24,94.84,94.89,94.81,94.89,4994,36
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-04-25,09:24,17.156,17.162,17.152,17.162,5911,13
IE00BZ12WP82,LIN,"LINDE PLC        EO 0,001",Common stock,EUR,3553182,2022-04-25,09:24,286.55,286.55,286.45,286.5,428,7
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-04-25,09:24,148.8,148.84,148.76,148.82,520,10
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,09:24,64.78,64.8,64.77,64.8,1808,5
US0079031078,AMD,"ADVANCED MIC.DEV.  DL-,01",Common stock,EUR,2506418,2022-04-25,09:24,81.69,81.69,81.6,81.6,1258,10
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-04-25,09:24,58,58.1,57.98,58.06,2436,19
IE00BK5BQT80,VWCE,VANG.FTSE A.W. DLA,ETF,EUR,4260825,2022-04-25,09:24,97.06,97.07,97.05,97.05,522,3
US0231351067,AMZ,"AMAZON.COM INC.    DL-,01",Common stock,EUR,2506427,2022-04-25,09:24,2668.5,2669,2668.5,2669,18,3
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-25,09:24,192.48,192.56,192.44,192.56,1167,13
US30303M1027,FB2A,"META PLATF.  A DL-,000006",Common stock,EUR,2506484,2022-04-25,09:24,169.18,169.2,169.18,169.2,50,3
IE00BDVPNG13,WTI2,WISDOMTREE ART. INT.DLAC,ETF,EUR,5500031,2022-04-25,09:24,47.645,47.65,47.63,47.63,570,5
DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2022-04-25,09:24,208.7,208.7,208.6,208.6,95,3
IE00B4L5YX21,EUNN,ISHSIII-C.MSCI JP.IMI DLA,ETF,EUR,2505655,2022-04-25,09:24,40.395,40.395,40.395,40.395,46,1
IE00B6YX5D40,SPYD,SPDR S+P US D.ARIST.ETF D,ETF,EUR,2505748,2022-04-25,09:24,65.67,65.67,65.67,65.67,1,1
NL0015436031,5CV,CUREVAC N.V.   O.N.,Common stock,EUR,5550038,2022-04-25,09:24,14.772,14.796,14.77,14.796,857,7
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-04-25,09:24,124.6,124.6,124.6,124.6,34,3
DE000A2GS5D8,DMP,DERMAPHARM HLDG INH O.N.,Common stock,EUR,2984169,2022-04-25,09:24,55,55.05,55,55.05,74,2
DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2022-04-25,09:24,47.8,47.8,47.8,47.8,71,1
DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2022-04-25,09:24,30.92,30.94,30.9,30.9,367,5
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-04-25,09:24,33.44,33.44,33.43,33.44,855,3
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-04-25,09:24,38.73,38.75,38.71,38.73,5645,20
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-25,09:24,10.095,10.105,10.095,10.105,8172,6
GB0002875804,BMT,"BRIT.AMER.TOBACCO  LS-,25",Common stock,EUR,2505372,2022-04-25,09:24,38.81,38.83,38.8,38.8,3093,3
DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2022-04-25,09:24,30.58,30.61,30.58,30.61,185,2
LU0603940916,C004,LYX SHORTDAX -1XINV ETF I,ETF,EUR,2504276,2022-04-25,09:24,15.792,15.792,15.792,15.792,2650,3
DE0006048408,HEN,HENKEL AG+CO.KGAA ST O.N.,Common stock,EUR,2505003,2022-04-25,09:24,59.85,59.85,59.85,59.85,73,2
DE0007037129,RWE,RWE AG   INH O.N.,Common stock,EUR,2505072,2022-04-25,09:24,39.91,39.94,39.91,39.92,2034,10
