ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000785407,FAA,FABASOFT AG,Common stock,EUR,2504178,2022-01-24,12:00,31.5,31.5,31.5,31.5,75,1
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-01-24,12:00,37.5,37.5,37.45,37.45,205,2
BE0974293251,1NBA,ANHEUSER-BUSCH INBEV,Common stock,EUR,2504195,2022-01-24,12:00,57.48,57.48,57.48,57.48,30,1
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-01-24,12:00,62.65,62.7,62.45,62.45,1170,5
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-01-24,12:00,129.82,129.82,129.82,129.82,150,1
LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2022-01-24,12:00,143.18,143.18,143.18,143.18,100,1
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-01-24,12:00,131.28,131.28,131.28,131.28,59,3
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-01-24,12:00,146.48,146.48,146.48,146.48,700,1
DE000A0B9N37,JDC,JDC GROUP AG O.N.,Common stock,EUR,2504284,2022-01-24,12:00,20.7,20.8,20.7,20.8,145,2
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-01-24,12:00,124,124,124,124,44,2
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-01-24,12:00,14.876,14.876,14.876,14.876,1700,1
DE000A0H08J9,EXH4,IS.S.E.600 I.G+S.U.ETF A.,ETF,EUR,2504327,2022-01-24,12:00,72.3,72.3,72.3,72.3,50,1
DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2022-01-24,12:00,20.73,20.745,20.73,20.745,97,2
DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2022-01-24,12:00,42.8,42.8,42.6,42.75,718,8
DE000A1K0235,SMHN,SUESS MICROTEC SE NA O.N.,Common stock,EUR,2504495,2022-01-24,12:00,18.6,18.6,18.6,18.6,3367,17
DE000A111338,AM3D,SLM SOLUTIONS GRP AG,Common stock,EUR,2504550,2022-01-24,12:00,13.4,13.4,13.4,13.4,559,2
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-01-24,12:00,55.62,55.62,55.62,55.62,128,1
DE000ETFL326,EL46,DK MSCI CHIN.EX A SH.U.E.,ETF,EUR,2504708,2022-01-24,12:00,9.111,9.111,9.111,9.111,236,1
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-01-24,12:00,17.55,17.55,17.55,17.55,196,1
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-01-24,12:00,249,249,249,249,5,1
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-01-24,12:00,16.34,16.34,16.34,16.34,200,1
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-01-24,12:00,113.3,113.3,113.3,113.3,35,1
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-01-24,12:00,2.881,2.882,2.881,2.881,7738,6
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-01-24,12:00,45.89,45.89,45.89,45.89,1500,1
DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2022-01-24,12:00,33.7,33.7,33.7,33.7,2,1
DE0005493092,BVB,BORUSSIA DORTMUND,Common stock,EUR,2504940,2022-01-24,12:00,3.97,3.97,3.97,3.97,790,3
DE0005933923,EXS3,ISHARES MDAX UC.ETF EOA,ETF,EUR,2504988,2022-01-24,12:00,273.6,273.6,273.6,273.6,40,2
DE0005933998,EXSD,ISH.S.EUROP.MID 200 U.ETF,ETF,EUR,2504993,2022-01-24,12:00,53.9,53.9,53.9,53.9,60,1
DE0006289382,EXI2,IS.DJ GLOB.TITAN.50 U.ETF,ETF,EUR,2505029,2022-01-24,12:00,58.58,58.58,58.58,58.58,2920,1
DE0006569403,ALG,ALBIS LEASING AG O.N.,Common stock,EUR,2505044,2022-01-24,12:00,2.92,2.92,2.9,2.9,27200,2
DE0007100000,DAI,DAIMLER AG NA O.N.,Common stock,EUR,2505076,2022-01-24,12:00,69.73,69.74,69.73,69.74,788,5
DK0060534915,NOVC,"NOVO-NORDISK NAM.B DK-,20",Common stock,EUR,2505141,2022-01-24,12:00,82.61,82.61,82.61,82.61,100,1
FR0010524777,LYM9,LYX.MSCI NE ESG FIL.DR D,ETF,EUR,2505247,2022-01-24,12:00,36.93,36.93,36.93,36.93,250,1
FR0010527275,LYM8,L.M.WAT.ESG F.DR UC.ETF D,ETF,EUR,2505248,2022-01-24,12:00,55.42,55.42,55.42,55.42,371,1
FR0010655712,CG1G,AMUNDI ETF DAX U.ETF DR,ETF,EUR,2505253,2022-01-24,12:00,277.7,277.7,277.7,277.7,50,1
GB00BH4HKS39,VODI,VODAFONE GROUP PLC,Common stock,EUR,2505354,2022-01-24,12:00,1.49,1.49,1.49,1.49,58515,3
GB00B03MLX29,R6C,ROYAL DUTCH SHELL A EO-07,Common stock,EUR,2505360,2022-01-24,12:00,21.185,21.185,21.185,21.185,191,1
GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2022-01-24,12:00,64.3,64.3,64.3,64.3,20,1
IE00BKM4GZ66,IS3N,IS C.MSCI EMIMI U.ETF DLA,ETF,EUR,2505427,2022-01-24,12:00,31.047,31.047,31.047,31.047,3246,2
IE00BKWQ0F09,SPYN,SPDR MSCI EUR.ENERGY UETF,ETF,EUR,2505432,2022-01-24,12:00,142.68,142.68,142.68,142.68,82,1
IE00BM67HT60,XDWT,X(IE)-MSCI WO.IN.TE. 1CDL,ETF,EUR,2505461,2022-01-24,12:00,52.34,52.34,52.34,52.34,3,1
IE00BQN1K562,CEMQ,ISHSIV-E.MSCI EU.QU.F.EOA,ETF,EUR,2505476,2022-01-24,12:00,8.962,8.962,8.962,8.962,453,1
IE00BQN1K786,CEMR,ISHSIV-E.MSCI EO M.F.EO A,ETF,EUR,2505477,2022-01-24,12:00,9.066,9.071,9.066,9.071,14073,6
IE00BQQP9H09,GMVM,VANECK MST US MOAT UC.ETF,ETF,EUR,2505481,2022-01-24,12:00,45.35,45.35,45.35,45.35,144,1
IE00BQT3WG13,36BZ,ISHSIV-MSCI CHINA A DL A,ETF,EUR,2505483,2022-01-24,12:00,5.526,5.526,5.526,5.526,2610,1
IE00BWBXM500,ZPDF,SPDR S+P US FIN.SE.S.UETF,ETF,EUR,2505507,2022-01-24,12:00,37.545,37.545,37.545,37.545,269,1
IE00BWBXM948,ZPDT,SPDR S+P US TECH.S.S.UETF,ETF,EUR,2505511,2022-01-24,12:00,70.49,70.49,70.49,70.49,313,1
IE00BYVJRP78,QDVS,ISHSIV-SUS.M.EM.MK.SRI DL,ETF,EUR,2505537,2022-01-24,12:00,7.304,7.304,7.304,7.304,1283,1
IE00BYZK4552,2B76,ISHS IV-AUTO.+ROBOTIC.ETF,ETF,EUR,2505551,2022-01-24,12:00,10.888,10.888,10.888,10.888,804,1
IE00BYZK4776,2B78,ISHS IV-HEALTHC.INNOV.ETF,ETF,EUR,2505553,2022-01-24,12:00,7.106,7.106,7.106,7.106,2004,1
IE00BYZK4883,2B79,ISHSIV-DIGITALISATION DLA,ETF,EUR,2505554,2022-01-24,12:00,7.712,7.713,7.712,7.713,10098,2
IE00B0M63177,IQQE,IS MSCI EM U.ETF USD D,ETF,EUR,2505573,2022-01-24,12:00,41.699,41.699,41.699,41.699,402,1
IE00B1FZSC47,IUST,ISHSII-DL TIPS DL ACC,ETF,EUR,2505584,2022-01-24,12:00,223.34,223.34,223.34,223.34,23,1
IE00B1FZS798,IUSM,ISHSII-DLT.BD7-10YR DLDIS,ETF,EUR,2505591,2022-01-24,12:00,182.37,182.37,182.37,182.37,145,1
IE00B1TXK627,IQQQ,ISHSII-GL.WATER DLDIS,ETF,EUR,2505595,2022-01-24,12:00,56.48,56.48,56.48,56.48,20,1
IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2022-01-24,12:00,9.071,9.071,9.06,9.06,386,5
IE00B2QWCY14,IUS3,ISHSIII-S+P SM.CAP600 DLD,ETF,EUR,2505606,2022-01-24,12:00,75.22,75.22,75.22,75.22,275,1
IE00B3WJKG14,QDVE,ISHSV-S+500INF.T.SECT.DLA,ETF,EUR,2505642,2022-01-24,12:00,17.068,17.074,17.068,17.072,4346,6
IE00B4L5YC18,EUNM,ISHSIII-MSCI EM USD(ACC),ETF,EUR,2505654,2022-01-24,12:00,36.282,36.282,36.282,36.282,15,1
IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2022-01-24,12:00,73.522,73.522,73.45,73.45,4436,2
IE00B43HR379,QDVG,ISHSV-S+P500H.CA.SECT.DLA,ETF,EUR,2505674,2022-01-24,12:00,8.656,8.656,8.656,8.656,97,1
IE00B5BMR087,SXR8,ISHSVII-CORE S+P500 DLACC,ETF,EUR,2505689,2022-01-24,12:00,396.91,396.91,396.48,396.5,119,4
IE00B5MTWZ80,SC0X,INVESCOMI STXE600 TECHNO,ETF,EUR,2505698,2022-01-24,12:00,119.48,119.48,119.48,119.48,40,1
IE00B5V87390,CEBB,ISHSVII-MSCI RU ADR/GDRDA,ETF,EUR,2505713,2022-01-24,12:00,116.44,116.44,116.44,116.44,68,2
IE00B53H0131,UIQK,UBS FDSO-CMCI C.SF DLAA,ETF,EUR,2505726,2022-01-24,12:00,81,81,81,81,37,1
IE00B53SZB19,SXRV,ISHSVII-NASDAQ 100 DL ACC,ETF,EUR,2505731,2022-01-24,12:00,719.7,719.7,719.7,719.7,8,2
IE00B7LW6Y90,IS0M,ISHSV-ITAL.GOVT BD EO D,ETF,EUR,2505770,2022-01-24,12:00,168.55,168.55,168.55,168.55,100,1
IE00B9MRHC27,XDN0,X(IE) - MSCI NORDIC 1D,ETF,EUR,2505787,2022-01-24,12:00,46.64,46.64,46.615,46.615,566,2
IE0032077012,EQQQ,INVESCOM3 NASDAQ-100 A,ETF,EUR,2505799,2022-01-24,12:00,311.7,311.7,311.7,311.7,16,1
IT0003128367,ENL,ENEL S.P.A.          EO 1,Common stock,EUR,2505805,2022-01-24,12:00,6.686,6.686,6.686,6.686,206,1
LU0274208692,DBXW,XTR.MSCI WORLD SWAP 1C,ETF,EUR,2505825,2022-01-24,12:00,79.152,79.152,79.152,79.152,4069,3
LU0292106084,DXSL,XTR.MSCI EUR.IN.ESG S.U1C,ETF,EUR,2505857,2022-01-24,12:00,137.5,137.5,137.5,137.5,319,2
LU0322252502,DBXV,XTR.MSCI RU.CAPPED SW. 1C,ETF,EUR,2505880,2022-01-24,12:00,28.48,28.48,28.48,28.48,625,1
LU0322252924,DXS7,XTR.FTSE VIETNAM SWAP 1C,ETF,EUR,2505881,2022-01-24,12:00,37.785,37.785,37.785,37.785,1,1
LU0322253906,DX2J,XTR.MSCI EUROPE S.CAP 1C,ETF,EUR,2505884,2022-01-24,12:00,57.7,57.7,57.7,57.7,1,1
