ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-02-03,09:00,46.6,46.65,46.6,46.65,27,2
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-02-03,09:00,64.55,64.55,64.45,64.45,1500,3
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-02-03,09:00,132.02,132.08,132.02,132.08,658,3
DE000A0B65S3,PA8,PAION O.N,Common stock,EUR,2504283,2022-02-03,09:00,1.404,1.404,1.404,1.404,1072,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-02-03,09:00,188.7,188.85,188.7,188.85,167,8
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-02-03,09:00,127.96,127.96,127.96,127.96,33,1
DE000A0F5UH1,ISPA,IS.S.GL.SE.D.100 U.ETF A.,ETF,EUR,2504305,2022-02-03,09:00,30.81,30.81,30.81,30.81,369,1
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-02-03,09:00,15.774,15.774,15.774,15.774,2700,1
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-02-03,09:00,36.58,36.59,36.55,36.58,1516,13
DE000A0H08H3,EXH3,IS.S.E.600 FO.+B.U.ETF A.,ETF,EUR,2504326,2022-02-03,09:00,83.04,83.04,83.03,83.03,1455,3
DE000A0H08J9,EXH4,IS.S.E.600 I.G+S.U.ETF A.,ETF,EUR,2504327,2022-02-03,09:00,73.31,73.31,73.31,73.31,130,1
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-02-03,09:00,27.84,27.84,27.84,27.84,82,1
DE000A0KRJS4,OD7A,WITR COM.SEC.DZ06/UN.ALUM,ETC,EUR,2504357,2022-02-03,09:00,3.7004,3.7004,3.7004,3.7004,14105,1
DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2022-02-03,09:00,19.45,19.45,19.45,19.45,500,1
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-02-03,09:00,79.75,79.75,79.75,79.75,50,1
DE000A0Q4R28,EXV5,ISH.S.EU.600 A+P U.ETF A.,ETF,EUR,2504393,2022-02-03,09:00,61.71,61.71,61.71,61.71,88,1
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-02-03,09:00,17.865,17.88,17.855,17.855,2196,5
