ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-01-19,15:00,15.2,15.2,15.2,15.2,800,3
BE0974293251,1NBA,ANHEUSER-BUSCH INBEV,Common stock,EUR,2504195,2022-01-19,15:00,58.37,58.37,58.37,58.37,98,1
CA98462Y1007,RNY,YAMANA GOLD INC.,Common stock,EUR,2504201,2022-01-19,15:00,3.717,3.718,3.717,3.718,7000,2
FR0010869495,LYQL,LY.D.SHORTDAX X2 UETF A,ETF,EUR,2504266,2022-01-19,15:00,1.3682,1.3682,1.3682,1.3682,1000,1
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-01-19,15:00,141.14,141.14,141.14,141.14,45,1
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-01-19,15:00,151.9,151.9,151.9,151.9,824,3
LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2022-01-19,15:00,1.3272,1.3272,1.3272,1.3272,34626,1
LU0411075376,DBPE,XTR.LEVDAX DA.SWAP 1C,ETF,EUR,2504273,2022-01-19,15:00,154.66,154.66,154.66,154.66,500,2
LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2022-01-19,15:00,122.84,122.84,122.84,122.84,16,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-01-19,15:00,33.38,33.38,33.38,33.38,23,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-19,15:00,14.02,14.02,14,14.02,4980,8
DE000A0D8Q23,EXXX,ISHARES ATX UCITS ETF,ETF,EUR,2504293,2022-01-19,15:00,42.965,42.97,42.965,42.97,1100,3
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-19,15:00,200.3,200.3,200.3,200.3,79,1
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-01-19,15:00,131.84,131.84,131.76,131.76,90,2
DE000A0F5UG3,EXXV,IS.DJ EUROZ.SUST.SC.U.ETF,ETF,EUR,2504304,2022-01-19,15:00,15.912,15.912,15.912,15.912,1216,1
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-01-19,15:00,15.612,15.612,15.602,15.602,1007,2
DE000A0HHJR3,CLIQ,CLIQ DIGITAL AG  O.N.,Common stock,EUR,2504310,2022-01-19,15:00,22.45,22.55,22.4,22.55,643,4
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-01-19,15:00,35.58,35.59,35.58,35.59,342,4
DE000A0H0728,EXXY,ISHS DIV.COMM.SWAP UC.ETF,ETF,EUR,2504315,2022-01-19,15:00,23.45,23.45,23.45,23.45,250,1
DE000A0H08F7,EXV8,ISH.S.EU.600 C+M U.ETF A.,ETF,EUR,2504324,2022-01-19,15:00,63.34,63.35,63.34,63.34,17154,10
DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2022-01-19,15:00,21.83,21.83,21.83,21.83,75,1
DE000A0H52F5,MVV1,MVV ENERGIE AG NA O.N.,Common stock,EUR,2504336,2022-01-19,15:00,36,36,36,36,149,2
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-01-19,15:00,50.9,50.9,50.85,50.85,239,4
DE000A0KRJU0,OD7C,WITR COM.SEC.DZ06/UN.COPA,ETC,EUR,2504359,2022-01-19,15:00,34.992,34.992,34.986,34.986,438,2
DE000A0KRJV8,OD7D,WITR COM.SEC.DZ06/UN.CORN,ETC,EUR,2504360,2022-01-19,15:00,1.0009,1.0009,1.0009,1.0009,1125,1
DE000A0KRJ44,OD7M,WITR COM.SEC.DZ06/UN.NICK,ETC,EUR,2504364,2022-01-19,15:00,18.991,18.991,18.991,18.991,1676,1
DE000A0KRKG7,OD7Z,WITR COM.SEC.DZ06/UN.IDX,ETC,EUR,2504374,2022-01-19,15:00,15.565,15.565,15.565,15.565,1285,2
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-01-19,15:00,77.4,77.4,77.4,77.4,4,1
DE000A0Q4R28,EXV5,ISH.S.EU.600 A+P U.ETF A.,ETF,EUR,2504393,2022-01-19,15:00,65.7,65.7,65.66,65.66,296,3
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-01-19,15:00,20.1,20.1,20.1,20.1,201,5
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-01-19,15:00,19.805,19.805,19.79,19.795,66,3
DE000A0XYHT5,IBU,IBU-TEC ADV.MATER. INH.ON,Common stock,EUR,2504434,2022-01-19,15:00,41.5,41.5,41.5,41.5,8,1
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-01-19,15:00,191.2,191.2,191.2,191.2,54,1
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-01-19,15:00,78.12,78.12,78.1,78.1,30,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-01-19,15:00,256.75,256.75,256.65,256.75,1612,15
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-01-19,15:00,35,35,35,35,100,1
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-01-19,15:00,2.577,2.577,2.576,2.576,4119,2
DE000A1K0235,SMHN,SUESS MICROTEC SE NA O.N.,Common stock,EUR,2504495,2022-01-19,15:00,19.38,19.38,19.36,19.36,144,4
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-01-19,15:00,48.28,48.29,48.27,48.28,2325,13
DE000A1MMCC8,ILM1,MEDIOS AG  O.N.,Common stock,EUR,2504502,2022-01-19,15:00,33.95,33.95,33.95,33.95,158,4
DE000A1NZLL0,00XL,WITR H.COM.SEC.Z12/UN.IDX,ETC,EUR,2504508,2022-01-19,15:00,8.0925,8.0925,8.0925,8.0925,1,1
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-01-19,15:00,53.46,53.48,53.4,53.46,2400,17
DE000A111338,AM3D,SLM SOLUTIONS GRP AG,Common stock,EUR,2504550,2022-01-19,15:00,15.58,15.62,15.58,15.62,578,3
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-01-19,15:00,68.27,68.27,68.21,68.21,4940,19
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-01-19,15:00,52.18,52.19,52.14,52.14,8505,26
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-01-19,15:00,7.455,7.455,7.447,7.447,4314,11
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-01-19,15:00,12.142,12.142,12.14,12.14,5695,4
DE000ETFL037,EL4C,DK STOXX EUR.STR.GROW.20,ETF,EUR,2504683,2022-01-19,15:00,58.29,58.29,58.29,58.29,3,1
DE000ETFL441,ELF1,DEKA MDAX,ETF,EUR,2504714,2022-01-19,15:00,326.25,326.25,326.25,326.25,190,1
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-01-19,15:00,29.53,29.53,29.51,29.51,752,6
DE000FPH9000,FPH,FRANCOTYP-POSTALIA HLDG,Common stock,EUR,2504807,2022-01-19,15:00,3.05,3.05,3.05,3.05,61,1
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-01-19,15:00,18.82,18.82,18.82,18.82,114,1
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-01-19,15:00,269.6,269.6,268.8,269,56,6
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-01-19,15:00,89.2,89.28,89.2,89.24,231,7
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-01-19,15:00,17.4,17.4,17.385,17.4,1107,9
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-01-19,15:00,88.96,88.96,88.84,88.84,136,2
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-01-19,15:00,13.915,13.915,13.915,13.915,440,2
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-01-19,15:00,115.15,115.2,115.15,115.2,774,4
DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2022-01-19,15:00,43.2,43.2,43.2,43.2,447,2
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-01-19,15:00,2.944,2.945,2.941,2.942,20696,13
DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2022-01-19,15:00,40.95,40.96,40.95,40.95,224,4
DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2022-01-19,15:00,125.65,125.65,125.65,125.65,1,1
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-01-19,15:00,149.05,149.05,148.9,149,632,37
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-01-19,15:00,68.84,68.84,68.74,68.74,1984,8
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-01-19,15:00,47.755,47.755,47.755,47.755,150,1
DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2022-01-19,15:00,34.33,34.33,34.33,34.33,2,1
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-01-19,15:00,11.866,11.866,11.842,11.846,35495,25
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-01-19,15:00,54.1,54.12,54.08,54.08,206,5
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-01-19,15:00,98.76,98.76,98.65,98.68,1176,17
DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2022-01-19,15:00,82.35,82.35,82.35,82.35,30,1
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-01-19,15:00,89.74,89.74,89.74,89.74,296,7
DE0005313506,EKT,ENERGIEKONTOR O.N.,Common stock,EUR,2504921,2022-01-19,15:00,61.7,61.7,61.7,61.7,13,1
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-01-19,15:00,144.25,144.3,144,144,202,7
DE0005408884,LEO,LEONI AG NA O.N.,Common stock,EUR,2504929,2022-01-19,15:00,9.525,9.525,9.525,9.525,2,1
