ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-03-22,10:00,16.3,16.3,16.3,16.3,1,1
AT0000609607,ABS2,PORR AG,Common stock,EUR,2504166,2022-03-22,10:00,11.66,11.66,11.66,11.66,1,1
AT0000730007,AZ2,ANDRITZ AG,Common stock,EUR,2504174,2022-03-22,10:00,43.66,43.66,43.66,43.66,1,1
AT0000743059,OMV,OMV AG,Common stock,EUR,2504175,2022-03-22,10:00,43.53,43.53,43.53,43.53,1,1
AT0000746409,OEWA,VERBUND AG       INH. A,Common stock,EUR,2504176,2022-03-22,10:00,96.5,96.5,96.5,96.5,1,1
AT0000785407,FAA,FABASOFT AG,Common stock,EUR,2504178,2022-03-22,10:00,25.3,25.3,25.3,25.3,2,1
AT0000937503,VAS,VOESTALPINE AG,Common stock,EUR,2504189,2022-03-22,10:00,29.14,29.14,29.14,29.14,1,1
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-03-22,10:00,51.1,51.1,51.1,51.1,1,1
CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2022-03-22,10:00,21.875,21.875,21.875,21.875,21,1
CA32076V1031,FMV,FIRST MAJESTIC SILVER,Common stock,EUR,2504197,2022-03-22,10:00,12.53,12.53,12.53,12.53,4,1
CA4969024047,KIN2,KINROSS GOLD CORP.,Common stock,EUR,2504199,2022-03-22,10:00,5.102,5.102,5.102,5.102,355,2
CA98462Y1007,RNY,YAMANA GOLD INC.,Common stock,EUR,2504201,2022-03-22,10:00,4.926,4.926,4.926,4.926,3,1
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-03-22,10:00,64.1,64.15,63.95,63.95,215,5
DE0002635273,EXSB,ISHARES DIVDAX UCITS ETF,ETF,EUR,2504264,2022-03-22,10:00,19.112,19.112,19.112,19.112,23,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-03-22,10:00,122.66,122.66,122.64,122.64,69,2
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-03-22,10:00,37.6,37.68,37.6,37.68,330,4
DE000A0DNAY5,ACX,BET-AT-HOME.COM AG O.N.,Common stock,EUR,2504288,2022-03-22,10:00,15.82,15.82,15.82,15.82,1,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-03-22,10:00,15.82,15.82,15.82,15.82,6,1
DE000A0D8QZ7,EXSE,ISH.S.EUR.SMALL 200 U.ETF,ETF,EUR,2504291,2022-03-22,10:00,34.63,34.63,34.63,34.63,5,1
DE000A0D8Q07,EXSI,ISHARES EURO STOXX U.ETF,ETF,EUR,2504292,2022-03-22,10:00,43.375,43.375,43.375,43.375,5,1
DE000A0D8Q23,EXXX,ISHARES ATX UCITS ETF,ETF,EUR,2504293,2022-03-22,10:00,36.17,36.17,36.17,36.17,3,1
DE000A0D8Q31,EXX6,I.EB.R.GOV.GE.10.5+ U.ETF,ETF,EUR,2504294,2022-03-22,10:00,175.99,175.99,175.99,175.99,1,1
DE000A0D8Q49,EXX5,IS.DJ U.S.SELEC.DIV.U.ETF,ETF,EUR,2504295,2022-03-22,10:00,81.94,81.94,81.94,81.94,12,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-03-22,10:00,217.3,217.3,217.2,217.2,265,8
DE000A0EQ578,H5E,HELMA EIGENHEIMBAU AG,Common stock,EUR,2504300,2022-03-22,10:00,58.4,58.4,58.4,58.4,1,1
DE000A0ETBQ4,MBB,MBB SE O.N.,Common stock,EUR,2504301,2022-03-22,10:00,127.6,127.6,127.6,127.6,1,1
DE000A0F5UE8,EXXU,IS.DJ CHINA OFFS.50 U.ETF,ETF,EUR,2504302,2022-03-22,10:00,39.49,39.49,39.49,39.49,4,1
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-03-22,10:00,127.8,127.8,127.76,127.76,258,2
DE000A0F5UG3,EXXV,IS.DJ EUROZ.SUST.SC.U.ETF,ETF,EUR,2504304,2022-03-22,10:00,14.334,14.334,14.334,14.334,6,1
DE000A0F5UH1,ISPA,IS.S.GL.SE.D.100 U.ETF A.,ETF,EUR,2504305,2022-03-22,10:00,30.92,30.92,30.92,30.92,37,1
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-03-22,10:00,14.046,14.046,14.044,14.044,331,2
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-03-22,10:00,72.64,72.64,72.63,72.63,8,2
DE000A0HGQF5,MF6,MAGFORCE AG,Common stock,EUR,2504308,2022-03-22,10:00,1.91,1.91,1.91,1.91,1,1
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-03-22,10:00,123.6,123.6,123.6,123.6,5,1
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-03-22,10:00,32.94,32.94,32.93,32.93,2,2
DE000A0H0728,EXXY,ISHS DIV.COMM.SWAP UC.ETF,ETF,EUR,2504315,2022-03-22,10:00,28.67,28.67,28.67,28.67,11,1
