ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0006070006,HOT,HOCHTIEF AG,Common stock,EUR,2505009,2022-04-25,07:05,59.34,59.36,59.24,59.24,78,3
NL0000235190,AIR,AIRBUS SE,Common stock,EUR,2506257,2022-04-25,07:05,102.8,103.1,102.76,103.1,2341,30
FR0013284304,SMRN,AMUNDI ETF IST. EUR.M.-F.,ETF,EUR,2923207,2022-04-25,07:05,21.32,21.32,21.32,21.32,50,1
IE00BNDS1P30,V3GF,VAF-ESG G.C.B.E HGDEOA,ETF,EUR,6418174,2022-04-25,07:05,4.572,4.572,4.572,4.572,8,1
LU2037750168,AFI1,AIS-A.IN.BR.IN.DL10Y UEDR,ETF,EUR,4599585,2022-04-25,07:05,55.364,55.364,55.364,55.364,2,1
NL0011683594,VDIV,VANECK MSTR.DM DIV.UC.ETF,ETF,EUR,3656285,2022-04-25,07:05,34.415,34.42,34.415,34.42,107,2
IE00B14X4Q57,IBCA,IS EO G.B.1-3YR U.ETF EOD,ETF,EUR,2505601,2022-04-25,07:05,140.855,140.855,140.855,140.855,3,2
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-04-25,07:05,27.385,27.48,27.385,27.475,8433,24
IE00BJK55C48,AYE2,ISHSII-EHYCBESG EOA,ETF,EUR,6273119,2022-04-25,07:05,4.8809,4.8809,4.8809,4.8809,1,1
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,07:05,95.07,95.18,95.04,95.04,15760,126
LU2182388400,PABW,AIS-M.W.C.P.A.P ETF DRDLA,ETF,EUR,6119065,2022-04-25,07:05,56.95,56.95,56.95,56.95,3,1
IE00B5M1WJ87,SPYW,SPDR S+P EO DIV.ARIST.ETF,ETF,EUR,2505708,2022-04-25,07:05,21.475,21.475,21.475,21.475,424,1
IE00B6R52036,IS0E,ISV-GOLD.PROD.U.ETF DLA,ETF,EUR,2505739,2022-04-25,07:05,14.4,14.4,14.4,14.4,1643,2
GB00BH4HKS39,VODI,VODAFONE GROUP PLC,Common stock,EUR,2505354,2022-04-25,07:05,1.514,1.516,1.514,1.5156,151644,16
IE00BQN1KC32,CEMT,ISHSIV-E.MSCI EUR.S.F.EOA,ETF,EUR,2505475,2022-04-25,07:05,7.824,7.832,7.817,7.817,42453,5
IE00B14X4S71,IUSU,IS DL T.BD1-3YR U.ETF DLD,ETF,EUR,2505602,2022-04-25,07:05,120.325,120.325,120.325,120.325,57,1
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-04-25,07:05,16.61,16.63,16.565,16.6,4868,17
DE000A161408,HFG,HELLOFRESH SE  INH O.N.,Common stock,EUR,2759535,2022-04-25,07:05,35.93,36.15,35.88,36.15,6148,32
DE0005403901,CWC,CEWE STIFT.KGAA  O.N.,Common stock,EUR,2504924,2022-04-25,07:05,87.7,87.7,87.6,87.6,80,4
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-25,07:05,6.644,6.646,6.624,6.626,15298,15
IE00B4JNQZ49,QDVH,ISHSV-S+P500 FIN.SECT.DLA,ETF,EUR,2505649,2022-04-25,07:05,9.255,9.255,9.255,9.255,349,2
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,07:05,64.75,64.8,64.74,64.77,4610,32
DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2022-04-25,07:05,215.65,215.7,215.25,215.25,16901,64
IE00BKWQ0H23,SPYH,SPDR MSCI EUR.H.CAR.UETF,ETF,EUR,2505434,2022-04-25,07:05,195,195,195,195,1,1
DE0005664809,EVT,EVOTEC SE  INH O.N.,Common stock,EUR,2504963,2022-04-25,07:05,24.88,24.93,24.86,24.9,1841,16
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-04-25,07:05,40.91,40.98,40.91,40.97,7308,22
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-04-25,07:05,63.94,64.02,63.88,63.88,1855,19
DE0005232805,BDT,BERTRANDT AG O.N.,Common stock,EUR,2504918,2022-04-25,07:05,46.5,46.5,46.5,46.5,25,2
IE00BZ12WP82,LIN,"LINDE PLC        EO 0,001",Common stock,EUR,3553182,2022-04-25,07:05,284.4,284.9,284.35,284.9,1904,30
DE0005659700,EUZ,ECKERT+ZIEGLER AG O.N.,Common stock,EUR,2504962,2022-04-25,07:05,49.02,49.18,48.86,48.86,1591,11
DE000A27Z304,BTCE,ETC ISSUANCE O.END ETN,ETN,EUR,5330134,2022-04-25,07:05,34.35,34.45,34.35,34.45,5995,5
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-25,07:05,194.12,194.64,193.88,194.02,2795,82
DE000A0JC8S7,D6H,DATAGROUP SE  INH. O.N.,Common stock,EUR,2504338,2022-04-25,07:05,79,79,79,79,57,2
DE000A0LR936,ST5,STEICO SE,Common stock,EUR,2504382,2022-04-25,07:05,93.1,93.1,93,93.1,424,5
DE0005194005,BYW,BAYWA AG   NA O.N.,Common stock,EUR,2504902,2022-04-25,07:05,69,69,69,69,40,1
IE00B53QDK08,SXR5,ISHS7-MSCI JP.ETF DL ACC,ETF,EUR,2505729,2022-04-25,07:05,145.88,145.88,145.88,145.88,3,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-25,07:05,51.77,51.82,51.73,51.81,20698,64
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-04-25,07:05,115.88,116,115.8,115.9,2592,43
XS2434891219,FBTC,FIDELITY EXC OPEN END ETP,ETN,EUR,7383398,2022-04-25,07:05,3.564,3.564,3.564,3.564,577,1
DE000DTR0CK8,DTG,DAIMLER TRUCK HLDG JGE NA,Common stock,EUR,7126155,2022-04-25,07:05,25.36,25.485,25.36,25.445,10460,30
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-04-25,07:05,159.2,159.85,159.2,159.85,1424,32
DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2022-04-25,07:05,230.4,230.5,230,230.1,2770,50
DE0007100000,MBG,MERCEDES-BENZ GRP NA O.N.,Common stock,EUR,2505076,2022-04-25,07:05,63.78,63.81,63.7,63.72,8195,37
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-04-25,07:05,33.38,33.44,33.37,33.43,5475,29
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-04-25,07:05,60.54,60.6,60.44,60.54,4118,41
DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2022-04-25,07:05,143.7,143.7,143.55,143.55,124,5
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-04-25,07:05,70.45,70.6,70.45,70.6,1825,4
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-04-25,07:05,11.105,11.135,11.095,11.11,12909,16
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-04-25,07:05,80.56,80.56,80.38,80.5,1363,20
DE0006305006,DEZ,DEUTZ AG O.N.,Common stock,EUR,2505037,2022-04-25,07:05,4.346,4.346,4.32,4.32,9192,8
DE0006450000,LPK,LPKF LASER+ELECTRON.,Common stock,EUR,2505039,2022-04-25,07:05,11.35,11.35,11.35,11.35,368,2
LU1861132840,GOAI,AIS-GL.ART.INT. AHEOA,ETF,EUR,3562894,2022-04-25,07:05,77.47,77.47,77.47,77.47,48,1
DE0007480204,DEQ,DEUTSCHE EUROSHOP NA O.N.,Common stock,EUR,2505102,2022-04-25,07:05,15.47,15.47,15.4,15.4,3465,18
DK0060534915,NOVC,"NOVO-NORDISK NAM.B DK-,20",Common stock,EUR,2505141,2022-04-25,07:05,101.08,101.3,101.06,101.3,425,6
DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2022-04-25,07:05,37.24,37.26,37.16,37.17,1065,26
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-04-25,07:05,38.73,38.75,38.6,38.62,8573,36
DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2022-04-25,07:05,7.1,7.112,7.078,7.108,41877,50
DE000A0Q4R69,EXIA,ISHS DAX ESG UCITS,ETF,EUR,6415580,2022-04-25,07:05,4.5025,4.5025,4.5025,4.5025,3600,2
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-25,07:05,41.22,41.235,41.185,41.22,2157,16
US46625H1005,CMC,JPMORGAN CHASE       DL 1,Common stock,EUR,2506513,2022-04-25,07:05,116.6,116.6,116.6,116.6,41,1
DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2022-04-25,07:05,76.8,76.94,76.8,76.94,397,10
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-04-25,07:05,76.94,76.97,76.84,76.86,2553,31
DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2022-04-25,07:05,47.6,47.6,47.6,47.6,86,1
DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2022-04-25,07:05,170.55,171.25,170.55,171.25,662,10
DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2022-04-25,07:05,364.7,366.3,364.6,366.3,350,13
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-25,07:05,10.768,10.77,10.746,10.76,22108,30
DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2022-04-25,07:05,65,65.1,64.95,64.95,230,10
DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2022-04-25,07:05,5.24,5.24,5.22,5.22,13048,23
DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 D,ETF,EUR,2505027,2022-04-25,07:05,8.782,8.783,8.766,8.768,2052,6
IE00B1RR8406,SK3,"SMURFIT KAPPA GR. EO-,001",Common stock,EUR,7026071,2022-04-25,07:05,41.5,41.5,41.5,41.5,22,1
NL0011585146,2FE,FERRARI N.V.,Common stock,EUR,2506268,2022-04-25,07:05,193.35,193.35,193.3,193.3,42,4
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-04-25,07:05,39.3,39.41,39.3,39.35,6068,34
FR0000121972,SND,SCHNEIDER ELEC. INH. EO 4,Common stock,EUR,2505178,2022-04-25,07:05,139.12,139.14,139.12,139.14,73,6
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-04-25,07:05,24.74,24.74,24.66,24.71,1519,4
DE000TRAT0N7,8TRA,TRATON SE   INH O.N.,Common stock,EUR,4197490,2022-04-25,07:05,15.83,15.84,15.83,15.84,292,3
DE000KBX1006,KBX,KNORR-BREMSE AG  INH O.N.,Common stock,EUR,3502744,2022-04-25,07:05,68.22,68.26,68.06,68.06,1794,13
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-04-25,07:05,59.7,59.82,59.7,59.8,2441,16
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-04-25,07:05,56.8,56.9,56.66,56.78,2050,28
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-25,07:05,190.05,190.35,189.75,190.3,1180,30
