ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-04-25,08:32,57.62,57.64,57.62,57.64,125,4
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-04-25,08:32,38.77,38.8,38.76,38.8,2704,6
DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2022-04-25,08:32,216.9,217.3,216.9,217.2,808,13
US4062161017,HAL,"HALLIBURTON CO.   DL 2,50",Common stock,EUR,2506499,2022-04-25,08:32,34.22,34.22,34.22,34.22,15,1
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-04-25,08:32,95.48,95.48,95.48,95.48,40,1
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-04-25,08:32,313,313,312.8,312.8,17,2
LU1829221024,LYMS,MUL-LYX.NASDAQ-100 UE A,ETF,EUR,3768604,2022-04-25,08:32,49.135,49.135,49.135,49.135,20,1
DE0007297004,SZU,SUEDZUCKER AG  O.N.,Common stock,EUR,2505095,2022-04-25,08:32,13.04,13.07,13.04,13.07,1023,4
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-04-25,08:32,150.04,150.2,150.04,150.2,353,11
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-25,08:32,6.612,6.618,6.612,6.612,3954,6
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,08:32,95.58,95.73,95.58,95.73,4668,26
US67066G1040,NVD,"NVIDIA CORP.      DL-,001",Common stock,EUR,2506544,2022-04-25,08:32,180.18,180.18,180.18,180.18,15,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-25,08:32,51.79,51.82,51.78,51.8,5231,18
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-04-25,08:32,80.6,80.6,80.6,80.6,31,1
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-25,08:32,193.2,193.42,193.2,193.42,100,4
DE0007856023,ZIL2,ELRINGKLINGER AG NA O.N.,Common stock,EUR,2505124,2022-04-25,08:32,7.995,8,7.995,8,65,2
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-04-25,08:32,64.42,64.44,64.42,64.44,215,3
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-04-25,08:32,77.18,77.25,77.18,77.25,4268,15
LU0380865021,DXET,XTR.EURO STOXX 50 1C,ETF,EUR,2506406,2022-04-25,08:32,58.55,58.6,58.55,58.6,96,2
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-25,08:32,10.56,10.58,10.56,10.576,24622,6
IE00BZ12WP82,LIN,"LINDE PLC        EO 0,001",Common stock,EUR,3553182,2022-04-25,08:32,286.75,286.85,286.7,286.7,643,13
NL0000235190,AIR,AIRBUS SE,Common stock,EUR,2506257,2022-04-25,08:32,103.36,103.5,103.36,103.48,835,6
US6745991058,OPC,"OCCIDENTAL PET.    DL-,20",Common stock,EUR,2506545,2022-04-25,08:32,50.35,50.35,50.35,50.35,204,1
IE00BK5BQT80,VWCE,VANG.FTSE A.W. DLA,ETF,EUR,4260825,2022-04-25,08:32,97.36,97.4,97.36,97.4,33,3
US70450Y1038,2PP,"PAYPAL HDGS INC.DL-,0001",Common stock,EUR,2506551,2022-04-25,08:32,79.78,79.78,79.64,79.64,3111,24
DE000A0KRKG7,OD7Z,WITR COM.SEC.DZ06/UN.IDX,ETC,EUR,2504374,2022-04-25,08:32,18.407,18.407,18.407,18.407,350,1
LU0629459743,UIMM,UBSLFS-MSCI WLD.SR DLAD,ETF,EUR,2506031,2022-04-25,08:32,119.42,119.42,119.42,119.42,86,1
IE00BFMXXD54,VUAA,V.S+P500 U.ETF DLA,ETF,EUR,4759209,2022-04-25,08:32,72.514,72.522,72.514,72.522,27,2
US1912161007,CCC3,"COCA-COLA CO.      DL-,25",Common stock,EUR,2506461,2022-04-25,08:32,60.37,60.45,60.37,60.43,1023,7
DE0008303504,TEG,TAG IMMOBILIEN AG,Common stock,EUR,2505131,2022-04-25,08:32,19.48,19.49,19.48,19.49,347,4
DE000A1E0HS6,XAD6,XTR P SILVER EUR 60,ETC,EUR,2506214,2022-04-25,08:32,210.52,210.52,210.52,210.52,6,1
DE000A3E5D56,FPE,FUCHS PETROLUB NA ST O.N.,Common stock,EUR,6699157,2022-04-25,08:32,25.8,25.8,25.8,25.8,91,2
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-25,08:32,193.4,193.65,193.4,193.5,222,10
