ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
BE0974293251,1NBA,ANHEUSER-BUSCH INBEV,Common stock,EUR,2504195,2022-03-25,11:00,53.55,53.55,53.55,53.55,10,1
CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2022-03-25,11:00,22.175,22.18,22.175,22.18,1000,3
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-03-25,11:00,137.22,137.22,137.22,137.22,19,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-03-25,11:00,37.18,37.24,37.18,37.24,536,4
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-03-25,11:00,217.6,217.6,217.6,217.6,343,8
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-03-25,11:00,13.648,13.66,13.644,13.66,4837,4
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-03-25,11:00,31.57,31.57,31.56,31.56,260,2
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-03-25,11:00,26.78,26.78,26.78,26.78,151,1
DE000A0Q4R44,EXI5,IS.S.E.600 R.EST.U.ETF A.,ETF,EUR,2504395,2022-03-25,11:00,19.01,19.012,19.01,19.01,1060,8
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-03-25,11:00,21.01,21.01,21.01,21.01,950,2
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-03-25,11:00,23.6,23.6,23.6,23.6,626,3
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-03-25,11:00,75.66,75.66,75.64,75.64,129,4
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-03-25,11:00,214.45,214.45,214.25,214.3,405,10
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-03-25,11:00,42.85,42.86,42.84,42.84,1670,8
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-03-25,11:00,50.14,50.16,50.14,50.16,10,3
DE000A1X3W00,MDG1,MEDIGENE AG NA O.N.,Common stock,EUR,2504531,2022-03-25,11:00,3.37,3.39,3.37,3.38,944,4
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-03-25,11:00,52.18,52.18,52.18,52.18,27,2
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-03-25,11:00,51.86,51.87,51.86,51.87,3594,15
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-03-25,11:00,59.95,59.95,59.94,59.95,1234,9
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-03-25,11:00,7.135,7.139,7.129,7.139,14134,18
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-03-25,11:00,10.44,10.44,10.434,10.44,977,5
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-03-25,11:00,19.18,19.19,19.18,19.19,500,2
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-03-25,11:00,60.7,60.72,60.7,60.72,355,4
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-03-25,11:00,29.79,29.81,29.79,29.81,887,8
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-03-25,11:00,104.2,104.2,104.2,104.2,59,1
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-03-25,11:00,83.72,83.72,83.7,83.7,83,2
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-03-25,11:00,11.745,11.745,11.745,11.745,155,1
