ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-04-25,07:20,27.715,27.76,27.695,27.76,31381,49
DE000A0Q4R44,EXI5,IS.S.E.600 R.EST.U.ETF A.,ETF,EUR,2504395,2022-04-25,07:20,18.332,18.334,18.328,18.334,3370,17
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-04-25,07:20,74.32,74.32,74.28,74.3,178,3
DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2022-04-25,07:20,32.5,32.6,32.38,32.6,4222,25
LU1900068328,LASP,MUL-L.AS.P.E.J. EOA,ETF,EUR,3867863,2022-04-25,07:20,60.97,60.97,60.97,60.97,200,1
DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2022-04-25,07:20,69.05,69.05,69.05,69.05,120,3
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-04-25,07:20,39.08,39.1,39.07,39.09,2585,13
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-25,07:20,10.734,10.752,10.73,10.748,22043,36
IE00BDGN9Z19,XMVE,X(IE)-MSCI EMU ESG S.1DEO,ETF,EUR,2505401,2022-04-25,07:20,26.38,26.38,26.38,26.38,275,1
DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2022-04-25,07:20,215.6,215.7,214.7,214.9,761,17
DE0006305006,DEZ,DEUTZ AG O.N.,Common stock,EUR,2505037,2022-04-25,07:20,4.412,4.412,4.412,4.412,480,1
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-04-25,07:20,31.32,31.35,31.31,31.33,612,4
LU1681043599,AMEW,AIS-AM.MSCI WLD EOC,ETF,EUR,3127771,2022-04-25,07:20,407.23,407.23,407.23,407.23,3,1
DE0007231326,SIX2,SIXT SE ST O.N.,Common stock,EUR,2505085,2022-04-25,07:20,124.9,125.1,124.8,124.9,62,7
DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2022-04-25,07:20,216.25,216.55,216.25,216.5,3757,22
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-25,07:20,41.64,41.7,41.615,41.69,6532,35
LU0290357176,DBXR,XTR.II EURZ.GOV.BD 5-7 1C,ETF,EUR,2505834,2022-04-25,07:20,230.89,230.89,230.89,230.89,24,1
DE000A2NB601,JEN,JENOPTIK AG  NA O.N.,Common stock,EUR,3417691,2022-04-25,07:20,26.04,26.06,26.04,26.06,818,10
DE000A161408,HFG,HELLOFRESH SE  INH O.N.,Common stock,EUR,2759535,2022-04-25,07:20,37.14,37.14,37.01,37.07,7642,46
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-25,07:20,196.7,196.96,196.54,196.96,398,13
DE000DTR0CK8,DTG,DAIMLER TRUCK HLDG JGE NA,Common stock,EUR,7126155,2022-04-25,07:20,25.585,25.625,25.565,25.625,1653,9
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-04-25,07:20,77.57,77.67,77.52,77.63,1772,28
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-04-25,07:20,65.1,65.14,65.02,65.14,1682,14
DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2022-04-25,07:20,7.205,7.221,7.203,7.218,3889,10
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,07:20,95.59,95.59,95.44,95.45,8971,62
IE00B3XXRP09,VUSA,VANGUARD S+P 500U.ETF DLD,ETF,EUR,2749249,2022-04-25,07:20,75.098,75.098,75.098,75.098,1,1
AT0000743059,OMV,OMV AG,Common stock,EUR,2504175,2022-04-25,07:20,44.72,44.9,44.72,44.9,62,3
IE00BZ12WP82,LIN,"LINDE PLC        EO 0,001",Common stock,EUR,3553182,2022-04-25,07:20,288,288.05,287.75,287.9,594,17
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-04-25,07:20,161.6,161.7,161.6,161.6,343,7
DE0007480204,DEQ,DEUTSCHE EUROSHOP NA O.N.,Common stock,EUR,2505102,2022-04-25,07:20,15.58,15.62,15.58,15.62,297,3
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-04-25,07:20,53.58,53.68,53.52,53.66,465,11
DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2022-04-25,07:20,52.74,52.74,52.66,52.7,2200,15
DE0005156236,SCE,SCHWEIZER ELECTR. NA O.N.,Common stock,EUR,2504892,2022-04-25,07:20,9,9,9,9,136,1
IE00B1FZSF77,IQQ7,ISHSII-US PROP.YLD DLDIS,ETF,EUR,2505585,2022-04-25,07:20,32.59,32.59,32.59,32.59,19,1
DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2022-04-25,07:20,24.26,24.26,24.26,24.26,29,1
DE0007037129,RWE,RWE AG   INH O.N.,Common stock,EUR,2505072,2022-04-25,07:20,40.07,40.08,40.04,40.08,2595,10
DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2022-04-25,07:20,371.3,371.7,370.8,371.1,829,58
DE0007100000,MBG,MERCEDES-BENZ GRP NA O.N.,Common stock,EUR,2505076,2022-04-25,07:20,63.87,63.94,63.86,63.88,3428,26
DK0061539921,VWSB,"VESTAS WIND SYS. DK -,20",Common stock,EUR,6354987,2022-04-25,07:20,26.585,26.585,26.585,26.585,125,1
FR0007056841,DJAM,LYX.D.JON.IN.AV.U.ETF D,ETF,EUR,2505189,2022-04-25,07:20,314.55,314.55,314.55,314.55,150,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-04-25,07:20,15.47,15.47,15.45,15.45,2664,11
DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2022-04-25,07:20,39.08,39.08,39.08,39.08,206,1
DE000A2YN900,TMV,TEAMVIEWER AG  INH O.N.,Common stock,EUR,4427656,2022-04-25,07:20,12.275,12.29,12.255,12.28,4198,12
DE000STRA555,SBS,STRATEC SE  NA O.N.,Common stock,EUR,2504851,2022-04-25,07:20,109.4,109.4,108.4,109.2,2415,35
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-04-25,07:20,107.95,108,107.9,108,420,6
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-04-25,07:20,41.61,41.67,41.57,41.64,4028,11
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-04-25,07:20,2.768,2.772,2.768,2.768,3719,4
DE0005194062,BYW6,BAYWA AG VINK.NA. O.N.,Common stock,EUR,2504903,2022-04-25,07:20,45.5,45.5,45.5,45.5,50,1
LU1296758029,CCAP,"CORESTATE CAPITAL EO-,075",Common stock,EUR,2506149,2022-04-25,07:20,8.64,8.64,8.52,8.52,4213,10
IE00B42NKQ00,QDVF,ISHSV-S+P500ENER.SECT.DLA,ETF,EUR,2505671,2022-04-25,07:20,6.47,6.47,6.456,6.456,1973,2
IE00BM67HV82,XDWI,X(IE)-MSCI WO.INDUST.1CDL,ETF,EUR,2505462,2022-04-25,07:20,41.49,41.505,41.49,41.505,188,2
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-04-25,07:20,44.26,44.26,44.15,44.17,339,5
DE000A2QDNX9,C0M,COM.CHARG.SOL.AG INH.O.N.,Common stock,EUR,5726013,2022-04-25,07:20,34.5,34.5,34.5,34.5,73,1
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-04-25,07:20,16.76,16.8,16.75,16.75,2019,15
DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2022-04-25,07:20,231.6,231.8,231.4,231.8,1327,8
LU0061462528,RRTL,RTL GROUP,Common stock,EUR,2505811,2022-04-25,07:20,52.9,52.95,52.9,52.9,2458,14
DE000ENER6Y0,ENR,SIEMENS ENERGY AG NA O.N.,Common stock,EUR,5651167,2022-04-25,07:20,18.91,18.91,18.88,18.9,8227,15
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,07:20,65.13,65.13,65.09,65.09,6978,19
