ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-03-04,10:00,61.55,61.55,61.55,61.55,275,2
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-03-04,10:00,118.6,118.6,118.6,118.6,2000,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-03-04,10:00,111.98,111.98,111.78,111.78,5980,16
LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2022-03-04,10:00,123.5,123.5,123.5,123.5,100,1
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-03-04,10:00,96.48,96.48,96.48,96.48,5,1
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-03-04,10:00,126.36,126.36,126.24,126.24,152,4
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-03-04,10:00,15.986,15.994,15.984,15.994,3832,3
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-03-04,10:00,111.82,111.82,111.8,111.8,515,2
LU0411075376,DBPE,XTR.LEVDAX DA.SWAP 1C,ETF,EUR,2504273,2022-03-04,10:00,105.7,105.7,105.7,105.7,255,1
LU0603940916,C004,LYX SHORTDAX -1XINV ETF I,ETF,EUR,2504276,2022-03-04,10:00,16.846,16.848,16.846,16.848,4267,2
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-03-04,10:00,31.58,31.58,31.58,31.58,148,2
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-03-04,10:00,15.07,15.09,15.06,15.08,7314,9
DE000A0D8Q23,EXXX,ISHARES ATX UCITS ETF,ETF,EUR,2504293,2022-03-04,10:00,32.625,32.625,32.625,32.625,400,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-03-04,10:00,191.05,191.05,191,191,142,4
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-03-04,10:00,123.02,123.02,123.02,123.02,5,1
