ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-04-19,08:00,16.34,16.34,16.34,16.34,199,2
AT0000606306,RAW,RAIFFEISEN BK INTL INH.,Common stock,EUR,2504165,2022-04-19,08:00,11.81,11.81,11.81,11.81,194,1
AT0000743059,OMV,OMV AG,Common stock,EUR,2504175,2022-04-19,08:00,45.48,45.48,45.48,45.48,58,2
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-04-19,08:00,48.55,48.55,48.55,48.55,16,3
BE0974293251,1NBA,ANHEUSER-BUSCH INBEV,Common stock,EUR,2504195,2022-04-19,08:00,54.06,54.06,54.05,54.05,186,2
CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2022-04-19,08:00,23.63,23.67,23.625,23.66,364,4
CA98462Y1007,RNY,YAMANA GOLD INC.,Common stock,EUR,2504201,2022-04-19,08:00,5.795,5.795,5.795,5.795,2,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-04-19,08:00,119.4,119.46,119.4,119.46,1836,4
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-04-19,08:00,134.74,134.74,134.74,134.74,15,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-04-19,08:00,40.98,41.02,40.98,41.02,39,2
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-04-19,08:00,15.845,15.94,15.845,15.895,9003,23
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-19,08:00,190.75,190.95,190.75,190.95,71,3
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-04-19,08:00,13.682,13.682,13.682,13.682,300,3
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-04-19,08:00,77.64,77.64,77.64,77.64,167,1
DE000A0H08H3,EXH3,IS.S.E.600 FO.+B.U.ETF A.,ETF,EUR,2504326,2022-04-19,08:00,81.95,81.95,81.95,81.95,3,1
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-04-19,08:00,34.08,34.08,34.045,34.05,5926,4
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-04-19,08:00,81.75,81.75,81.75,81.75,46,2
DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2022-04-19,08:00,38.55,38.55,38.55,38.55,15,1
DE000A0KD0F7,M4N,MUEHLHAN             O.N.,Common stock,EUR,2504347,2022-04-19,08:00,4.26,4.26,4.26,4.26,1000,1
DE000A0KRJS4,OD7A,WITR COM.SEC.DZ06/UN.ALUM,ETC,EUR,2504357,2022-04-19,08:00,4.29,4.29,4.29,4.29,55,1
DE000A0LAUP1,CE2,CROPENERGIES AG,Common stock,EUR,2504376,2022-04-19,08:00,12.8,12.8,12.78,12.78,946,6
DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2022-04-19,08:00,14.05,14.05,14.05,14.05,100,1
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-04-19,08:00,67.85,67.85,67.85,67.85,7,1
DE000A0LR936,ST5,STEICO SE,Common stock,EUR,2504382,2022-04-19,08:00,94.3,94.5,94.2,94.5,64,3
DE000A0Q4R02,EXH9,ISH.S.EU.600 UTI.U.ETF A.,ETF,EUR,2504392,2022-04-19,08:00,39.295,39.295,39.295,39.295,880,2
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-04-19,08:00,15.96,15.96,15.96,15.96,183,4
DE000A0V9YV6,4RT4,WITR COM.SEC.DZ08/UN.IDX,ETC,EUR,2504422,2022-04-19,08:00,4.495,4.495,4.495,4.495,200,1
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-04-19,08:00,22.4,22.45,22.4,22.44,959,6
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-04-19,08:00,167.4,167.6,167.4,167.6,28,3
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-04-19,08:00,72.26,72.4,72.26,72.4,196,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-19,08:00,200,200.4,200,200.3,1918,20
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-04-19,08:00,23.34,23.34,23.34,23.34,5,1
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-04-19,08:00,2.761,2.761,2.761,2.761,501,1
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-04-19,08:00,39.62,39.64,39.61,39.61,4485,11
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-04-19,08:00,52.98,52.98,52.94,52.94,413,2
DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2022-04-19,08:00,14.36,14.36,14.36,14.36,400,2
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-04-19,08:00,59.02,59.1,59,59.08,415,8
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-19,08:00,52.26,52.32,52.26,52.28,4560,21
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-19,08:00,67.04,67.08,67.04,67.05,4426,16
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-19,08:00,6.552,6.568,6.552,6.56,41540,36
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-19,08:00,10.035,10.04,10.025,10.025,10021,9
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-04-19,08:00,24.52,24.52,24.5,24.5,804,6
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-04-19,08:00,16.965,16.98,16.965,16.98,602,3
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-04-19,08:00,333,333.6,333,333.4,120,6
DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2022-04-19,08:00,12.68,12.7,12.68,12.7,4074,9
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-04-19,08:00,54.5,54.62,54.5,54.52,369,7
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-04-19,08:00,35.26,35.35,35.26,35.34,722,7
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-04-19,08:00,100,100.1,100,100.1,592,6
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-04-19,08:00,82.52,82.74,82.52,82.62,2318,13
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-04-19,08:00,10.96,10.985,10.96,10.975,13705,21
DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2022-04-19,08:00,5.88,5.88,5.88,5.88,1200,1
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-04-19,08:00,105.6,105.6,105.5,105.55,985,7
DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2022-04-19,08:00,40.36,40.36,40.36,40.36,62,1
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-04-19,08:00,2.86,2.866,2.86,2.866,17687,7
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-04-19,08:00,174.9,175.05,174.9,174.9,65,7
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-04-19,08:00,43,43.11,43,43.04,1812,11
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-04-19,08:00,45.31,45.31,45.31,45.31,1100,2
DE0005102008,BSL,BASLER AG O.N.,Common stock,EUR,2504880,2022-04-19,08:00,105.4,105.4,105.4,105.4,68,2
DE0005104400,AOF,ATOSS SOFTWARE AG,Common stock,EUR,2504882,2022-04-19,08:00,163,163,163,163,16,1
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-19,08:00,10.96,10.978,10.96,10.97,23923,33
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-04-19,08:00,43.94,43.97,43.93,43.95,486,13
