ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0002635273,EXSB,ISHARES DIVDAX UCITS ETF,ETF,EUR,2504264,2022-03-28,12:00,19.172,19.172,19.172,19.172,100,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-03-28,12:00,123.82,123.82,123.78,123.78,225,2
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-03-28,12:00,139.66,139.66,139.66,139.66,3,1
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-03-28,12:00,14.29,14.29,14.29,14.29,25,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-03-28,12:00,37.12,37.2,37.12,37.16,1511,9
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-03-28,12:00,14.05,14.05,14.05,14.05,1000,3
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-03-28,12:00,213.8,213.9,213.8,213.8,401,4
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-03-28,12:00,13.958,13.958,13.958,13.958,1085,1
DE000A0H08H3,EXH3,IS.S.E.600 FO.+B.U.ETF A.,ETF,EUR,2504326,2022-03-28,12:00,81.13,81.13,81.13,81.13,175,1
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-03-28,12:00,27.02,27.06,27.02,27.06,256,2
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-03-28,12:00,68.3,68.35,68.3,68.35,293,2
DE000A0Q4R28,EXV5,ISHS SE.600 A+P U.ETF EOD,ETF,EUR,2504393,2022-03-28,12:00,52.86,52.86,52.86,52.86,576,2
DE000A0V9ZE9,4RUP,WITR COM.SEC.DZ08/UN.IDX,ETC,EUR,2504426,2022-03-28,12:00,5.4115,5.4115,5.411,5.411,5241,2
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-03-28,12:00,75.84,75.84,75.84,75.84,45,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-03-28,12:00,215.65,215.7,215.6,215.65,507,9
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-03-28,12:00,2.453,2.453,2.453,2.453,4000,1
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-03-28,12:00,43.32,43.32,43.31,43.32,1202,3
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-03-28,12:00,53.54,53.56,53.52,53.56,546,6
DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2022-03-28,12:00,15.06,15.06,15.06,15.06,987,6
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-03-28,12:00,52.46,52.5,52.46,52.48,511,11
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-03-28,12:00,53.66,53.67,53.65,53.66,3694,12
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-03-28,12:00,62.08,62.08,62.05,62.05,4103,14
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-03-28,12:00,7.415,7.415,7.412,7.414,3563,6
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-03-28,12:00,10.632,10.636,10.628,10.636,14071,19
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-03-28,12:00,25.77,25.77,25.75,25.76,967,5
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-03-28,12:00,18.96,19.02,18.96,19.02,7477,14
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-03-28,12:00,366.6,366.6,365.6,365.8,54,4
DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2022-03-28,12:00,13.09,13.09,13.09,13.09,68,1
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-03-28,12:00,28.81,28.81,28.81,28.81,40,1
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-03-28,12:00,85.44,85.44,85.42,85.42,387,2
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-03-28,12:00,12.035,12.035,12.035,12.035,83,1
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-03-28,12:00,2.789,2.789,2.789,2.789,3671,6
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-03-28,12:00,48.85,48.88,48.84,48.88,883,7
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-03-28,12:00,45.43,45.43,45.43,45.43,18257,2
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-03-28,12:00,11.964,11.966,11.956,11.966,5417,11
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-03-28,12:00,52.08,52.08,52.06,52.06,180,4
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-03-28,12:00,79.77,79.77,79.75,79.75,358,4
DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2022-03-28,12:00,69.95,69.95,69.95,69.95,100,3
DE0005194062,BYW6,BAYWA AG VINK.NA. O.N.,Common stock,EUR,2504903,2022-03-28,12:00,44.15,44.2,44.15,44.2,100,2
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-03-28,12:00,93.8,93.8,93.78,93.8,211,4
DE0005232805,BDT,BERTRANDT AG O.N.,Common stock,EUR,2504918,2022-03-28,12:00,44.95,44.95,44.8,44.8,334,3
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-03-28,12:00,143.65,143.65,143.55,143.55,73,2
DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2022-03-28,12:00,55.28,55.34,55.28,55.32,642,6
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-03-28,12:00,67.11,67.11,67.04,67.08,505,6
DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2022-03-28,12:00,60.04,60.06,59.98,60,604,18
DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2022-03-28,12:00,41.75,41.82,41.75,41.82,370,4
DE0005493365,HYQ,HYPOPORT SE  NA O.N.,Common stock,EUR,2504941,2022-03-28,12:00,361.2,361.2,361.2,361.2,4,2
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-03-28,12:00,46.03,46.04,46.005,46.015,1096,8
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-03-28,12:00,17.342,17.342,17.334,17.334,1258,3
DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2022-03-28,12:00,27.74,27.74,27.74,27.74,93,2
DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2022-03-28,12:00,51.5,51.5,51.44,51.44,128,4
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-03-28,12:00,33.58,33.585,33.58,33.585,403,2
DE0005800601,GFT,GFT TECHNOLOGIES SE,Common stock,EUR,2504977,2022-03-28,12:00,42.65,42.7,42.65,42.65,914,6
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-03-28,12:00,165.05,165.05,165.05,165.05,126,3
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-03-28,12:00,53.62,53.62,53.62,53.62,301,2
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-03-28,12:00,61.88,61.88,61.86,61.86,244,3
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-03-28,12:00,47.69,47.69,47.68,47.68,781,2
DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2022-03-28,12:00,46.54,46.54,46.54,46.54,6,1
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-03-28,12:00,31.535,31.54,31.515,31.525,3085,11
DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2022-03-28,12:00,86.24,86.24,86.24,86.24,102,3
