ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000743059,OMV,OMV AG,Common stock,EUR,2504175,2022-03-16,12:00,40.81,40.81,40.81,40.81,13,1
DE000A0F5UE8,EXXU,IS.DJ CHINA OFFS.50 U.ETF,ETF,EUR,2504302,2022-03-16,12:00,36.235,36.235,36.235,36.235,260,1
DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2022-03-16,12:00,19.32,19.32,19.32,19.32,1,1
DE000A0MVLS8,ETG,ENVITEC BIOGAS O.N.,Common stock,EUR,2504388,2022-03-16,12:00,37.9,37.9,37.9,37.9,10,1
DE000A0Q4R28,EXV5,ISH.S.EU.600 A+P U.ETF A.,ETF,EUR,2504393,2022-03-16,12:00,52.53,52.54,52.53,52.54,200,2
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-03-16,12:00,206.5,206.5,206.5,206.5,18,1
DE000A1MMCC8,ILM1,MEDIOS AG  O.N.,Common stock,EUR,2504502,2022-03-16,12:00,27.85,27.85,27.85,27.85,12,1
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-03-16,12:00,327.4,327.4,327.4,327.4,26,2
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-03-16,12:00,24.48,24.48,24.48,24.48,1,1
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-03-16,12:00,2.894,2.894,2.894,2.894,986,2
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-03-16,12:00,16.86,16.86,16.86,16.86,870,3
DE0005933998,EXSD,ISH.S.EUROP.MID 200 U.ETF,ETF,EUR,2504993,2022-03-16,12:00,51.1,51.1,51.1,51.1,667,2
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-03-16,12:00,64.98,64.98,64.98,64.98,623,1
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-03-16,12:00,29.84,29.84,29.84,29.84,52,1
DE0007568578,F3C,SFC ENERGY AG,Common stock,EUR,2505109,2022-03-16,12:00,28.15,28.15,28.15,28.15,65,2
DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2022-03-16,12:00,215.6,215.6,215.6,215.6,81,1
