ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-25,12:13,52.12,52.13,52.11,52.12,2823,13
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-25,12:13,41.3,41.3,41.29,41.29,360,3
DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2022-04-25,12:13,71.52,71.52,71.5,71.5,56,2
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-04-25,12:13,54.38,54.38,54.34,54.34,524,9
DE0007100000,MBG,MERCEDES-BENZ GRP NA O.N.,Common stock,EUR,2505076,2022-04-25,12:13,64,64,63.99,63.99,438,2
IE00BDFL4P12,SXRS,ISHS VI-DIV.COM.S.U.ETF,ETF,EUR,3154568,2022-04-25,12:13,7.378,7.378,7.378,7.378,28,1
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-04-25,12:13,105.5,105.5,105.5,105.5,15,1
DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2022-04-25,12:13,232,232,231.8,231.8,75,3
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-25,12:13,6.502,6.502,6.5,6.5,4342,2
IE00B1XNHC34,IQQH,ISHSII-GL.CL.ENERGY DLDIS,ETF,EUR,2505597,2022-04-25,12:13,10.234,10.234,10.234,10.234,750,1
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-04-25,12:13,61.44,61.44,61.44,61.44,246,1
US19260Q1076,1QZ,"COINBASE GLB.CL.A -,00001",Common stock,EUR,6305003,2022-04-25,12:13,120.5,120.5,120.5,120.5,3,1
IE00BLRPQH31,RIZF,RIZE.U.I-S.F.F. ADLA,ETF,EUR,5566101,2022-04-25,12:13,4.5285,4.5285,4.5285,4.5285,10,1
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-04-25,12:13,60.32,60.4,60.32,60.38,1071,10
IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2022-04-25,12:13,73.712,73.712,73.69,73.698,226,3
DE000A0SMU87,NB2,NORTHERN DATA AG INH O.N.,Common stock,EUR,3487567,2022-04-25,12:13,51.4,51.45,51.4,51.45,344,3
LU1681040496,AHYE,AIS-AM.EO HY BD ESG UC ET,ETF,EUR,3109854,2022-04-25,12:13,225.08,225.08,225.08,225.08,3,1
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,12:13,95.49,95.49,95.43,95.43,1020,8
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-04-25,12:13,118.28,118.28,118.28,118.28,15,1
US67066G1040,NVD,"NVIDIA CORP.      DL-,001",Common stock,EUR,2506544,2022-04-25,12:13,177.44,177.64,177.44,177.6,308,4
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,12:13,64.89,64.89,64.86,64.86,530,6
US2786421030,EBA,"EBAY INC.         DL-,001",Common stock,EUR,2506478,2022-04-25,12:13,49.32,49.32,49.085,49.085,151,2
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-04-25,12:13,39.35,39.35,39.32,39.32,185,2
IE00B1FZSC47,IUST,ISHSII-DL TIPS DL ACC,ETF,EUR,2505584,2022-04-25,12:13,228.82,228.83,228.82,228.83,436,2
IE00BD1F4K20,QDVC,ISHSIV-E.MSCI USA SIZE.F.,ETF,EUR,2505408,2022-04-25,12:13,8.84,8.84,8.84,8.84,125,1
GB00B10RZP78,UNVB,"UNILEVER PLC   LS-,031111",Common stock,EUR,4622058,2022-04-25,12:13,42.64,42.64,42.64,42.64,62,1
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-04-25,12:13,17.204,17.204,17.202,17.202,537,2
IE00BYPLS672,USPY,L+G-L+G CYBER SEC.U.ETF,ETF,EUR,5140991,2022-04-25,12:13,21.215,21.215,21.215,21.215,100,1
DE0005194062,BYW6,BAYWA AG VINK.NA. O.N.,Common stock,EUR,2504903,2022-04-25,12:13,45.1,45.1,45.1,45.1,17,1
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-04-25,12:13,150.5,150.5,150.46,150.46,245,4
DE000A161408,HFG,HELLOFRESH SE  INH O.N.,Common stock,EUR,2759535,2022-04-25,12:13,35.67,35.67,35.67,35.67,56,1
DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2022-04-25,12:13,364,364,363.9,363.9,46,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-25,12:13,192.64,192.64,192.52,192.56,364,10
IE00BK5BQT80,VWCE,VANG.FTSE A.W. DLA,ETF,EUR,4260825,2022-04-25,12:13,97.31,97.31,97.3,97.3,67,2
NL0000235190,AIR,AIRBUS SE,Common stock,EUR,2506257,2022-04-25,12:13,104.36,104.36,104.32,104.32,544,7
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-04-25,12:13,116.1,116.14,116.1,116.12,1199,5
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-04-25,12:13,27.675,27.675,27.675,27.675,843,4
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-04-25,12:13,25,25,25,25,84,1
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-04-25,12:13,95.9,95.9,95.9,95.9,1,1
DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2022-04-25,12:13,21.97,21.97,21.97,21.97,49,1
DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2022-04-25,12:13,90.6,90.6,90.6,90.6,132,5
IE00B4K48X80,EUNK,ISHSIII-C.M.E.U.E.EO ACC,ETF,EUR,2505652,2022-04-25,12:13,63.44,63.44,63.44,63.44,11,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-04-25,12:13,14.755,14.755,14.75,14.75,289,5
IE00B4YBJ215,SPY4,SPDR S+P 400 US MID CAP,ETF,EUR,2505668,2022-04-25,12:13,71.01,71.01,71.01,71.01,2,1
IE00BKM4GZ66,IS3N,IS C.MSCI EMIMI U.ETF DLA,ETF,EUR,2505427,2022-04-25,12:13,28.578,28.578,28.546,28.546,352,2
LU2233156582,PRAB,AIS-P.E.G.B.0-1 UC.E.DREO,ETF,EUR,5709132,2022-04-25,12:13,19.8135,19.8135,19.8135,19.8135,2424,2
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-04-25,12:13,161.6,161.6,161.6,161.6,63,2
LU1250154413,ADJ,ADLER GROUP S.A. NPV,Common stock,EUR,2506119,2022-04-25,12:13,9.89,9.905,9.89,9.905,844,4
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-25,12:13,10.18,10.18,10.18,10.18,1000,1
GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2022-04-25,12:13,65.08,65.09,65.02,65.07,2021,7
DE000ENER6Y0,ENR,SIEMENS ENERGY AG NA O.N.,Common stock,EUR,5651167,2022-04-25,12:13,18.845,18.845,18.845,18.845,214,1
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-25,12:13,10.59,10.59,10.582,10.582,19214,13
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-04-25,12:13,23.1,23.1,23.1,23.1,98,2
DE000A0S9GB0,4GLD,DT.BOERSE COM. XETRA-GOLD,ETC,EUR,2506202,2022-04-25,12:13,57,57,57,57,35,1
FR0000121485,PPX,KERING S.A. INH.     EO 4,Common stock,EUR,2505176,2022-04-25,12:13,504.5,504.5,504.5,504.5,1,1
DE0006095003,ECV,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2022-04-25,12:13,20.54,20.54,20.54,20.54,270,1
