ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-04-11,12:00,16.23,16.23,16.23,16.23,244,1
AT0000606306,RAW,RAIFFEISEN BK INTL INH.,Common stock,EUR,2504165,2022-04-11,12:00,11.93,11.93,11.93,11.93,195,1
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-04-11,12:00,64.8,64.8,64.8,64.8,40,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-11,12:00,188.05,188.15,188.05,188.1,231,5
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-04-11,12:00,13.702,13.702,13.702,13.702,1212,2
DE000A0H08K7,EXH5,IS.S.E.600 INSUR.U.ETF A.,ETF,EUR,2504328,2022-04-11,12:00,32.995,33.01,32.995,33.01,218,2
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-04-11,12:00,33.32,33.32,33.295,33.295,417,2
DE000A0JC8S7,D6H,DATAGROUP SE  INH. O.N.,Common stock,EUR,2504338,2022-04-11,12:00,80.2,80.2,80.2,80.2,3,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-04-11,12:00,83,83.35,83,83.25,1067,19
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-04-11,12:00,70.52,70.56,70.52,70.56,251,6
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-11,12:00,203.75,203.8,203.75,203.8,192,3
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-04-11,12:00,41.15,41.18,41.15,41.18,1137,6
DE000A1TNV91,ADE,BITCOIN GROUP SE  O.N.,Common stock,EUR,2504520,2022-04-11,12:00,38.16,38.16,38.16,38.16,13,1
DE000A11QW68,HRPK,7C SOLARPARKEN AG  O.N.,Common stock,EUR,2504548,2022-04-11,12:00,4.66,4.66,4.66,4.66,2483,3
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-04-11,12:00,60.52,60.54,60.52,60.54,279,5
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-11,12:00,51,51,50.99,51,2950,11
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-11,12:00,66.75,66.78,66.73,66.73,2568,13
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-11,12:00,7.008,7.012,7.006,7.006,2572,5
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-11,12:00,10.4,10.415,10.4,10.415,30205,19
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-04-11,12:00,24.03,24.03,24.03,24.03,104,2
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-04-11,12:00,17.135,17.14,17.135,17.14,366,2
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-04-11,12:00,300.2,300.2,300.2,300.2,2,1
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-04-11,12:00,54.82,54.84,54.82,54.84,84,2
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-04-11,12:00,32.65,32.67,32.65,32.66,674,4
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-04-11,12:00,106.05,106.05,106.05,106.05,39,2
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-04-11,12:00,81.98,81.98,81.94,81.94,135,2
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-04-11,12:00,11,11.005,11,11,627,4
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-04-11,12:00,110.45,110.5,110.45,110.5,105,2
DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2022-04-11,12:00,40.86,40.86,40.86,40.86,1,1
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-04-11,12:00,2.838,2.838,2.838,2.838,684,1
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-04-11,12:00,162.3,162.3,162.3,162.3,32,2
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-04-11,12:00,43.6,43.62,43.6,43.61,553,8
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-11,12:00,11.896,11.91,11.896,11.906,6621,11
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-04-11,12:00,76.36,76.4,76.36,76.39,517,10
DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2022-04-11,12:00,69.15,69.15,69.15,69.15,126,1
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-04-11,12:00,93.76,93.8,93.76,93.8,187,3
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-04-11,12:00,136.25,136.3,136.25,136.25,57,3
DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2022-04-11,12:00,52.35,52.35,52.35,52.35,213,3
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-04-11,12:00,64.04,64.04,64,64.02,666,15
DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2022-04-11,12:00,64.95,64.95,64.95,64.95,32,1
DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2022-04-11,12:00,35.71,35.75,35.71,35.73,1653,14
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-11,12:00,40.035,40.055,40.035,40.05,2870,11
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-04-11,12:00,17.104,17.11,17.104,17.108,3767,11
DE0005659700,EUZ,ECKERT+ZIEGLER AG O.N.,Common stock,EUR,2504962,2022-04-11,12:00,53.95,54.05,53.95,53.95,465,7
DE0005664809,EVT,EVOTEC SE  INH O.N.,Common stock,EUR,2504963,2022-04-11,12:00,26.68,26.68,26.68,26.68,205,2
DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2022-04-11,12:00,50.44,50.44,50.44,50.44,173,1
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-04-11,12:00,34.48,34.48,34.46,34.46,4615,18
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-04-11,12:00,62.82,62.82,62.82,62.82,160,4
DE0005800601,GFT,GFT TECHNOLOGIES SE,Common stock,EUR,2504977,2022-04-11,12:00,39.25,39.25,39.25,39.25,16,1
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-04-11,12:00,168.3,168.35,168.3,168.35,651,3
DE0005933972,EXS2,ISHARES TECDAX UC.E.ACC,ETF,EUR,2504991,2022-04-11,12:00,29.125,29.125,29.125,29.125,50,1
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-04-11,12:00,50.04,50.04,50.02,50.02,793,3
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-04-11,12:00,43.23,43.25,43.23,43.25,219,2
