ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-02-15,16:00,15.91,15.91,15.91,15.91,158,1
AT0000743059,OMV,OMV AG,Common stock,EUR,2504175,2022-02-15,16:00,56.2,56.2,56.2,56.2,3,1
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-02-15,16:00,138.2,138.2,138.2,138.2,12,1
DE000ETFL060,EL4F,DK DAX (AUSSCHUETTEND),ETF,EUR,2504259,2022-02-15,16:00,65.09,65.09,65.09,65.09,67,1
DE0002635273,EXSB,ISHARES DIVDAX UCITS ETF,ETF,EUR,2504264,2022-02-15,16:00,20.725,20.725,20.725,20.725,83,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-02-15,16:00,130.48,130.48,130.48,130.48,12,1
FR0010869495,LYQL,LY.D.SHORTDAX X2 UETF A,ETF,EUR,2504266,2022-02-15,16:00,1.4332,1.4332,1.4332,1.4332,857,1
LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2022-02-15,16:00,143.92,143.92,143.92,143.92,2,1
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-02-15,16:00,147.26,147.26,147.26,147.26,16,1
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-02-15,16:00,130.32,130.32,130.32,130.32,24,1
LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2022-02-15,16:00,1.39,1.39,1.39,1.39,3439,1
LU0603940916,C004,LYX SHORTDAX -1XINV ETF I,ETF,EUR,2504276,2022-02-15,16:00,14.564,14.564,14.564,14.564,445,1
LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2022-02-15,16:00,119.1,119.1,119.1,119.1,35,1
