ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
IE00B5BMR087,SXR8,ISHSVII-CORE S+P500 DLACC,ETF,EUR,2505689,2022-04-25,13:55,403.77,404.2,403.77,404.2,62,5
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-25,13:55,10.215,10.23,10.215,10.23,35168,18
GB0007980591,BPE5,"BP PLC             DL-,25",Common stock,EUR,2505380,2022-04-25,13:55,4.445,4.445,4.445,4.445,1947,1
IE00BYZK4552,2B76,ISHS IV-AUTO.+ROBOTIC.ETF,ETF,EUR,2505551,2022-04-25,13:55,9.698,9.706,9.698,9.706,600,2
NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2022-04-25,13:55,41.92,41.93,41.9,41.93,2057,15
FR0004056851,AYJ,"VALNEVA SE        EO -,15",Common stock,EUR,6769323,2022-04-25,13:55,12.8,12.8,12.8,12.8,300,1
DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2022-04-25,13:55,7.098,7.116,7.098,7.116,3380,5
DE0006450000,LPK,LPKF LASER+ELECTRON.,Common stock,EUR,2505039,2022-04-25,13:55,11.33,11.35,11.33,11.35,292,3
DE000BFB0019,B4B,METRO AG   ST O.N.,Common stock,EUR,2532386,2022-04-25,13:55,8.41,8.41,8.41,8.41,269,1
US0320951017,XPH,"AMPHENOL CORP.  A DL-,001",Common stock,EUR,5988602,2022-04-25,13:55,64.01,64.01,64.01,64.01,50,1
LU2300294589,SADA,AIS-MEMASRIPAB UETFDRDLD,ETF,EUR,6737579,2022-04-25,13:55,36.94,36.94,36.94,36.94,530,1
DE0007037129,RWE,RWE AG   INH O.N.,Common stock,EUR,2505072,2022-04-25,13:55,40.19,40.21,40.19,40.21,785,8
US02079K3059,ABEA,"ALPHABET INC.CL.A DL-,001",Common stock,EUR,2506424,2022-04-25,13:55,2245,2249,2241,2249,54,7
LU1250154413,ADJ,ADLER GROUP S.A. NPV,Common stock,EUR,2506119,2022-04-25,13:55,9.45,9.475,9.445,9.475,3082,12
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-04-25,13:55,2.771,2.773,2.765,2.771,26115,15
NL0000235190,AIR,AIRBUS SE,Common stock,EUR,2506257,2022-04-25,13:55,103.94,104.04,103.88,104.04,561,7
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-25,13:55,10.492,10.518,10.484,10.516,30325,40
DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2022-04-25,13:55,31.17,31.25,31.12,31.25,5840,27
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-04-25,13:55,39.46,39.54,39.41,39.54,2150,14
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-25,13:55,41.355,41.42,41.34,41.415,3951,20
GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2022-04-25,13:55,65.74,65.74,65.7,65.7,284,4
US25278X1090,7DB,"DIAMONDBACK ENERGY DL-,01",Common stock,EUR,5988640,2022-04-25,13:55,115.28,115.28,115.28,115.28,41,2
DE000A0S9GB0,4GLD,DT.BOERSE COM. XETRA-GOLD,ETC,EUR,2506202,2022-04-25,13:55,56.93,56.95,56.93,56.95,10,2
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-04-25,13:55,104.95,105.05,104.9,105.05,195,8
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-04-25,13:55,77.65,77.81,77.59,77.79,1775,19
DE0008019001,PBB,DT.PFANDBRIEFBK AG,Common stock,EUR,2505126,2022-04-25,13:55,11.95,11.97,11.95,11.97,2534,10
DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2022-04-25,13:55,76.66,76.7,76.64,76.7,236,6
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-25,13:55,6.364,6.378,6.358,6.374,38750,22
DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2022-04-25,13:55,24.7,24.7,24.68,24.68,262,3
LU1066226637,STM,STABILUS SE     INH. EO 1,Common stock,EUR,2506096,2022-04-25,13:55,41.45,41.55,41.45,41.55,161,7
LU0775917882,GYC,"GRAND CITY PROPERT.EO-,10",Common stock,EUR,2506054,2022-04-25,13:55,17.14,17.15,17.14,17.15,367,3
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-04-25,13:55,110.4,110.4,110.4,110.4,5,1
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-04-25,13:55,52.28,52.3,52.28,52.3,361,3
US5949181045,MSF,"MICROSOFT    DL-,00000625",Common stock,EUR,2506530,2022-04-25,13:55,254.8,255.1,254.8,255.1,50,2
