ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-04-25,14:06,149.14,149.48,149.14,149.48,1043,17
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-25,14:06,10.464,10.49,10.464,10.49,7543,9
DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2022-04-25,14:06,7.231,7.236,7.229,7.236,3522,9
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,14:06,95.9,96.02,95.89,95.99,9804,82
IE00BDFBTQ78,WMIN,VANECK GL.MINING UC.ETF,ETF,EUR,3166238,2022-04-25,14:06,30.415,30.415,30.415,30.415,293,2
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-04-25,14:06,2.85,2.851,2.85,2.851,13903,4
NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2022-04-25,14:06,41.92,41.93,41.9,41.92,3246,25
DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2022-04-25,14:06,31.62,31.68,31.62,31.66,3329,21
IE00BMCZLJ20,UEEH,ISHSVI-EMWDMVE CLDLD,ETF,EUR,5518112,2022-04-25,14:06,5.075,5.075,5.075,5.075,1917,1
LU1250154413,ADJ,ADLER GROUP S.A. NPV,Common stock,EUR,2506119,2022-04-25,14:06,9.39,9.415,9.37,9.405,3480,16
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-04-25,14:06,17.198,17.214,17.198,17.214,24021,29
IE00BMWXKN31,H4ZX,HSBCE.HG SG T. HDA,ETF,EUR,5902388,2022-04-25,14:06,4.8915,4.8915,4.8915,4.8915,20,1
DE000A2GS5D8,DMP,DERMAPHARM HLDG INH O.N.,Common stock,EUR,2984169,2022-04-25,14:06,55.55,55.55,55.55,55.55,36,2
DE0006569908,MLP,MLP SE  INH. O.N.,Common stock,EUR,2505045,2022-04-25,14:06,6.7,6.7,6.7,6.7,900,4
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-04-25,14:06,73.26,73.4,73.26,73.4,115,3
LU1598757687,ARRD,ARCELORMITTAL S.A. NOUV.,Common stock,EUR,2506190,2022-04-25,14:06,27.305,27.305,27.305,27.305,169,3
DE0006095003,ECV,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2022-04-25,14:06,20.46,20.47,20.46,20.47,1726,5
GB0009895292,ZEG,"ASTRAZENECA PLC    DL-,25",Common stock,EUR,2505384,2022-04-25,14:06,121.6,121.6,121.6,121.6,21,1
DE0006305006,DEZ,DEUTZ AG O.N.,Common stock,EUR,2505037,2022-04-25,14:06,4.308,4.31,4.308,4.31,946,4
LU1704650164,BFSA,BEFESA S.A. ORD. O.N.,Common stock,EUR,2759536,2022-04-25,14:06,65.6,65.7,65.6,65.7,348,2
IE00B4MKCJ84,2B7B,ISHSV-S+P500MAT.SECT.DL A,ETF,EUR,2505661,2022-04-25,14:06,8.141,8.141,8.141,8.141,20,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-04-25,14:06,14.61,14.615,14.595,14.61,12387,12
DE0007100000,MBG,MERCEDES-BENZ GRP NA O.N.,Common stock,EUR,2505076,2022-04-25,14:06,63.81,63.95,63.81,63.94,8592,40
DE0007010803,RAA,RATIONAL AG,Common stock,EUR,2505070,2022-04-25,14:06,603,604.5,603,604,29,9
DE000A2YN900,TMV,TEAMVIEWER AG  INH O.N.,Common stock,EUR,4427656,2022-04-25,14:06,12.325,12.36,12.325,12.35,15084,25
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-25,14:06,51.76,51.85,51.76,51.84,6467,19
LU2233156582,PRAB,AIS-P.E.G.B.0-1 UC.E.DREO,ETF,EUR,5709132,2022-04-25,14:06,19.814,19.814,19.814,19.814,681,1
