ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
CA9628791027,SII,WHEATON PREC. METALS,Common stock,EUR,2504200,2022-01-26,12:00,35.72,35.72,35.72,35.72,10,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-01-26,12:00,131.28,131.28,131.28,131.28,1104,1
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-01-26,12:00,13.782,13.792,13.782,13.792,2778,3
DE000A0B9N37,JDC,JDC GROUP AG O.N.,Common stock,EUR,2504284,2022-01-26,12:00,22.1,22.1,22.1,22.1,68,1
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-01-26,12:00,125,125,125,125,8,1
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-01-26,12:00,64.4,64.4,64.4,64.4,2,1
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-01-26,12:00,108.6,108.6,108.6,108.6,46,1
DE000A0H0728,EXXY,ISHS DIV.COMM.SWAP UC.ETF,ETF,EUR,2504315,2022-01-26,12:00,23.8,23.8,23.79,23.79,504,2
DE000A0H08G5,EXH2,IS.S.E.600 FIN.S.U.ETF A.,ETF,EUR,2504325,2022-01-26,12:00,69.25,69.25,69.25,69.25,88,1
DE000A0JBPG2,PNE3,PNE AG  NA O.N.,Common stock,EUR,2504337,2022-01-26,12:00,8.38,8.38,8.38,8.38,257,1
DE000A0MSN11,M7U,NYNOMIC AG  INH O.N.,Common stock,EUR,2504387,2022-01-26,12:00,38,38.1,38,38.1,1591,3
DE000A1TNUT7,DBAN,DT.BETEILIG.AG   NA O.N.,Common stock,EUR,2504519,2022-01-26,12:00,37.65,37.65,37.55,37.55,796,5
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-01-26,12:00,51.69,51.69,51.69,51.69,99,1
DE000ETFL052,EL4E,DK STOXX EUR.STR.STY.C.40,ETF,EUR,2504685,2022-01-26,12:00,38.615,38.615,38.615,38.615,100,1
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-01-26,12:00,257.6,257.6,257.6,257.6,10,1
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-01-26,12:00,3.113,3.113,3.113,3.113,1121,2
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-01-26,12:00,46.44,46.445,46.44,46.44,10417,4
DE0005201602,BEZ,BERENTZEN-GRP.AG,Common stock,EUR,2504907,2022-01-26,12:00,6.54,6.54,6.54,6.54,2544,5
DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2022-01-26,12:00,27.88,27.88,27.88,27.88,6051,9
DE0005677108,ELG,ELMOS SEMICOND. INH O.N.,Common stock,EUR,2504964,2022-01-26,12:00,55.8,55.8,55.8,55.8,77,1
DE0005933998,EXSD,ISH.S.EUROP.MID 200 U.ETF,ETF,EUR,2504993,2022-01-26,12:00,54.73,54.73,54.73,54.73,60,1
DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 D,ETF,EUR,2505027,2022-01-26,12:00,10.388,10.388,10.388,10.388,3110,2
DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2022-01-26,12:00,79.76,79.84,79.76,79.84,167,4
DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2022-01-26,12:00,92.12,92.12,92.12,92.12,45,1
DE0006972508,PBY,PUBLITY AG NA O.N.,Common stock,EUR,2505068,2022-01-26,12:00,27.3,27.3,27.1,27.1,106,2
DE0007100000,DAI,DAIMLER AG NA O.N.,Common stock,EUR,2505076,2022-01-26,12:00,70.77,70.77,70.77,70.77,8,1
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-01-26,12:00,142.34,142.34,142.34,142.34,169,1
DE0007448508,IVU,IVU TRAFFIC TECHN.AG O.N.,Common stock,EUR,2505098,2022-01-26,12:00,19.56,19.56,19.56,19.56,129,2
DE0007667107,VOS,VOSSLOH AG O.N.,Common stock,EUR,2505115,2022-01-26,12:00,43.05,43.05,43,43,38,2
DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2022-01-26,12:00,272.15,272.15,272.15,272.15,98,1
FI0009000681,NOA3,"NOKIA OYJ EO-,06",Common stock,EUR,2505156,2022-01-26,12:00,5.109,5.109,5.109,5.109,2840,1
FR0000120628,AXA,"AXA S.A. INH.     EO 2,29",Common stock,EUR,2505172,2022-01-26,12:00,27.84,27.84,27.84,27.84,4,1
FR0000131906,RNL,"RENAULT INH.      EO 3,81",Common stock,EUR,2505186,2022-01-26,12:00,35.52,35.52,35.52,35.52,1000,8
FR0010527275,LYM8,L.M.WAT.ESG F.DR UC.ETF D,ETF,EUR,2505248,2022-01-26,12:00,55.41,55.41,55.41,55.41,40,1
FR0010717090,18M2,AMUNDI ETF EMU HGH DIV.,ETF,EUR,2505274,2022-01-26,12:00,137.44,137.44,137.44,137.44,25,1
GB00B03MLX29,R6C,SHELL PLC         A EO-07,Common stock,EUR,2505360,2022-01-26,12:00,22.64,22.64,22.61,22.61,7976,5
GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2022-01-26,12:00,66.4,66.4,66.4,66.4,46,1
GB0007980591,BPE5,"BP PLC             DL-,25",Common stock,EUR,2505380,2022-01-26,12:00,4.712,4.712,4.712,4.712,128,1
GB0008706128,LLD,"LLOYDS BKG GRP     LS-,10",Common stock,EUR,2505381,2022-01-26,12:00,0.632,0.632,0.632,0.632,5000,2
IE00BC7GZW19,SYBD,SPDR B.B.0-3Y.E.C.B.UETF,ETF,EUR,2505399,2022-01-26,12:00,30.119,30.119,30.119,30.119,325,1
IE00BD1F4N50,QDVA,ISHSIV-E.MSCI USA M.F.DLA,ETF,EUR,2505411,2022-01-26,12:00,9.791,9.791,9.791,9.791,103,1
IE00BJ0KDR00,XD9U,X(IE) - MSCI USA 1C,ETF,EUR,2505425,2022-01-26,12:00,110.49,110.495,110.49,110.495,3785,2
IE00BKM4GZ66,IS3N,IS C.MSCI EMIMI U.ETF DLA,ETF,EUR,2505427,2022-01-26,12:00,31.194,31.194,31.154,31.154,656,3
IE00BKWQ0L68,SPYP,SPDR MSCI EUR.MAT.UETF,ETF,EUR,2505437,2022-01-26,12:00,290.5,290.5,290.5,290.5,18,1
IE00BK1PV551,XDWL,X(IE)-MSCI WORLD 1D,ETF,EUR,2505443,2022-01-26,12:00,71.902,71.904,71.902,71.902,1344,3
IE00BL25JP72,XDEM,X(IE)-MSCI WRLD MOM. 1CDL,ETF,EUR,2505449,2022-01-26,12:00,45.415,45.415,45.415,45.415,100,1
IE00BM67HK77,XDWH,X(IE)-MSCI WO.HE.CA. 1CDL,ETF,EUR,2505453,2022-01-26,12:00,41.64,41.64,41.64,41.64,1000,2
IE00BM67HN09,XDWS,X(IE)-MSCI WO.CO.ST. 1CDL,ETF,EUR,2505456,2022-01-26,12:00,40,40,39.99,39.99,1052,3
IE00BM67HQ30,XDWU,X(IE)-MSCI WO.UTILIT.1CDL,ETF,EUR,2505458,2022-01-26,12:00,27.905,27.905,27.905,27.905,1870,1
IE00BP3QZB59,IS3S,ISHSIV-E.MSCI W.VAL.F.DLA,ETF,EUR,2505466,2022-01-26,12:00,33.87,33.87,33.87,33.87,300,1
IE00BQN1K786,CEMR,ISHSIV-E.MSCI EO M.F.EO A,ETF,EUR,2505477,2022-01-26,12:00,9.194,9.194,9.194,9.194,621,2
IE00BQN1K901,CEMS,ISHSIV-E.MSCI EUR.V.F.EOA,ETF,EUR,2505478,2022-01-26,12:00,7.53,7.53,7.53,7.53,9,1
IE00BQT3WG13,36BZ,ISHSIV-MSCI CHINA A DL A,ETF,EUR,2505483,2022-01-26,12:00,5.473,5.473,5.473,5.473,502,1
IE00BTN1Y115,2M6,"MEDTRONIC PLC    DL-,0001",Common stock,EUR,2505500,2022-01-26,12:00,93.56,93.64,93.56,93.64,174,6
IE00BWBXM492,ZPDE,SPDR S+P US EN.SEL.S.UETF,ETF,EUR,2505506,2022-01-26,12:00,20.56,20.56,20.56,20.56,223,1
IE00BWBXM500,ZPDF,SPDR S+P US FIN.SE.S.UETF,ETF,EUR,2505507,2022-01-26,12:00,38.59,38.59,38.59,38.59,53,1
