ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-01-13,16:00,14.03,14.06,14.02,14.05,9955,24
BE0974293251,1NBA,ANHEUSER-BUSCH INBEV,Common stock,EUR,2504195,2022-01-13,16:00,57.62,57.62,57.62,57.62,4,1
CA4969024047,KIN2,KINROSS GOLD CORP.,Common stock,EUR,2504199,2022-01-13,16:00,4.957,4.957,4.957,4.957,1200,1
CA98462Y1007,RNY,YAMANA GOLD INC.,Common stock,EUR,2504201,2022-01-13,16:00,3.661,3.661,3.661,3.661,5000,1
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-01-13,16:00,143.42,143.42,143.42,143.42,26,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-01-13,16:00,135.44,135.5,135.44,135.5,1242,3
FR0010869495,LYQL,LY.D.SHORTDAX X2 UETF A,ETF,EUR,2504266,2022-01-13,16:00,1.3534,1.3534,1.3534,1.3534,830,1
LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2022-01-13,16:00,149.36,149.36,149.36,149.36,10,1
LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2022-01-13,16:00,1.313,1.3132,1.313,1.3132,2441,2
LU0411075376,DBPE,XTR.LEVDAX DA.SWAP 1C,ETF,EUR,2504273,2022-01-13,16:00,156.52,156.52,156.52,156.52,19,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-01-13,16:00,32.88,32.88,32.86,32.88,514,5
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-13,16:00,14.26,14.26,14.26,14.26,8,1
DE000A0D8Q49,EXX5,IS.DJ U.S.SELEC.DIV.U.ETF,ETF,EUR,2504295,2022-01-13,16:00,79.56,79.56,79.56,79.56,65,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-13,16:00,194.45,194.6,194.45,194.6,103,3
DE000A0F5UG3,EXXV,IS.DJ EUROZ.SUST.SC.U.ETF,ETF,EUR,2504304,2022-01-13,16:00,15.976,15.976,15.976,15.976,85,2
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-01-13,16:00,16.004,16.02,16.004,16.02,1932,5
DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2022-01-13,16:00,66.06,66.06,66.06,66.06,225,1
DE000A0H0744,EXXW,IS.DJ AS.PAC.S.D.50 U.ETF,ETF,EUR,2504316,2022-01-13,16:00,24.45,24.45,24.45,24.45,186,1
DE000A0H08F7,EXV8,ISH.S.EU.600 C+M U.ETF A.,ETF,EUR,2504324,2022-01-13,16:00,64.91,64.93,64.91,64.93,389,3
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-01-13,16:00,30.685,30.695,30.685,30.695,1639,7
DE000A0H08Q4,EXV3,ISH.S.EU.600 TEC.U.ETF A.,ETF,EUR,2504333,2022-01-13,16:00,74.08,74.08,74.08,74.08,8,1
DE000A0H08R2,EXV2,ISH.S.EU.600 TEL.U.ETF A.,ETF,EUR,2504334,2022-01-13,16:00,21.19,21.19,21.19,21.19,159,1
DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2022-01-13,16:00,22.06,22.065,22.055,22.065,9718,6
DE000A0JBPG2,PNE3,PNE AG  NA O.N.,Common stock,EUR,2504337,2022-01-13,16:00,8.72,8.75,8.72,8.75,798,4
DE000A0JC8S7,D6H,DATAGROUP SE  INH. O.N.,Common stock,EUR,2504338,2022-01-13,16:00,93.5,93.5,93.4,93.4,96,4
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-01-13,16:00,29.22,29.26,29.2,29.26,881,9
DE000A0KRJT2,OD7B,WITR COM.SEC.DZ06/UN.COFF,ETC,EUR,2504358,2022-01-13,16:00,1.2432,1.2432,1.2432,1.2432,3496,1
DE000A0KRJ93,OD7S,WITR COM.SEC.DZ06/UN.WEAT,ETC,EUR,2504368,2022-01-13,16:00,0.6881,0.6881,0.6881,0.6881,1000,1
DE000A0Q4R28,EXV5,ISH.S.EU.600 A+P U.ETF A.,ETF,EUR,2504393,2022-01-13,16:00,65.65,65.65,65.65,65.65,40,1
DE000A0Q4R36,EXV4,IS.S.E.600 HEA.C.U.ETF A.,ETF,EUR,2504394,2022-01-13,16:00,101.76,101.78,101.76,101.78,1150,2
DE000A0Q4R44,EXI5,IS.S.E.600 R.EST.U.ETF A.,ETF,EUR,2504395,2022-01-13,16:00,19.914,19.914,19.914,19.914,2,1
DE000A0STSQ8,M12,M1 KLINIKEN AG  O.N.,Common stock,EUR,2504400,2022-01-13,16:00,7.44,7.44,7.44,7.44,2538,1
DE000A0V9YT0,4RT2,WITR COM.SEC.DZ08/UN.IDX,ETC,EUR,2504420,2022-01-13,16:00,1.4721,1.4721,1.4721,1.4721,1300,1
DE000A0V9YV6,4RT4,WITR COM.SEC.DZ08/UN.IDX,ETC,EUR,2504422,2022-01-13,16:00,2.2826,2.2826,2.2826,2.2826,2100,1
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-01-13,16:00,19.935,19.935,19.915,19.915,339,4
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-01-13,16:00,193.4,193.4,193.4,193.4,8,1
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-01-13,16:00,77.54,77.54,77.54,77.54,442,4
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-01-13,16:00,254.85,254.95,254.8,254.95,1396,18
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-01-13,16:00,2.518,2.519,2.518,2.519,4100,3
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-01-13,16:00,47.85,47.85,47.85,47.85,1695,5
DE000A1NZLL0,00XL,WITR H.COM.SEC.Z12/UN.IDX,ETC,EUR,2504508,2022-01-13,16:00,8.182,8.182,8.182,8.182,1430,1
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-01-13,16:00,52.76,52.8,52.76,52.8,520,5
DE000A111338,AM3D,SLM SOLUTIONS GRP AG,Common stock,EUR,2504550,2022-01-13,16:00,16.42,16.44,16.42,16.44,646,3
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-01-13,16:00,60.36,60.44,60.36,60.44,200,7
DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2022-01-13,16:00,31.99,31.99,31.99,31.99,169,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-01-13,16:00,67.49,67.49,67.46,67.49,6767,32
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-01-13,16:00,50.93,50.93,50.91,50.92,3938,10
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-01-13,16:00,7.491,7.497,7.491,7.497,2090,5
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-01-13,16:00,12.1,12.104,12.1,12.104,9385,9
DE000ETFL268,EL4Z,DK MSCI USA,ETF,EUR,2504702,2022-01-13,16:00,39.351,39.351,39.351,39.351,184,1
DE000ETFL318,EL45,DEKA MSCI J.CL.CH.ESG,ETF,EUR,2504707,2022-01-13,16:00,9.047,9.047,9.047,9.047,14,1
DE000ETFL326,EL46,DK MSCI CHIN.EX A SH.U.E.,ETF,EUR,2504708,2022-01-13,16:00,9.1,9.1,9.1,9.1,5,1
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-01-13,16:00,29,29,28.98,28.98,1406,17
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-01-13,16:00,18.8,18.8,18.8,18.8,200,1
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-01-13,16:00,270.2,270.2,269.6,270.2,28,9
DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2022-01-13,16:00,11.35,11.36,11.35,11.36,870,3
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-01-13,16:00,91.54,91.62,91.54,91.62,305,9
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-01-13,16:00,17.64,17.64,17.64,17.64,2200,3
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-01-13,16:00,89.24,89.24,89.22,89.24,1025,8
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-01-13,16:00,14.615,14.615,14.615,14.615,1086,7
DE000STRA555,SBS,STRATEC SE  NA O.N.,Common stock,EUR,2504851,2022-01-13,16:00,117,117,117,117,1,1
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-01-13,16:00,120,120,120,120,100,2
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-01-13,16:00,3.097,3.098,3.097,3.097,5305,5
DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2022-01-13,16:00,40.12,40.13,40.12,40.13,209,4
DE000WACK012,WAC,WACKER NEUSON SE NA O.N.,Common stock,EUR,2504858,2022-01-13,16:00,25.04,25.04,25.04,25.04,27,2
DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2022-01-13,16:00,139.2,139.2,139.15,139.15,22,3
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-01-13,16:00,141.25,141.3,141.2,141.3,108,3
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-01-13,16:00,67.1,67.14,67.1,67.14,1334,8
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-01-13,16:00,47.925,47.925,47.925,47.925,15,1
DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2022-01-13,16:00,34.57,34.57,34.57,34.57,275,2
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-01-13,16:00,12.13,12.154,12.128,12.152,36802,32
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-01-13,16:00,56.28,56.36,56.28,56.36,1206,14
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-01-13,16:00,98.8,98.8,98.75,98.8,1767,18
DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2022-01-13,16:00,84.95,84.95,84.95,84.95,316,2
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-01-13,16:00,89.7,89.7,89.7,89.7,1147,10
DE0005313506,EKT,ENERGIEKONTOR O.N.,Common stock,EUR,2504921,2022-01-13,16:00,64.7,64.8,64.7,64.8,58,2
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-01-13,16:00,153.25,153.3,153.15,153.3,157,7
