ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE000ETFL060,EL4F,DK DAX (AUSSCHUETTEND),ETF,EUR,2504259,2022-01-06,15:00,67.7,67.7,67.7,67.7,30,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-01-06,15:00,135.8,135.86,135.76,135.76,1609,5
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-01-06,15:00,153.32,153.32,153.32,153.32,326,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-01-06,15:00,36.12,36.12,36.04,36.04,203,5
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-06,15:00,13.72,13.72,13.69,13.69,3067,4
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-06,15:00,193,193,192.9,192.9,130,8
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-01-06,15:00,135,135,135,135,21,1
DE000A0HHJR3,CLIQ,CLIQ DIGITAL AG  O.N.,Common stock,EUR,2504310,2022-01-06,15:00,22.65,22.65,22.65,22.65,39,1
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-01-06,15:00,102.8,103,102.8,102.8,117,4
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-01-06,15:00,37.27,37.27,37.27,37.27,197,5
DE000A0H08J9,EXH4,IS.S.E.600 I.G+S.U.ETF A.,ETF,EUR,2504327,2022-01-06,15:00,79.83,79.83,79.83,79.83,1,1
DE000A0H08Q4,EXV3,ISH.S.EU.600 TEC.U.ETF A.,ETF,EUR,2504333,2022-01-06,15:00,73.43,73.43,73.43,73.43,2,1
DE000A0JBPG2,PNE3,PNE AG  NA O.N.,Common stock,EUR,2504337,2022-01-06,15:00,8.25,8.25,8.25,8.25,99,1
DE000A0JC8S7,D6H,DATAGROUP SE  INH. O.N.,Common stock,EUR,2504338,2022-01-06,15:00,93.3,93.3,93.3,93.3,4,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-01-06,15:00,57.9,57.95,57.7,57.7,2024,21
DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2022-01-06,15:00,46.1,46.25,46.1,46.25,125,3
DE000A0KRJS4,OD7A,WITR COM.SEC.DZ06/UN.ALUM,ETC,EUR,2504357,2022-01-06,15:00,3.5798,3.5798,3.5798,3.5798,15,1
DE000A0KRJ93,OD7S,WITR COM.SEC.DZ06/UN.WEAT,ETC,EUR,2504368,2022-01-06,15:00,0.6981,0.6981,0.6981,0.6981,54000,1
DE000A0LAUP1,CE2,CROPENERGIES AG,Common stock,EUR,2504376,2022-01-06,15:00,13.1,13.12,13.02,13.02,8211,33
