ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000743059,OMV,OMV AG,Common stock,EUR,2504175,2022-04-22,14:00,46.46,46.5,46.46,46.5,610,3
AT0000831706,WIB,WIENERBERGER,Common stock,EUR,2504184,2022-04-22,14:00,28.04,28.04,28.04,28.04,53,1
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-04-22,14:00,49.95,49.95,49.95,49.95,14,1
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-04-22,14:00,127.46,127.46,127.46,127.46,19,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-04-22,14:00,120.46,120.54,120.46,120.54,774,2
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-04-22,14:00,110.6,110.6,110.6,110.6,22,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-04-22,14:00,40.2,40.2,40.2,40.2,1,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-04-22,14:00,15.33,15.365,15.33,15.34,3701,12
DE000A0D8Q07,EXSI,ISHARES EURO STOXX U.ETF,ETF,EUR,2504292,2022-04-22,14:00,43.015,43.05,43.015,43.05,69,2
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-22,14:00,197.75,198.25,197.75,198.25,256,12
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-04-22,14:00,13.794,13.794,13.794,13.794,800,1
DE000A0HHJR3,CLIQ,CLIQ DIGITAL AG  O.N.,Common stock,EUR,2504310,2022-04-22,14:00,27.35,27.45,27.35,27.45,127,2
DE000A0H0728,EXXY,ISHS DIV.COMM.SWAP UC.ETF,ETF,EUR,2504315,2022-04-22,14:00,30.5,30.5,30.5,30.5,16,1
DE000A0H08G5,EXH2,IS.S.E.600 FIN.S.U.ETF A.,ETF,EUR,2504325,2022-04-22,14:00,65.25,65.25,65.23,65.25,2198,3
DE000A0H08J9,EXH4,IS.S.E.600 I.G+S.U.ETF A.,ETF,EUR,2504327,2022-04-22,14:00,68.39,68.4,68.39,68.4,344,3
DE000A0H08Q4,EXV3,ISHS STEU600 TEC.ETF EOD,ETF,EUR,2504333,2022-04-22,14:00,60.08,60.19,60.08,60.19,696,3
DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2022-04-22,14:00,18.86,18.922,18.846,18.908,10015,16
DE000A0JBPG2,PNE3,PNE AG  NA O.N.,Common stock,EUR,2504337,2022-04-22,14:00,12.04,12.04,12.04,12.04,122,1
DE000A0JC8S7,D6H,DATAGROUP SE  INH. O.N.,Common stock,EUR,2504338,2022-04-22,14:00,79.5,79.5,79.5,79.5,17,2
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-04-22,14:00,25.96,25.96,25.96,25.96,100,2
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-04-22,14:00,86.9,86.9,86.9,86.9,55,1
DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2022-04-22,14:00,40.05,40.05,39.85,40,324,7
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-04-22,14:00,71.8,71.8,71.8,71.8,32,1
DE000A0LR936,ST5,STEICO SE,Common stock,EUR,2504382,2022-04-22,14:00,94.4,94.5,94.4,94.5,355,21
DE000A0Q4RZ9,EXVM,I.EB.R.GO.GE.0-1Y UE EOD,ETF,EUR,2504391,2022-04-22,14:00,73.461,73.461,73.4605,73.4605,1300,2
DE000A0Q4R28,EXV5,ISHS SE.600 A+P U.ETF EOD,ETF,EUR,2504393,2022-04-22,14:00,52.59,52.6,52.59,52.6,30,2
DE000A0Q4R36,EXV4,IS.S.E.600 HEA.C.U.ETF A.,ETF,EUR,2504394,2022-04-22,14:00,108.32,108.32,108.32,108.32,291,3
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-04-22,14:00,23.42,23.47,23.42,23.47,1149,7
DE000A0Z1JH9,PSAN,PSI SOFTWARE AG NA O.N.,Common stock,EUR,2504435,2022-04-22,14:00,39.95,39.95,39.95,39.95,60,1
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-04-22,14:00,25.5,25.52,25.5,25.51,582,6
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-04-22,14:00,178.2,178.8,178.2,178.8,66,9
