ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2022-04-11,13:00,23.645,23.645,23.64,23.64,574,3
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-04-11,13:00,120,120,120,120,20,1
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-04-11,13:00,109.74,109.74,109.74,109.74,45,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-04-11,13:00,16.765,16.81,16.765,16.81,6640,18
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-11,13:00,187.85,187.9,187.85,187.9,229,5
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-04-11,13:00,13.654,13.654,13.654,13.654,45,1
DE000A0H08K7,EXH5,IS.S.E.600 INSUR.U.ETF A.,ETF,EUR,2504328,2022-04-11,13:00,33,33,32.995,32.995,218,2
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-04-11,13:00,83.85,83.85,83.85,83.85,48,1
DE000A0KRKA0,OD7T,WITR COM.SEC.DZ06/UN.ZINC,ETC,EUR,2504369,2022-04-11,13:00,12.1,12.1,12.1,12.1,250,1
DE000A0V9Y81,4RUH,WITR COM.SEC.DZ08/UN.IDX,ETC,EUR,2504425,2022-04-11,13:00,3.1562,3.1562,3.1562,3.1562,400,1
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-04-11,13:00,25.11,25.11,25.11,25.11,118,3
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-04-11,13:00,70.54,70.54,70.52,70.52,256,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-11,13:00,203.45,203.55,203.45,203.55,383,5
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-04-11,13:00,24,24,24,24,358,2
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-04-11,13:00,41.06,41.06,41.06,41.06,1343,2
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-04-11,13:00,60.26,60.26,60.26,60.26,123,4
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-11,13:00,50.87,50.88,50.87,50.87,1501,6
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-11,13:00,66.86,66.87,66.86,66.87,671,3
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-11,13:00,6.95,6.96,6.95,6.96,3080,7
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-11,13:00,10.37,10.37,10.355,10.355,39264,20
DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2022-04-11,13:00,11.79,11.8,11.79,11.8,1087,2
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-04-11,13:00,54.48,54.48,54.48,54.48,2,1
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-04-11,13:00,32.49,32.51,32.48,32.51,1757,7
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-04-11,13:00,81.28,81.3,81.22,81.22,895,9
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-04-11,13:00,10.92,10.925,10.92,10.925,1928,2
