ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-01-14,15:00,13.73,13.73,13.73,13.73,1,1
AT0000743059,OMV,OMV AG,Common stock,EUR,2504175,2022-01-14,15:00,53.7,53.7,53.7,53.7,2,1
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-01-14,15:00,41.05,41.05,41.05,41.05,8,1
CA32076V1031,FMV,FIRST MAJESTIC SILVER,Common stock,EUR,2504197,2022-01-14,15:00,9.444,9.444,9.444,9.444,82,1
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-01-14,15:00,67.8,67.8,67.65,67.65,160,3
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-01-14,15:00,143.06,143.06,143.06,143.06,60,2
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-01-14,15:00,152.52,152.52,152.44,152.44,95,2
LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2022-01-14,15:00,1.319,1.3192,1.319,1.3192,90000,2
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-01-14,15:00,33.98,33.98,33.88,33.88,783,9
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-14,15:00,14.17,14.17,14.17,14.17,400,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-14,15:00,196.9,196.9,196.65,196.7,1379,36
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-01-14,15:00,133.24,133.24,132.42,132.64,2014,4
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-01-14,15:00,15.998,15.998,15.994,15.998,2907,4
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-01-14,15:00,99.4,99.4,99.4,99.4,12,1
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-01-14,15:00,36.91,36.93,36.91,36.93,196,4
DE000A0H0728,EXXY,ISHS DIV.COMM.SWAP UC.ETF,ETF,EUR,2504315,2022-01-14,15:00,22.79,22.79,22.79,22.79,51,1
DE000A0H08G5,EXH2,IS.S.E.600 FIN.S.U.ETF A.,ETF,EUR,2504325,2022-01-14,15:00,72.46,72.69,72.42,72.69,73,14
