ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0005659700,EUZ,ECKERT+ZIEGLER AG O.N.,Common stock,EUR,2504962,2022-04-25,07:30,50.6,50.6,50.6,50.6,136,3
DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2022-04-25,07:30,52.88,52.9,52.76,52.84,4821,32
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-04-25,07:30,99.06,99.12,99.06,99.08,124,3
DE0008303504,TEG,TAG IMMOBILIEN AG,Common stock,EUR,2505131,2022-04-25,07:30,19.69,19.71,19.69,19.71,142,2
DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2022-04-25,07:30,216.9,217,216.65,216.75,4434,32
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-04-25,07:30,127.55,127.55,127.3,127.3,185,6
DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2022-04-25,07:30,32.38,32.39,32.22,32.25,15511,81
FR0010754184,18M0,A.ETF G.BD EMTS B.IG 7-10,ETF,EUR,2505283,2022-04-25,07:30,252.75,252.75,252.72,252.72,74,2
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-04-25,07:30,16.69,16.69,16.59,16.59,8825,46
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-04-25,07:30,60.62,60.62,60.56,60.58,1348,14
DE000STRA555,SBS,STRATEC SE  NA O.N.,Common stock,EUR,2504851,2022-04-25,07:30,108.8,108.8,108.6,108.6,171,6
US67066G1040,NVD,"NVIDIA CORP.      DL-,001",Common stock,EUR,2506544,2022-04-25,07:30,181.28,181.28,181.06,181.06,192,5
DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2022-04-25,07:30,39.8,39.8,39.64,39.64,1394,13
