ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-04-01,12:00,122.64,122.64,122.62,122.62,79,2
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-04-01,12:00,138.4,138.4,138.4,138.4,21,1
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-04-01,12:00,14.412,14.412,14.412,14.412,1926,6
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-04-01,12:00,39.74,39.74,39.74,39.74,6,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-04-01,12:00,16.73,16.73,16.73,16.73,300,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-01,12:00,209.6,209.6,209.6,209.6,50,1
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-04-01,12:00,131.76,131.76,131.76,131.76,228,1
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-04-01,12:00,24.66,24.7,24.66,24.68,3986,16
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-04-01,12:00,72.05,72.05,72.05,72.05,263,1
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-04-01,12:00,15.94,15.98,15.94,15.94,1421,10
DE000A0V9YT0,4RT2,WITR COM.SEC.DZ08/UN.IDX,ETC,EUR,2504420,2022-04-01,12:00,1.3575,1.3575,1.355,1.355,22365,3
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-04-01,12:00,72.4,72.4,72.38,72.38,32,2
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-01,12:00,211.45,211.55,211.45,211.5,340,8
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-04-01,12:00,42.96,42.96,42.96,42.96,233,1
DE000A1MMCC8,ILM1,MEDIOS AG  O.N.,Common stock,EUR,2504502,2022-04-01,12:00,29.4,29.4,29.4,29.4,353,7
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-04-01,12:00,52.48,52.48,52.48,52.48,16,1
DE000A11QW68,HRPK,7C SOLARPARKEN AG  O.N.,Common stock,EUR,2504548,2022-04-01,12:00,4.6,4.6,4.6,4.6,100,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-01,12:00,52.58,52.58,52.57,52.57,1188,5
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-01,12:00,62.88,62.91,62.88,62.91,1620,8
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-01,12:00,7.15,7.154,7.15,7.154,11128,25
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-01,12:00,10.49,10.49,10.49,10.49,700,1
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-04-01,12:00,18.34,18.34,18.34,18.34,500,2
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-04-01,12:00,320,320,319.8,319.8,175,5
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-04-01,12:00,59.8,59.8,59.8,59.8,9,1
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-04-01,12:00,27.68,27.69,27.67,27.68,1611,6
