ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0006095003,ECV,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2022-04-25,14:55,20.6,20.6,20.58,20.58,1096,4
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-04-25,14:55,313.6,313.6,313.2,313.2,76,4
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-04-25,14:55,79.04,79.12,79.04,79.1,4196,36
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,14:55,96.02,96.04,95.89,95.91,11980,73
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-04-25,14:55,104.45,104.45,104.25,104.25,580,14
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-04-25,14:55,10.215,10.22,10.21,10.215,124938,20
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-04-25,14:55,108.9,108.9,108.75,108.75,835,9
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-25,14:55,193,193.18,192.9,192.96,6700,112
DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2022-04-25,14:55,90.7,90.7,90.7,90.7,38,2
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-04-25,14:55,6.356,6.364,6.356,6.36,35022,15
DE0006289390,EXI3,IS.DJ INDUST.AVERAG.U.ETF,ETF,EUR,2505030,2022-04-25,14:55,310.95,310.95,310.95,310.95,15,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-04-25,14:55,51.92,51.95,51.9,51.91,24351,88
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-04-25,14:55,41.21,41.21,41.18,41.18,1800,12
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-04-25,14:55,148.7,148.76,148.6,148.7,5363,85
DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2022-04-25,14:55,53.8,53.8,53.78,53.78,4353,15
DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2022-04-25,14:55,367.3,367.9,367.3,367.5,367,15
DE000A161408,HFG,HELLOFRESH SE  INH O.N.,Common stock,EUR,2759535,2022-04-25,14:55,35.69,35.7,35.65,35.65,1442,11
IE00B4L5YX21,EUNN,ISHSIII-C.MSCI JP.IMI DLA,ETF,EUR,2505655,2022-04-25,14:55,40.597,40.597,40.597,40.597,5,1
IE00BWBXM500,ZPDF,SPDR S+P US FIN.SE.S.UETF,ETF,EUR,2505507,2022-04-25,14:55,37.055,37.055,37.055,37.055,5,1
DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2022-04-25,14:55,7.044,7.044,7.04,7.04,946,3
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-04-25,14:55,116.4,116.4,116.26,116.3,8851,64
IE00BZ12WP82,LIN,"LINDE PLC        EO 0,001",Common stock,EUR,3553182,2022-04-25,14:55,288.85,288.9,288.6,288.65,8811,79
DE000A0JCY11,M0Y,MYNARIC AG  INH O.N.,Common stock,EUR,2751782,2022-04-25,14:55,38.25,38.25,38.15,38.15,275,4
US09075V1026,22UA,BIONTECH SE SPON. ADRS 1,Common stock,EUR,5773148,2022-04-25,14:55,140.65,140.9,140.55,140.7,265,8
IE00BNDS1Q47,V3GE,VAF-ESG G.C.B.E HGDEOD,ETF,EUR,6418175,2022-04-25,14:55,4.51,4.51,4.51,4.51,400,1
IE00B6R52036,IS0E,ISV-GOLD.PROD.U.ETF DLA,ETF,EUR,2505739,2022-04-25,14:55,14.068,14.09,14.068,14.09,477,2
LU0322251520,DXS3,XTR.S+P 500 IN.DA.SW. 1C,ETF,EUR,2505877,2022-04-25,14:55,7.697,7.697,7.697,7.697,13,1
IE00B53SZB19,SXRV,ISHSVII-NASDAQ 100 DL ACC,ETF,EUR,2505731,2022-04-25,14:55,705.5,705.5,705.5,705.5,1,1
