ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
BE0974293251,1NBA,ANHEUSER-BUSCH INBEV,Common stock,EUR,2504195,2022-03-11,12:00,52.17,52.17,52.17,52.17,40,1
CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2022-03-11,12:00,21.58,21.605,21.57,21.605,1306,10
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-03-11,12:00,124.22,124.22,124.22,124.22,40,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-03-11,12:00,117.36,117.36,117.3,117.3,940,3
FR0010869495,LYQL,LY.D.SHORTDAX X2 UETF A,ETF,EUR,2504266,2022-03-11,12:00,1.6864,1.6864,1.6864,1.6864,14537,1
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-03-11,12:00,117.2,117.2,117.2,117.2,253,1
DE000A0B9N37,JDC,JDC GROUP AG O.N.,Common stock,EUR,2504284,2022-03-11,12:00,20.8,21,20.7,20.7,1138,6
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-03-11,12:00,122.18,122.18,122.18,122.18,1600,2
DE000A0F5UH1,ISPA,IS.S.GL.SE.D.100 U.ETF A.,ETF,EUR,2504305,2022-03-11,12:00,30.135,30.175,30.135,30.175,996,2
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-03-11,12:00,13.034,13.034,13.02,13.024,1284,3
DE000A0H08H3,EXH3,IS.S.E.600 FO.+B.U.ETF A.,ETF,EUR,2504326,2022-03-11,12:00,75.85,75.85,75.85,75.85,62,1
DE000A0JC8S7,D6H,DATAGROUP SE  INH. O.N.,Common stock,EUR,2504338,2022-03-11,12:00,81.9,81.9,81.9,81.9,33,1
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-03-11,12:00,196.2,196.2,196.2,196.2,2,1
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-03-11,12:00,2.448,2.448,2.448,2.448,550,1
