ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000606306,RAW,RAIFFEISEN BK INTL INH.,Common stock,EUR,2504165,2022-02-22,09:00,22,22.1,22,22.1,545,2
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-02-22,09:00,49.45,49.45,49.45,49.45,127,1
BE0974293251,1NBA,ANHEUSER-BUSCH INBEV,Common stock,EUR,2504195,2022-02-22,09:00,54.2,54.2,54.2,54.2,20,1
CA0679011084,ABR,BARRICK GOLD CORP.,Common stock,EUR,2504196,2022-02-22,09:00,20.27,20.46,20.27,20.46,10759,40
CA9628791027,SII,WHEATON PREC. METALS,Common stock,EUR,2504200,2022-02-22,09:00,38.39,38.39,38.38,38.38,65,2
CA98462Y1007,RNY,YAMANA GOLD INC.,Common stock,EUR,2504201,2022-02-22,09:00,4.3,4.3,4.3,4.3,250,1
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-02-22,09:00,131.08,131.1,130.7,130.7,185,5
DE0002635273,EXSB,ISHARES DIVDAX UCITS ETF,ETF,EUR,2504264,2022-02-22,09:00,19.694,19.694,19.694,19.694,250,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-02-22,09:00,123.98,123.98,123.64,123.68,3902,14
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-02-22,09:00,118.64,118.64,118.64,118.64,72,2
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-02-22,09:00,139.58,139.64,139.58,139.6,510,4
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-02-22,09:00,123.76,123.78,123.44,123.44,150,3
LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2022-02-22,09:00,1.5436,1.5436,1.5436,1.5436,53600,1
LU0411075376,DBPE,XTR.LEVDAX DA.SWAP 1C,ETF,EUR,2504273,2022-02-22,09:00,129.88,129.88,129.88,129.88,200,1
LU0603940916,C004,LYX SHORTDAX -1XINV ETF I,ETF,EUR,2504276,2022-02-22,09:00,15.326,15.326,15.326,15.326,6016,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-02-22,09:00,28.44,28.44,28.34,28.34,1492,5
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-02-22,09:00,12.71,12.71,12.69,12.69,1192,4
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-02-22,09:00,201.4,201.5,201.1,201.1,1340,26
DE000A0ETBQ4,MBB,MBB SE O.N.,Common stock,EUR,2504301,2022-02-22,09:00,121.4,122,121.4,121.4,472,9
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-02-22,09:00,118.18,118.18,118.18,118.18,3,1
