ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
LU1598757687,ARRD,ARCELORMITTAL S.A. NOUV.,Common stock,EUR,2506190,2022-04-25,12:34,27.575,27.575,27.575,27.575,19,1
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-04-25,12:34,150.48,150.54,150.46,150.54,1661,15
FR0000131104,BNP,BNP PARIBAS INH.     EO 2,Common stock,EUR,2505185,2022-04-25,12:34,51.4,51.4,51.4,51.4,49,1
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-04-25,12:34,41.425,41.435,41.4,41.4,6157,10
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-04-25,12:34,27.84,27.84,27.82,27.82,2556,17
IE00BM67HM91,XDW0,X(IE)-MSCI WO.ENERGY 1CDL,ETF,EUR,2505455,2022-04-25,12:34,36.515,36.515,36.51,36.51,900,2
DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2022-04-25,12:34,7.076,7.08,7.076,7.08,727,4
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-04-25,12:34,105.1,105.1,104.85,104.95,224,7
DE0007461006,TPE,PVA TEPLA AG O.N.,Common stock,EUR,2505100,2022-04-25,12:34,24.16,24.16,24.12,24.12,116,2
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-04-25,12:34,10.59,10.594,10.59,10.594,4643,5
DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2022-04-25,12:34,31.27,31.31,31.27,31.29,4221,11
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-04-25,12:34,17.242,17.244,17.24,17.242,8756,6
DE0007037129,RWE,RWE AG   INH O.N.,Common stock,EUR,2505072,2022-04-25,12:34,40.18,40.21,40.17,40.17,3182,10
DE0007100000,MBG,MERCEDES-BENZ GRP NA O.N.,Common stock,EUR,2505076,2022-04-25,12:34,64.05,64.06,64.04,64.04,2138,12
DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2022-04-25,12:34,71.64,71.68,71.64,71.66,1264,14
CA32076V1031,FMV,FIRST MAJESTIC SILVER,Common stock,EUR,2504197,2022-04-25,12:34,10.408,10.408,10.408,10.408,90,1
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,12:34,64.86,64.86,64.85,64.85,613,5
IE00B3ZW0K18,IBCF,ISHSV-S+P500 EUR HGD ACC,ETF,EUR,2505647,2022-04-25,12:34,92.138,92.138,92.138,92.138,60,1
