ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2022-04-12,14:00,47.85,48,47.85,48,400,9
DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2022-04-12,14:00,127.04,127.04,126.98,126.98,57,2
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-04-12,14:00,109.56,109.56,109.56,109.56,8,1
LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2022-04-12,14:00,1.5446,1.5452,1.5446,1.5452,10760,2
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-04-12,14:00,40.56,40.76,40.52,40.74,1533,17
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-04-12,14:00,16.53,16.54,16.525,16.53,530,5
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-12,14:00,189.35,189.5,189.35,189.45,214,4
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-04-12,14:00,127.68,127.68,127.68,127.68,3,1
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-04-12,14:00,28.37,28.37,28.37,28.37,1000,2
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-04-12,14:00,33.495,33.495,33.495,33.495,1171,2
DE000A0H08Q4,EXV3,ISHS STEU600 TEC.ETF EOD,ETF,EUR,2504333,2022-04-12,14:00,60.78,60.79,60.78,60.79,82,2
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-04-12,14:00,81.95,82.2,81.95,82,2672,19
DE000A0KRJV8,OD7D,WITR COM.SEC.DZ06/UN.CORN,ETC,EUR,2504360,2022-04-12,14:00,1.3336,1.3336,1.3321,1.3321,21255,2
DE000A0KRKG7,OD7Z,WITR COM.SEC.DZ06/UN.IDX,ETC,EUR,2504374,2022-04-12,14:00,18.624,18.624,18.624,18.624,195,1
