ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-01-10,15:00,14.07,14.09,14.01,14.04,3040,8
BE0974293251,1NBA,ANHEUSER-BUSCH INBEV,Common stock,EUR,2504195,2022-01-10,15:00,56.83,56.83,56.83,56.83,110,1
CH0038389992,BBZA,"BB BIOTECH NAM.   SF 0,20",Common stock,EUR,2504244,2022-01-10,15:00,68.8,68.85,68.8,68.85,100,2
LU0411075020,DBPD,XTR.SHORTDAX X2 DA.SW. 1C,ETF,EUR,2504272,2022-01-10,15:00,1.3438,1.3438,1.3438,1.3438,8000,1
LU0411075376,DBPE,XTR.LEVDAX DA.SWAP 1C,ETF,EUR,2504273,2022-01-10,15:00,153,153,153,153,5050,3
DE000A0BVU28,OSP2,USU SOFTWARE AG,Common stock,EUR,2504280,2022-01-10,15:00,23.8,23.8,23.8,23.8,200,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-01-10,15:00,34.86,34.86,34.86,34.86,131,2
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-01-10,15:00,13.53,13.53,13.53,13.53,175,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-01-10,15:00,193.45,193.45,193.25,193.25,193,6
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-01-10,15:00,131.7,131.7,131.7,131.7,158,3
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-01-10,15:00,15.614,15.614,15.612,15.612,1150,4
DE000A0H0728,EXXY,ISHS DIV.COMM.SWAP UC.ETF,ETF,EUR,2504315,2022-01-10,15:00,22.585,22.585,22.57,22.57,658,2
DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2022-01-10,15:00,21.635,21.64,21.62,21.62,3390,5
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-01-10,15:00,52.2,52.2,52.2,52.2,116,3
DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2022-01-10,15:00,19.5,19.5,19.5,19.5,271,2
DE000A0Q4R28,EXV5,ISH.S.EU.600 A+P U.ETF A.,ETF,EUR,2504393,2022-01-10,15:00,64.49,64.49,64.45,64.45,251,5
DE000A0Q4R36,EXV4,IS.S.E.600 HEA.C.U.ETF A.,ETF,EUR,2504394,2022-01-10,15:00,102.9,102.9,102.9,102.9,19,1
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-01-10,15:00,20.2,20.2,20.18,20.18,139,2
DE000A0V9YU8,4RT3,WITR COM.SEC.DZ08/UN.IDX,ETC,EUR,2504421,2022-01-10,15:00,9.861,9.861,9.861,9.861,2503,1
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-01-10,15:00,18.715,18.72,18.7,18.705,2700,11
DE000A0Z1JH9,PSAN,PSI SOFTWARE AG NA O.N.,Common stock,EUR,2504435,2022-01-10,15:00,39,39.2,38.8,39.2,775,10
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-01-10,15:00,23.58,23.58,23.57,23.57,1048,11
DE000A0Z23Q5,ADN1,ADESSO SE  INH O.N.,Common stock,EUR,2504440,2022-01-10,15:00,183,183.6,183,183.6,24,3
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-01-10,15:00,75.92,75.92,75.84,75.88,1413,14
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-01-10,15:00,244.8,245,244.8,244.8,924,19
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-01-10,15:00,2.473,2.473,2.472,2.472,2456,2
DE000A1K0235,SMHN,SUESS MICROTEC SE NA O.N.,Common stock,EUR,2504495,2022-01-10,15:00,19.7,19.7,19.7,19.7,1,1
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-01-10,15:00,46.63,46.67,46.63,46.65,2456,14
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-01-10,15:00,50.02,50.12,50.02,50.08,2306,19
DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2022-01-10,15:00,15.09,15.09,15.09,15.09,1,1
DE000A111338,AM3D,SLM SOLUTIONS GRP AG,Common stock,EUR,2504550,2022-01-10,15:00,15.74,15.74,15.74,15.74,1,1
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-01-10,15:00,66.41,66.43,66.38,66.38,6725,37
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-01-10,15:00,49.99,50.01,49.97,49.97,9480,27
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-01-10,15:00,7.698,7.702,7.694,7.695,13479,22
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-01-10,15:00,11.814,11.832,11.81,11.832,24119,26
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-01-10,15:00,28.87,28.88,28.87,28.88,88,2
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-01-10,15:00,18.89,18.9,18.88,18.88,2827,12
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-01-10,15:00,258.6,258.6,258.2,258.4,66,6
DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2022-01-10,15:00,10.64,10.64,10.64,10.64,196,2
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-01-10,15:00,93.64,93.64,93.6,93.6,53,4
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-01-10,15:00,16.295,16.295,16.275,16.275,305,3
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-01-10,15:00,116.05,116.05,116,116,154,3
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-01-10,15:00,89.58,89.6,89.58,89.6,103,4
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-01-10,15:00,14.16,14.17,14.145,14.145,20220,35
DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2022-01-10,15:00,7.435,7.435,7.435,7.435,337,1
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-01-10,15:00,121.4,121.45,121.4,121.4,143,5
DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2022-01-10,15:00,43.42,43.42,43.4,43.4,95,2
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-01-10,15:00,3.122,3.122,3.117,3.117,19137,9
DE000WACK012,WAC,WACKER NEUSON SE NA O.N.,Common stock,EUR,2504858,2022-01-10,15:00,24.8,24.8,24.78,24.78,169,3
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-01-10,15:00,133.7,133.7,133.7,133.7,25,1
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-01-10,15:00,64.82,64.82,64.72,64.78,4295,17
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-01-10,15:00,47.49,47.49,47.485,47.485,726,5
DE0005008007,ADL,ADLER REAL ESTATE AG,Common stock,EUR,2504874,2022-01-10,15:00,6.5,6.5,6.5,6.5,2,1
DE0005102008,BSL,BASLER AG O.N.,Common stock,EUR,2504880,2022-01-10,15:00,130.2,130.2,130,130,156,3
DE0005111702,ZO1,ZOOPLUS AG,Common stock,EUR,2504885,2022-01-10,15:00,479.4,479.4,479.4,479.4,60,3
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-01-10,15:00,12.428,12.428,12.422,12.424,8070,18
DE0005156236,SCE,SCHWEIZER ELECTR. NA O.N.,Common stock,EUR,2504892,2022-01-10,15:00,10.5,10.5,10.5,10.5,2760,1
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-01-10,15:00,56.66,56.66,56.66,56.66,125,3
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-01-10,15:00,97.15,97.15,97.08,97.09,1765,21
DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2022-01-10,15:00,81.55,81.55,81.5,81.5,346,5
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-01-10,15:00,88.74,88.74,88.68,88.7,1997,17
DE0005229504,BIJ,BIJOU BRIGITTE O.N.,Common stock,EUR,2504917,2022-01-10,15:00,22.5,22.6,22.5,22.6,233,2
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-01-10,15:00,160.3,160.3,160.2,160.2,98,7
DE0005408884,LEO,LEONI AG NA O.N.,Common stock,EUR,2504929,2022-01-10,15:00,10.42,10.42,10.42,10.42,23,1
DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2022-01-10,15:00,53.8,53.8,53.8,53.8,63,1
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-01-10,15:00,95.82,95.86,95.77,95.79,596,15
DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2022-01-10,15:00,66.3,66.3,66.3,66.3,9,1
DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2022-01-10,15:00,57.3,57.3,57.3,57.3,476,4
DE0005493092,BVB,BORUSSIA DORTMUND,Common stock,EUR,2504940,2022-01-10,15:00,4.234,4.234,4.234,4.234,531,3
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-01-10,15:00,53.88,53.89,53.8,53.82,7837,48
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-01-10,15:00,15.632,15.636,15.6,15.612,89620,72
DE0005659700,EUZ,ECKERT+ZIEGLER AG O.N.,Common stock,EUR,2504962,2022-01-10,15:00,82.6,82.6,82.6,82.6,1,1
DE0005664809,EVT,EVOTEC SE  INH O.N.,Common stock,EUR,2504963,2022-01-10,15:00,36.69,36.69,36.58,36.61,3863,27
DE0005677108,ELG,ELMOS SEMICOND. INH O.N.,Common stock,EUR,2504964,2022-01-10,15:00,54.7,54.7,54.7,54.7,27,1
DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2022-01-10,15:00,63.34,63.34,63.34,63.34,176,2
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-01-10,15:00,36.82,36.84,36.8,36.81,3066,17
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-01-10,15:00,57.7,57.7,57.68,57.68,932,6
DE0005800601,GFT,GFT TECHNOLOGIES SE,Common stock,EUR,2504977,2022-01-10,15:00,37.8,38.05,37.8,38,2985,24
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-01-10,15:00,145.7,145.7,145.65,145.65,799,13
DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2022-01-10,15:00,31.12,31.12,31.12,31.12,375,3
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-01-10,15:00,62.28,62.28,62.22,62.22,2434,12
DE0006048408,HEN,HENKEL AG+CO.KGAA ST O.N.,Common stock,EUR,2505003,2022-01-10,15:00,71.45,71.5,71.45,71.5,929,10
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-01-10,15:00,75.38,75.4,75.38,75.38,984,13
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-01-10,15:00,56.62,56.66,56.62,56.66,555,7
