ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-03-17,15:00,13.83,13.83,13.82,13.82,119,2
CA32076V1031,FMV,FIRST MAJESTIC SILVER,Common stock,EUR,2504197,2022-03-17,15:00,12.85,12.85,12.85,12.85,234,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-03-17,15:00,120.94,120.94,120.94,120.94,200,1
LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2022-03-17,15:00,133.42,133.42,133.42,133.42,200,1
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-03-17,15:00,14.638,14.638,14.638,14.638,300,1
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-03-17,15:00,120.8,120.8,120.8,120.8,20,1
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-03-17,15:00,17.05,17.05,17.05,17.05,120,3
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-03-17,15:00,211.3,211.3,211.2,211.2,332,9
DE000A0F5UE8,EXXU,IS.DJ CHINA OFFS.50 U.ETF,ETF,EUR,2504302,2022-03-17,15:00,36.66,36.66,36.66,36.66,8,1
DE000A0HHJR3,CLIQ,CLIQ DIGITAL AG  O.N.,Common stock,EUR,2504310,2022-03-17,15:00,24.35,24.35,24.35,24.35,131,1
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-03-17,15:00,34.6,34.6,34.6,34.6,2166,12
DE000A0H08G5,EXH2,IS.S.E.600 FIN.S.U.ETF A.,ETF,EUR,2504325,2022-03-17,15:00,65.73,65.73,65.73,65.73,20,1
DE000A0H08R2,EXV2,ISH.S.EU.600 TEL.U.ETF A.,ETF,EUR,2504334,2022-03-17,15:00,20.845,20.845,20.845,20.845,1305,1
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-03-17,15:00,63.9,63.9,63.9,63.9,121,3
DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2022-03-17,15:00,13.15,13.16,13.14,13.14,3207,7
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-03-17,15:00,64.95,64.95,64.9,64.9,567,8
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-03-17,15:00,16.15,16.15,16.15,16.15,46,1
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-03-17,15:00,19.62,19.62,19.62,19.62,814,3
DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2022-03-17,15:00,24.01,24.02,24.01,24.02,1056,7
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-03-17,15:00,72.6,72.66,72.56,72.62,612,12
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-03-17,15:00,211.95,212.15,211.95,212.15,2326,25
DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2022-03-17,15:00,2.523,2.523,2.523,2.523,2057,1
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-03-17,15:00,47.22,47.24,47.2,47.24,3392,11
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-03-17,15:00,48.51,48.55,48.5,48.53,2043,11
DE000A1TNUT7,DBAN,DT.BETEILIG.AG   NA O.N.,Common stock,EUR,2504519,2022-03-17,15:00,29.55,29.55,29.55,29.55,1,1
DE000A1X3XX4,DIC,DIC ASSET AG NA O.N.,Common stock,EUR,2504532,2022-03-17,15:00,15.28,15.28,15.28,15.28,12,1
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-03-17,15:00,53.28,53.34,53.28,53.32,709,9
DE000A12Z322,5CH6,WITR FOR.EXC.DZ14/UN.CUR.,ETN,EUR,2504578,2022-03-17,15:00,5.488,5.488,5.488,5.488,100,1
DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2022-03-17,15:00,30.9,31.05,30.87,30.88,2883,11
DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2022-03-17,15:00,53.86,53.92,53.86,53.92,4018,23
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-03-17,15:00,57.43,57.45,57.42,57.44,11180,29
DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2022-03-17,15:00,6.847,6.847,6.836,6.846,4584,11
DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2022-03-17,15:00,10.662,10.68,10.662,10.68,11669,6
DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2022-03-17,15:00,25.27,25.27,25.26,25.26,431,4
DE000FTG1111,FTK,FLATEXDEGIRO AG NA O.N.,Common stock,EUR,2504808,2022-03-17,15:00,19.87,19.92,19.86,19.86,3372,15
DE000HLAG475,HLAG,HAPAG-LLOYD AG NA O.N.,Common stock,EUR,2504809,2022-03-17,15:00,342.8,342.8,342.2,342.8,114,8
DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2022-03-17,15:00,11.6,11.6,11.6,11.6,715,1
DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2022-03-17,15:00,77.5,77.52,77.5,77.52,76,2
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-03-17,15:00,25.37,25.39,25.36,25.36,2390,13
DE000LEG1110,LEG,LEG IMMOBILIEN SE NA O.N.,Common stock,EUR,2504814,2022-03-17,15:00,112.2,112.25,112.2,112.25,151,4
DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2022-03-17,15:00,81.44,81.54,81.4,81.4,6369,29
DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2022-03-17,15:00,12.31,12.33,12.31,12.33,1542,6
DE000SHA0159,SHA,SCHAEFFLER AG INH. VZO,Common stock,EUR,2504849,2022-03-17,15:00,5.695,5.705,5.695,5.7,11502,11
DE000STRA555,SBS,STRATEC SE  NA O.N.,Common stock,EUR,2504851,2022-03-17,15:00,113.2,113.2,113.2,113.2,127,2
DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2022-03-17,15:00,103.1,103.1,103.1,103.1,9,1
DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2022-03-17,15:00,2.816,2.822,2.813,2.819,8356,6
DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2022-03-17,15:00,24.68,24.75,24.65,24.75,6342,26
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-03-17,15:00,150.35,150.35,150.35,150.35,48,1
DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2022-03-17,15:00,48.57,48.68,48.54,48.68,2148,18
DE0001262152,DTD2,B+S BANKSYSTEME AG O.N.,Common stock,EUR,2504866,2022-03-17,15:00,2.28,2.28,2.28,2.28,1100,1
DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2022-03-17,15:00,44.23,44.255,44.23,44.255,6080,8
DE0005008007,ADL,ADLER REAL ESTATE AG,Common stock,EUR,2504874,2022-03-17,15:00,7.36,7.36,7.36,7.36,1,1
DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2022-03-17,15:00,30.44,30.46,30.44,30.46,85,2
DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2022-03-17,15:00,10.808,10.814,10.8,10.802,26204,24
DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2022-03-17,15:00,46.37,46.42,46.37,46.42,190,5
DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2022-03-17,15:00,75.7,75.75,75.69,75.69,2735,32
DE0005190037,BMW3,BAY.MOTOREN WERKE  VZO,Common stock,EUR,2504901,2022-03-17,15:00,67.4,67.4,67.4,67.4,10,1
DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2022-03-17,15:00,87.42,87.52,87.42,87.48,1239,14
DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2022-03-17,15:00,149.7,149.85,149.7,149.85,251,8
DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2022-03-17,15:00,65.97,66.03,65.97,66.01,1806,17
DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2022-03-17,15:00,58.12,58.12,58.12,58.12,11,1
DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2022-03-17,15:00,41.21,41.24,41.21,41.24,98,2
DE0005493092,BVB,BORUSSIA DORTMUND,Common stock,EUR,2504940,2022-03-17,15:00,3.966,3.966,3.966,3.966,1,1
DE0005493365,HYQ,HYPOPORT SE  NA O.N.,Common stock,EUR,2504941,2022-03-17,15:00,353.6,353.6,353.6,353.6,1,1
DE0005545503,1U1,1+1 AG  INH O.N.,Common stock,EUR,2504950,2022-03-17,15:00,21.86,21.86,21.86,21.86,77,1
DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2022-03-17,15:00,45.825,45.87,45.825,45.86,4366,20
DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2022-03-17,15:00,16.748,16.774,16.748,16.774,31014,28
DE0005659700,EUZ,ECKERT+ZIEGLER AG O.N.,Common stock,EUR,2504962,2022-03-17,15:00,59.6,59.65,59.6,59.65,112,3
DE0005664809,EVT,EVOTEC SE  INH O.N.,Common stock,EUR,2504963,2022-03-17,15:00,27.3,27.33,27.3,27.31,616,6
DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2022-03-17,15:00,50.4,50.42,50.4,50.4,519,4
DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2022-03-17,15:00,31.855,31.86,31.85,31.85,3270,12
DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2022-03-17,15:00,61.28,61.3,61.26,61.26,1237,11
DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2022-03-17,15:00,157.85,157.95,157.85,157.9,890,11
DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2022-03-17,15:00,35.5,35.54,35.5,35.54,61,3
DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2022-03-17,15:00,58.48,58.5,58.48,58.48,1008,11
DE0006048408,HEN,HENKEL AG+CO.KGAA ST O.N.,Common stock,EUR,2505003,2022-03-17,15:00,62.25,62.3,62.25,62.3,175,2
DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2022-03-17,15:00,63.74,63.8,63.74,63.8,587,8
DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2022-03-17,15:00,46.97,46.97,46.97,46.97,183,1
DE0006070006,HOT,HOCHTIEF AG,Common stock,EUR,2505009,2022-03-17,15:00,62.04,62.04,62.04,62.04,5,1
DE0006083405,HBH,HORNBACH HOLD.ST O.N.,Common stock,EUR,2505010,2022-03-17,15:00,119.1,119.1,119.1,119.1,16,1
DE0006095003,ECV,ENCAVIS AG  INH. O.N.,Common stock,EUR,2505012,2022-03-17,15:00,17.85,17.86,17.85,17.86,1563,2
DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2022-03-17,15:00,39.02,39.02,39,39,109,2
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-03-17,15:00,29.71,29.745,29.7,29.72,11992,38
DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 D,ETF,EUR,2505027,2022-03-17,15:00,8.85,8.85,8.847,8.847,2127,3
DE0006335003,KRN,KRONES AG O.N.,Common stock,EUR,2505038,2022-03-17,15:00,81.15,81.15,81.1,81.15,216,5
DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2022-03-17,15:00,77.12,77.24,77.12,77.24,442,4
DE0006569908,MLP,MLP SE  INH. O.N.,Common stock,EUR,2505045,2022-03-17,15:00,7.22,7.22,7.22,7.22,224,1
DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2022-03-17,15:00,188.25,188.4,188.25,188.3,931,10
DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2022-03-17,15:00,38.82,38.83,38.81,38.81,232,5
DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2022-03-17,15:00,24.18,24.2,24.18,24.2,408,8
DE0006636681,VQT,VA-Q-TEC AG NA O.N.,Common stock,EUR,2505056,2022-03-17,15:00,20.2,20.2,20,20.2,2844,8
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-03-17,15:00,110.2,110.45,110.2,110.4,268,3
DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2022-03-17,15:00,75.74,75.78,75.72,75.76,951,8
DE0007010803,RAA,RATIONAL AG,Common stock,EUR,2505070,2022-03-17,15:00,671,671,671,671,11,4
DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2022-03-17,15:00,164.05,164.05,163.9,163.95,99,8
DE0007037129,RWE,RWE AG   INH O.N.,Common stock,EUR,2505072,2022-03-17,15:00,37.63,37.66,37.63,37.65,25790,45
DE0007100000,MBG,MERCEDES-BENZ GRP NA O.N.,Common stock,EUR,2505076,2022-03-17,15:00,63.64,63.69,63.63,63.69,3389,22
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-03-17,15:00,102.96,103.08,102.92,103.06,16357,59
DE0007165607,SRT,SARTORIUS AG O.N.,Common stock,EUR,2505078,2022-03-17,15:00,344.5,344.5,344.5,344.5,6,1
DE0007165631,SRT3,SARTORIUS AG VZO O.N.,Common stock,EUR,2505079,2022-03-17,15:00,388.6,389,388.6,388.8,171,5
DE0007235301,SGL,SGL CARBON SE O.N.,Common stock,EUR,2505087,2022-03-17,15:00,5.8,5.81,5.8,5.81,608,2
DE0007236101,SIE,SIEMENS AG  NA O.N.,Common stock,EUR,2505088,2022-03-17,15:00,133.24,133.34,133.2,133.26,3466,40
DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2022-03-17,15:00,3.466,3.466,3.466,3.466,3675,2
DE0007446007,TTK,TAKKT AG O.N.,Common stock,EUR,2505097,2022-03-17,15:00,15.24,15.3,15.24,15.3,3650,11
DE0007448508,IVU,IVU TRAFFIC TECHN.AG O.N.,Common stock,EUR,2505098,2022-03-17,15:00,19.56,19.56,19.56,19.56,39,1
DE0007480204,DEQ,DEUTSCHE EUROSHOP NA O.N.,Common stock,EUR,2505102,2022-03-17,15:00,16.39,16.4,16.39,16.4,210,3
DE0007493991,SAX,STROEER SE + CO. KGAA,Common stock,EUR,2505103,2022-03-17,15:00,68.05,68.1,68.05,68.05,115,3
DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2022-03-17,15:00,8.478,8.478,8.464,8.474,27736,21
DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2022-03-17,15:00,219.8,219.8,219.6,219.6,62,4
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-03-17,15:00,153.52,153.62,153.42,153.48,3508,42
DE0008019001,PBB,DT.PFANDBRIEFBK AG,Common stock,EUR,2505126,2022-03-17,15:00,10.795,10.81,10.795,10.81,1446,4
DE0008051004,WUW,WUESTENROT+WUERTT.AG O.N.,Common stock,EUR,2505128,2022-03-17,15:00,17.98,17.98,17.98,17.98,99,1
DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2022-03-17,15:00,7.057,7.06,7.052,7.056,14490,16
DE0008303504,TEG,TAG IMMOBILIEN AG,Common stock,EUR,2505131,2022-03-17,15:00,21.41,21.41,21.41,21.41,225,2
DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2022-03-17,15:00,149.15,149.2,149.15,149.2,56,2
DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2022-03-17,15:00,212.25,212.45,212.25,212.3,1839,19
DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2022-03-17,15:00,235.6,235.9,235.6,235.8,549,15
