ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
AT0000606306,RAW,RAIFFEISEN BK INTL INH.,Common stock,EUR,2504165,2022-03-29,12:00,13.7,13.76,13.7,13.76,1291,12
AT0000652011,EBO,ERSTE GROUP BNK INH. O.N.,Common stock,EUR,2504169,2022-03-29,12:00,34.46,34.46,34.46,34.46,25,1
AT0000743059,OMV,OMV AG,Common stock,EUR,2504175,2022-03-29,12:00,44.77,44.77,44.77,44.77,85,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-03-29,12:00,125.36,125.36,125.32,125.32,10401,3
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-03-29,12:00,141.48,141.48,141.48,141.48,200,1
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-03-29,12:00,14.104,14.104,14.104,14.104,498,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-03-29,12:00,36.92,36.92,36.88,36.9,384,6
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-03-29,12:00,14.83,14.83,14.83,14.83,150,1
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-03-29,12:00,211.5,212.2,211.5,211.9,1879,27
DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2022-03-29,12:00,132.7,132.7,132.7,132.7,58,1
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-03-29,12:00,14.14,14.14,14.14,14.14,300,1
DE000A0HL8N9,2GB,2G ENERGY AG,Common stock,EUR,2504311,2022-03-29,12:00,115.2,115.2,115,115,35,2
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-03-29,12:00,31.47,31.47,31.47,31.47,68,1
DE000A0JQ5U3,M5Z,MANZ AG,Common stock,EUR,2504345,2022-03-29,12:00,43.05,43.05,42.95,42.95,263,3
DE000A0LAUP1,CE2,CROPENERGIES AG,Common stock,EUR,2504376,2022-03-29,12:00,11.84,11.84,11.84,11.84,202,1
DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2022-03-29,12:00,68.7,68.7,68.7,68.7,214,1
DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2022-03-29,12:00,16.1,16.1,16.1,16.1,205,1
DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2022-03-29,12:00,20.91,20.91,20.91,20.91,310,2
DE000A0XYG76,DR0,DT.ROHSTOFF AG NA O.N.,Common stock,EUR,2504433,2022-03-29,12:00,29.2,29.2,29.2,29.2,245,1
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-03-29,12:00,75.96,75.98,75.96,75.98,104,3
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-03-29,12:00,216.7,216.9,216.7,216.9,243,4
DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2022-03-29,12:00,27.32,27.32,27.32,27.32,8,1
DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2022-03-29,12:00,43.26,43.27,43.24,43.25,3908,13
DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2022-03-29,12:00,54.88,55,54.88,54.96,3796,55
DE000A11QVV0,HPHA,HEIDELBERG PHARMA AG O.N.,Common stock,EUR,2504545,2022-03-29,12:00,5.33,5.33,5.33,5.33,251,1
DE000A12DM80,G24,SCOUT24 SE NA O.N.,Common stock,EUR,2504556,2022-03-29,12:00,52.9,52.92,52.9,52.9,104,3
