ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
CA9628791027,SII,WHEATON PREC. METALS,Common stock,EUR,2504200,2022-03-04,13:00,42.13,42.13,41.99,41.99,800,5
DE000ETFL235,EL4X,DK DAXPLUS MAX.DIVIDEND,ETF,EUR,2504260,2022-03-04,13:00,55.39,55.39,55.39,55.39,19,1
DE000ETF9033,E903,LYXOR 1-DIVDAX(DR)U.E. I,ETF,EUR,2504263,2022-03-04,13:00,166.86,166.86,166.86,166.86,33,1
DE0005933931,EXS1,ISHS CORE DAX UC.ETF EOA,ETF,EUR,2504265,2022-03-04,13:00,112.56,112.6,112.48,112.6,705,6
FR0010869495,LYQL,LY.D.SHORTDAX X2 UETF A,ETF,EUR,2504266,2022-03-04,13:00,1.8886,1.8886,1.8886,1.8886,18111,1
LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2022-03-04,13:00,97.61,97.61,97.61,97.61,5,1
LU0274211480,DBXD,XTR.DAX 1C,ETF,EUR,2504269,2022-03-04,13:00,127,127,127,127,50,1
LU0292106241,DXSN,XTR.SHORTDAX DAILY SW. 1C,ETF,EUR,2504270,2022-03-04,13:00,15.914,15.948,15.914,15.926,95750,10
LU0378438732,C001,LYXOR CORE DAX U. ETF I,ETF,EUR,2504271,2022-03-04,13:00,112.4,112.4,112.4,112.4,444,1
LU0603933895,C003,LYXOR DIVDAX ETF UCITS I,ETF,EUR,2504275,2022-03-04,13:00,29.095,29.095,29.095,29.095,295,1
DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2022-03-04,13:00,30.82,30.92,30.82,30.92,102,2
DE000A0DNAY5,ACX,BET-AT-HOME.COM AG O.N.,Common stock,EUR,2504288,2022-03-04,13:00,11.48,11.56,11.42,11.42,176,5
DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2022-03-04,13:00,15.25,15.25,15.21,15.21,1552,4
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-03-04,13:00,191.95,192,191.7,191.8,942,20
DE000A0EQ578,H5E,HELMA EIGENHEIMBAU AG,Common stock,EUR,2504300,2022-03-04,13:00,55.2,55.2,54.8,54.8,400,3
DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2022-03-04,13:00,12.514,12.526,12.514,12.526,840,2
DE000A0H0728,EXXY,ISHS DIV.COMM.SWAP UC.ETF,ETF,EUR,2504315,2022-03-04,13:00,29.2,29.38,29.2,29.38,3006,3
DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2022-03-04,13:00,29.915,29.915,29.915,29.915,20,1
DE000A0H08P6,EXH8,ISH.S.EU.600 RET.U.ETF A.,ETF,EUR,2504332,2022-03-04,13:00,32.03,32.03,32.03,32.03,2,2
DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2022-03-04,13:00,23.8,23.82,23.78,23.78,273,4
DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2022-03-04,13:00,66.95,66.95,66.95,66.95,73,1
