ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2022-04-25,13:13,217.8,217.8,217.8,217.8,176,2
DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2022-04-25,13:13,95.97,96.01,95.97,96,2586,16
DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2022-04-25,13:13,31.35,31.36,31.35,31.36,2369,7
DE000A3CNK42,YOU,ABOUT YOU HOLDING SE,Common stock,EUR,6501749,2022-04-25,13:13,10.4,10.4,10.4,10.4,1554,2
DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2022-04-25,13:13,28.03,28.03,28.03,28.03,92,1
DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2022-04-25,13:13,30.75,30.75,30.74,30.74,227,2
DE000A0S9GB0,4GLD,DT.BOERSE COM. XETRA-GOLD,ETC,EUR,2506202,2022-04-25,13:13,56.865,56.9,56.855,56.88,6305,12
DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2022-04-25,13:13,150.68,150.78,150.68,150.74,910,13
DE000A0XYG76,DR0,DT.ROHSTOFF AG NA O.N.,Common stock,EUR,2504433,2022-04-25,13:13,25.5,25.5,25.4,25.4,763,5
IE00BZ12WP82,LIN,"LINDE PLC        EO 0,001",Common stock,EUR,3553182,2022-04-25,13:13,290.65,290.8,290.65,290.7,303,10
DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2022-04-25,13:13,105.2,105.25,105.2,105.25,39,3
IE00BF16M727,CBRS,FTG-NAS.CYB.ETF ADLA,ETF,EUR,5676540,2022-04-25,13:13,29.36,29.36,29.315,29.315,1612,2
LU0875160326,RQFI,XTR.HARVEST CSI300 1D,ETF,EUR,2506067,2022-04-25,13:13,10.534,10.534,10.534,10.534,5000,1
DE000A12UP29,L1OA,LLOYD FONDS AG INH O.N.,Common stock,EUR,2504565,2022-04-25,13:13,8.5,8.5,8.46,8.46,1290,2
IT0003128367,ENL,ENEL S.P.A.          EO 1,Common stock,EUR,2505805,2022-04-25,13:13,6.098,6.103,6.098,6.103,323,3
DE000ENER6Y0,ENR,SIEMENS ENERGY AG NA O.N.,Common stock,EUR,5651167,2022-04-25,13:13,18.725,18.73,18.72,18.725,144,4
DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2022-04-25,13:13,193.04,193.12,193.04,193.12,294,6
DE000A1DAHH0,BNR,BRENNTAG SE NA O.N.,Common stock,EUR,2504453,2022-04-25,13:13,73.86,73.86,73.86,73.86,42,1
DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2022-04-25,13:13,27.775,27.775,27.77,27.77,571,5
DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2022-04-25,13:13,53.84,53.84,53.8,53.8,195,5
DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2022-04-25,13:13,64.78,64.79,64.76,64.78,3114,13
IE00BF0M6N54,ETLH,L+G-L+G ECOMM.LOGISTICS,ETF,EUR,5140995,2022-04-25,13:13,13.25,13.25,13.25,13.25,5,1
US35671D8570,FPMB,FREEPORT-MCMORAN INC.,Common stock,EUR,4581994,2022-04-25,13:13,37.425,37.425,37.35,37.385,167,5
IE00BGDQ0L74,IPRE,IS EUR.PROP.YI.U.ETF EOA,ETF,EUR,3664214,2022-04-25,13:13,5.292,5.292,5.292,5.292,730,1
DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2022-04-25,13:13,167.65,167.65,167.6,167.6,51,2
DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2022-04-25,13:13,193.05,193.05,193.05,193.05,72,2
DE0007667107,VOS,VOSSLOH AG O.N.,Common stock,EUR,2505115,2022-04-25,13:13,35.7,35.7,35.7,35.7,100,1
US4581401001,INL,"INTEL CORP.       DL-,001",Common stock,EUR,2506509,2022-04-25,13:13,43.24,43.24,43.235,43.235,40,2
DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2022-04-25,13:13,39.64,39.66,39.6,39.6,550,4
IE0002RPS3K2,HYCN,GLXETFS-HYDROG DLA,ETF,EUR,7369026,2022-04-25,13:13,14.716,14.716,14.716,14.716,25,2
AT0000A0E9W5,SANT,S+T AG O.N.,Common stock,EUR,2504159,2022-04-25,13:13,16.45,16.45,16.45,16.45,60,1
